DateTime,EuroBuyAtUSD,EuroSellAtUSD,VolumeTrade
20180917 063805877,1.16574,1.16577,0
20180927 095602397,1.16846,1.16849,0
20180913 180136107,1.16895,1.1691,0
20180926 140015557,1.1787100000000001,1.17875,0
20180919 102534273,1.1662299999999999,1.16628,0
20180910 144833833,1.15964,1.1596899999999999,0
20180913 071125450,1.1631,1.16315,0
20180905 112133377,1.16265,1.1627,0
20180906 183536857,1.16235,1.16242,0
20180913 091032930,1.1676600000000001,1.16771,0
20180913 102506417,1.1693799999999999,1.16941,0
20180928 165250167,1.16024,1.1603299999999999,0
20180903 062333800,1.16076,1.1608,0
20180905 032457177,1.15457,1.15462,0
20180917 085652110,1.16845,1.16852,0
20180924 003533763,1.17425,1.17429,0
20180926 145455800,1.1748100000000001,1.17487,0
20180903 053821307,1.16035,1.16039,0
20180926 134614290,1.1765,1.17654,0
20180904 103648067,1.15406,1.15409,0
20180911 214636257,1.1589200000000002,1.15895,0
20180913 075453193,1.1627299999999998,1.16279,0
20180928 023437270,1.16288,1.16293,0
20180923 211131040,1.1744299999999999,1.1744700000000001,0
20180927 201012067,1.16396,1.16398,0
20180914 025417280,1.1709200000000002,1.1709399999999999,0
20180913 054356713,1.16169,1.16175,0
20180924 145304153,1.17573,1.17577,0
20180905 092020127,1.1629399999999999,1.16299,0
20180924 135815660,1.17569,1.17572,0
20180914 151722937,1.16305,1.16309,0
20180925 032946317,1.17536,1.1753799999999999,0
20180910 001453227,1.15409,1.1541,0
20180907 031828520,1.1634799999999998,1.16352,0
20180924 171411883,1.1748100000000001,1.17493,0
20180918 150536657,1.1663700000000001,1.16641,0
20180917 235437507,1.16933,1.16937,0
20180920 084512610,1.1768299999999998,1.17688,0
20180906 095952427,1.16405,1.16409,0
20180907 030630770,1.16436,1.16439,0
20180906 111810933,1.16121,1.16125,0
20180926 140733790,1.1784299999999999,1.17851,0
20180921 051919480,1.178,1.17808,0
20180914 130243970,1.16344,1.16349,0
20180925 134536470,1.17652,1.17658,0
20180927 062204173,1.17116,1.17119,0
20180917 080645117,1.16736,1.1674200000000001,0
20180914 100759977,1.16699,1.16703,0
20180920 130901077,1.17641,1.17645,0
20180910 100340880,1.1603299999999999,1.16038,0
20180921 005829743,1.17785,1.17788,0
20180918 095426190,1.17069,1.1707299999999998,0
20180905 034657673,1.1553200000000001,1.15536,0
20180928 032031763,1.16242,1.16245,0
20180921 100026937,1.17435,1.1744,0
20180926 130429547,1.17544,1.1754799999999999,0
20180905 044830917,1.1568100000000001,1.15685,0
20180927 081548907,1.17056,1.17059,0
20180927 151350857,1.16446,1.1645299999999998,0
20180903 115530503,1.1618700000000002,1.16191,0
20180911 045800937,1.1613200000000001,1.16135,0
20180924 091843697,1.18038,1.1804,0
20180921 091210190,1.17472,1.17476,0
20180924 061305970,1.17697,1.177,0
20180907 160023147,1.15592,1.15595,0
20180911 101200130,1.15915,1.15919,0
20180917 095549853,1.16911,1.16914,0
20180912 082049653,1.1579,1.15793,0
20180910 121358857,1.1603,1.16032,0
20180917 083226880,1.16743,1.16747,0
20180928 042254007,1.16287,1.1629,0
20180920 040633393,1.17022,1.1702700000000001,0
20180912 212430043,1.16362,1.16365,0
20180925 100446250,1.17855,1.1785700000000001,0
20180921 030641977,1.17994,1.1799899999999999,0
20180925 090704757,1.17783,1.17787,0
20180910 141627837,1.15965,1.1596799999999998,0
20180907 130651673,1.15562,1.15567,0
20180928 083434727,1.15821,1.15825,0
20180907 110838960,1.15796,1.158,0
20180904 210245480,1.15852,1.15856,0
20180913 110012413,1.16746,1.16749,0
20180925 093958753,1.17824,1.1782700000000002,0
20180910 131052350,1.16005,1.1601,0
20180923 191901057,1.17449,1.17456,0
20180927 065740417,1.17192,1.1719700000000002,0
20180918 003543000,1.16973,1.1697799999999998,0
20180930 210750417,1.16059,1.1606100000000001,0
20180920 095320350,1.1745700000000001,1.17461,0
20180907 021318280,1.16355,1.1636,0
20180926 101851317,1.17343,1.17346,0
20180921 111543177,1.17526,1.1753,0
20180920 092538603,1.17648,1.1765299999999999,0
20180920 054130133,1.1703299999999999,1.1703700000000001,0
20180928 115044967,1.16241,1.16244,0
20180912 130138367,1.1629,1.16293,0
20180910 133023347,1.15977,1.1597899999999999,0
20180903 102610267,1.16089,1.16093,0
20180920 075536367,1.17449,1.17452,0
20180924 230751837,1.17371,1.17374,0
20180917 235609507,1.16956,1.1696,0
20180903 094452770,1.16089,1.16093,0
20180921 054859960,1.17835,1.17839,0
20180912 033138447,1.15885,1.15889,0
20180911 121202627,1.15844,1.15846,0
20180904 231205210,1.15996,1.16,0
20180910 114417863,1.16054,1.16057,0
20180910 061544417,1.1576899999999999,1.15773,0
20180927 011334477,1.17161,1.1716799999999998,0
20180904 044144363,1.15672,1.15675,0
20180914 081613740,1.1690399999999999,1.16908,0
20180911 130444117,1.15848,1.15849,0
20180925 042253797,1.17465,1.17469,0
20180919 220031440,1.16835,1.1683700000000001,0
20180920 075723867,1.17488,1.1749100000000001,0
20180920 233415250,1.17825,1.17831,0
20180912 025637453,1.1571799999999999,1.1572200000000001,0
20180909 192947523,1.1558,1.15588,0
20180926 084925327,1.17385,1.17388,0
20180924 101429440,1.17926,1.1793,0
20180906 100706690,1.1641700000000001,1.1642299999999999,0
20180905 023747683,1.15721,1.15725,0
20180906 123518407,1.16149,1.16154,0
20180910 233700490,1.1598899999999999,1.15996,0
20180906 091413683,1.1638899999999999,1.16392,0
20180923 174503567,1.1741700000000002,1.17451,0
20180927 135806617,1.16644,1.16648,0
20180914 085506237,1.1678600000000001,1.1679,0
20180928 164203667,1.16029,1.1603700000000001,0
20180924 081520957,1.17692,1.17697,0
20180907 104201197,1.1576,1.15764,0
20180914 150132457,1.1633,1.16335,0
20180926 234902470,1.17493,1.17496,0
20180912 022404960,1.15911,1.15914,0
20180910 081001147,1.15711,1.15713,0
20180927 035818190,1.17031,1.1703299999999999,0
20180918 083607200,1.16959,1.16961,0
20180930 225320153,1.16011,1.16012,0
20180928 030959017,1.16193,1.16198,0
20180907 063555003,1.16288,1.16291,0
20180903 045337563,1.1611200000000002,1.16116,0
20180927 084203920,1.16857,1.16858,0
20180906 102602423,1.1642,1.16425,0
20180924 051625477,1.1767299999999998,1.17677,0
20180912 092013897,1.15964,1.1596799999999998,0
20180905 115317607,1.16219,1.1622299999999999,0
20180913 075616193,1.16266,1.16269,0
20180926 165203270,1.17426,1.1743299999999999,0
20180911 003816730,1.16025,1.16031,0
20180919 034905570,1.16994,1.1699899999999999,0
20180928 052800263,1.15994,1.1599700000000002,0
20180913 123957150,1.16809,1.16813,0
20180913 073952947,1.16316,1.16319,0
20180919 041854317,1.17116,1.17119,0
20180914 133730950,1.16321,1.16325,0
20180906 085807183,1.1642299999999999,1.1642700000000001,0
20180911 004300480,1.16031,1.16035,0
20180918 102417187,1.16962,1.1696799999999998,0
20180903 215910420,1.16021,1.1602299999999999,0
20180921 104439680,1.1754200000000001,1.17547,0
20180906 121859157,1.16235,1.16239,0
20180928 102745963,1.15893,1.15896,0
20180914 115859463,1.16561,1.1656600000000001,0
20180926 005811383,1.17636,1.17639,0
20180919 050535560,1.17014,1.17018,0
20180906 212449327,1.16164,1.1616799999999998,0
20180911 152743327,1.15872,1.1587399999999999,0
20180918 111734447,1.16889,1.1689,0
20180917 040915643,1.16489,1.1649100000000001,0
20180914 060708507,1.1697899999999999,1.16983,0
20180924 100734207,1.17931,1.17933,0
20180919 025628077,1.16813,1.1681700000000002,0
20180927 101906143,1.16936,1.16939,0
20180905 043435667,1.15677,1.1568200000000002,0
20180906 214332073,1.16234,1.16238,0
20180928 061950493,1.15872,1.15875,0
20180904 103453817,1.15416,1.1542,0
20180907 140423167,1.15601,1.15605,0
20180918 210234367,1.1668399999999999,1.16688,0
20180912 140348357,1.16361,1.1636600000000001,0
20180925 153842957,1.1768,1.1768399999999999,0
20180907 032817270,1.16403,1.16408,0
20180903 085859277,1.16057,1.1606100000000001,0
20180928 093736967,1.1581,1.15815,0
20180924 012230007,1.17435,1.1743700000000001,0
20180927 003014717,1.17486,1.1749,0
20180905 083132633,1.15777,1.15781,0
20180925 150939710,1.17664,1.17667,0
20180905 155214073,1.16293,1.16297,0
20180918 094339707,1.1710399999999999,1.17108,0
20180906 023114487,1.16298,1.16301,0
20180919 075801807,1.16777,1.1678,0
20180909 214719503,1.15541,1.15546,0
20180914 083855487,1.16755,1.16757,0
20180925 021953327,1.17536,1.1754200000000001,0
20180918 144248410,1.16668,1.16672,0
20180927 010650460,1.1739700000000002,1.1739899999999999,0
20180911 104858123,1.15854,1.15857,0
20180914 084311737,1.16782,1.1678600000000001,0
20180925 110443257,1.17813,1.17816,0
20180913 104353913,1.16727,1.16731,0
20180911 075118657,1.15864,1.15869,0
20180910 122248107,1.16015,1.16018,0
20180927 083943157,1.16887,1.16893,0
20180904 132038043,1.15752,1.15755,0
20180917 121919337,1.16911,1.16915,0
20180907 105814710,1.15879,1.1588200000000002,0
20180907 102011450,1.15752,1.15757,0
20180913 083833950,1.16541,1.1654799999999998,0
20180903 043312813,1.16151,1.16154,0
20180918 075857203,1.17057,1.17061,0
20180919 155954490,1.1673,1.16733,0
20180926 032837867,1.17718,1.17723,0
20180919 081555537,1.16679,1.16682,0
20180926 030300620,1.17645,1.17648,0
20180928 030414767,1.1621,1.16215,0
20180905 112345877,1.1608100000000001,1.16086,0
20180903 082017550,1.16124,1.16127,0
20180911 043705440,1.1623,1.16234,0
20180919 091503030,1.16632,1.1663700000000001,0
20180920 072840137,1.1726,1.17264,0
20180919 074350790,1.16851,1.1685299999999998,0
20180906 101313673,1.16374,1.1637899999999999,0
20180925 094306753,1.17851,1.17854,0
20180926 134817057,1.17646,1.17651,0
20180917 213800270,1.16803,1.1680700000000002,0
20180926 023144873,1.17624,1.1762700000000001,0
20180926 083200080,1.17362,1.17365,0
20180924 041628487,1.17563,1.17567,0
20180912 110145133,1.16229,1.16234,0
20180925 053233787,1.17615,1.1761700000000002,0
20180926 111501810,1.17462,1.17466,0
20180926 213848237,1.17412,1.17415,0
20180913 084850183,1.1671200000000002,1.16717,0
20180914 124501457,1.16333,1.1633799999999999,0
20180928 085613473,1.15821,1.15826,0
20180906 134056647,1.1618600000000001,1.1618700000000002,0
20180920 093544103,1.17707,1.17711,0
20180910 145931330,1.15962,1.15967,0
20180912 064651917,1.15856,1.1586100000000001,0
20180911 235141237,1.15875,1.15878,0
20180914 121215460,1.1648,1.16485,0
20180919 221001940,1.16841,1.16845,0
20180928 063355507,1.15915,1.1591799999999999,0
20180927 114412633,1.16683,1.16687,0
20180920 072126370,1.1722,1.17225,0
20180919 095712027,1.16587,1.1659,0
20180910 101407377,1.16072,1.16078,0
20180906 024348733,1.16222,1.16225,0
20180906 143012890,1.16268,1.1627399999999999,0
20180927 044315937,1.1713799999999999,1.1714200000000001,0
20180910 005948220,1.15469,1.15473,0
20180920 100047350,1.1759899999999999,1.17605,0
20180926 021906623,1.17632,1.17638,0
20180907 083519720,1.1589399999999999,1.159,0
20180928 102725963,1.15886,1.1589,0
20180928 054420247,1.1597,1.15974,0
20180918 045056223,1.16842,1.16845,0
20180924 150240650,1.17584,1.17588,0
20180928 100420967,1.1585299999999998,1.15857,0
20180909 213501003,1.1558700000000002,1.15591,0
20180924 111056933,1.17825,1.17828,0
20180928 031359030,1.16229,1.1623299999999999,0
20180919 031344090,1.16882,1.16883,0
20180905 121213120,1.16232,1.16236,0
20180927 171219840,1.16404,1.16424,0
20180912 221434783,1.1632799999999999,1.1633200000000001,0
20180911 063903417,1.1578899999999999,1.15792,0
20180928 041538757,1.16291,1.16293,0
20180919 102017773,1.1661299999999999,1.1661700000000002,0
20180917 230543260,1.16897,1.169,0
20180909 221715997,1.1554799999999998,1.15553,0
20180920 004620170,1.16804,1.1680700000000002,0
20180918 041815227,1.1677799999999998,1.16782,0
20180921 081136697,1.176,1.17605,0
20180926 100923817,1.17381,1.17385,0
20180927 093546397,1.16788,1.16791,0
20180925 083201010,1.17813,1.1781700000000002,0
20180904 022915397,1.15806,1.15812,0
20180909 200109767,1.1557899999999999,1.1558700000000002,0
20180918 032728230,1.1688100000000001,1.16885,0
20180916 230550930,1.16333,1.16337,0
20180927 133050620,1.16677,1.1668,0
20180903 010711593,1.16062,1.16066,0
20180919 031231323,1.16867,1.16872,0
20180920 093645620,1.1758899999999999,1.17594,0
20180925 225934400,1.1764700000000001,1.1765,0
20180919 011015087,1.1674200000000001,1.16745,0
20180925 120423983,1.17676,1.1768,0
20180917 173101550,1.16851,1.16875,0
20180912 124115367,1.1625299999999998,1.16258,0
20180921 111236427,1.1751200000000002,1.17515,0
20180907 065528737,1.1623,1.16235,0
20180928 104857977,1.16006,1.1600700000000002,0
20180910 071435907,1.15727,1.15731,0
20180925 234715643,1.1766299999999998,1.17667,0
20180921 124314167,1.17402,1.17406,0
20180906 035255227,1.16244,1.16249,0
20180925 024342057,1.17613,1.17616,0
20180905 053329407,1.15801,1.15805,0
20180927 103945640,1.16862,1.16866,0
20180920 150501813,1.17759,1.17763,0
20180909 200012017,1.15593,1.15599,0
20180928 124502447,1.16123,1.16126,0
20180927 095249397,1.16815,1.16818,0
20180918 031909233,1.1686299999999998,1.16868,0
20180906 140109643,1.16201,1.16204,0
20180911 235140500,1.15875,1.15878,0
20180916 183909213,1.16234,1.16244,0
20180926 141120790,1.17734,1.17743,0
20180902 221431133,1.15974,1.15978,0
20180925 062133780,1.17621,1.17625,0
20180926 205754740,1.17545,1.17549,0
20180906 010858497,1.16299,1.16301,0
20180920 101536863,1.17566,1.1756799999999998,0
20180911 045758937,1.1613,1.16133,0
20180903 202501430,1.16076,1.16079,0
20180905 022805683,1.1572799999999999,1.15731,0
20180905 100245870,1.16184,1.1619,0
20180910 134659843,1.16,1.16002,0
20180907 065934000,1.16276,1.16283,0
20180912 232643273,1.16356,1.1636,0
20180928 060807493,1.15825,1.15829,0
20180920 080250630,1.1771399999999999,1.17721,0
20180905 131949097,1.16319,1.1632200000000001,0
20180918 120051927,1.16937,1.16941,0
20180910 205441270,1.15947,1.15951,0
20180913 030005743,1.16208,1.1621299999999999,0
20180906 030038233,1.16192,1.16194,0
20180920 043014907,1.17061,1.17066,0
20180907 121708447,1.1564299999999998,1.15647,0
20180919 113111267,1.1675799999999998,1.16759,0
20180918 171115643,1.16648,1.1667399999999999,0
20180927 211439560,1.16428,1.16434,0
20180906 033107227,1.16323,1.16326,0
20180903 213125673,1.1598600000000001,1.15991,0
20180911 184222540,1.16028,1.16035,0
20180906 013021760,1.1627,1.1627399999999999,0
20180928 072254237,1.15804,1.15806,0
20180907 122230947,1.15659,1.15664,0
20180906 092302430,1.1633,1.16333,0
20180914 074732497,1.16895,1.16898,0
20180919 010013337,1.16754,1.1675799999999998,0
20180925 200140923,1.1762299999999999,1.1762700000000001,0
20180905 051600660,1.15734,1.15735,0
20180902 221818867,1.15978,1.15981,0
20180904 110522313,1.15543,1.1554799999999998,0
20180920 100104850,1.17594,1.17598,0
20180920 154107307,1.17838,1.17839,0
20180919 034035320,1.17038,1.1704299999999999,0
20180905 221213520,1.16477,1.1648100000000001,0
20180926 215907233,1.17425,1.17429,0
20180925 072917283,1.1784299999999999,1.17846,0
20180926 141248803,1.17785,1.1779,0
20180904 091924090,1.1550200000000002,1.1550799999999999,0
20180906 052425963,1.1629,1.16293,0
20180917 143217820,1.16876,1.16878,0
20180924 033447507,1.17415,1.17419,0
20180902 194457137,1.1594,1.15945,0
20180928 033643263,1.16239,1.16242,0
20180917 112048343,1.1687,1.16875,0
20180926 134800540,1.17645,1.1765,0
20180918 104337687,1.17026,1.1703,0
20180910 034923943,1.15626,1.1563,0
20180914 063517003,1.16963,1.1696799999999998,0
20180903 214628170,1.16018,1.16022,0
20180903 092501023,1.1612200000000001,1.16125,0
20180925 110437990,1.17819,1.17822,0
20180905 151352330,1.16252,1.16256,0
20180904 180316753,1.1582299999999999,1.1583700000000001,0
20180904 082859833,1.15645,1.15649,0
20180906 094917177,1.1641299999999999,1.16416,0
20180920 144123317,1.17745,1.1774799999999999,0
20180924 201321110,1.1756,1.17563,0
20180926 073505337,1.17429,1.1743299999999999,0
20180927 060003927,1.1706299999999998,1.17067,0
20180907 121926933,1.15614,1.15618,0
20180920 093934353,1.17534,1.17541,0
20180918 084044697,1.1702,1.17025,0
20180905 023447950,1.15734,1.15736,0
20180904 213241227,1.16011,1.16015,0
20180909 183434533,1.15578,1.15583,0
20180913 083606497,1.16435,1.1644,0
20180924 071943477,1.17678,1.1768299999999998,0
20180910 104929887,1.1607,1.16075,0
20180928 061003493,1.15818,1.15822,0
20180912 173304580,1.1627299999999998,1.1629200000000002,0
20180920 112518340,1.17529,1.17533,0
20180924 021332253,1.17373,1.17377,0
20180919 104328270,1.1672799999999999,1.16733,0
20180907 020858530,1.16311,1.16315,0
20180910 090523390,1.1607299999999998,1.16078,0
20180917 045423390,1.1649,1.1649399999999999,0
20180928 074119733,1.15829,1.15832,0
20180924 113454930,1.17765,1.17769,0
20180910 223624253,1.1586299999999998,1.15867,0
20180912 134106360,1.16383,1.16388,0
20180930 214202163,1.15975,1.1597899999999999,0
20180925 102051747,1.17877,1.17882,0
20180906 074818710,1.16303,1.16307,0
20180920 131722327,1.17658,1.17662,0
20180913 214354320,1.1690200000000002,1.16905,0
20180924 090319950,1.17602,1.17608,0
20180923 220828533,1.1738899999999999,1.17393,0
20180906 052831477,1.16286,1.16288,0
20180904 110005063,1.15545,1.15549,0
20180928 113753203,1.1619899999999999,1.16202,0
20180919 090455533,1.16725,1.1672799999999999,0
20180921 033248727,1.1790100000000001,1.17905,0
20180925 093445003,1.17763,1.17767,0
20180927 041938937,1.17143,1.17145,0
20180906 024245000,1.16221,1.1622700000000001,0
20180904 103029067,1.15414,1.15418,0
20180904 135714803,1.1577600000000001,1.1578,0
20180906 030813230,1.16222,1.16228,0
20180906 063423203,1.16249,1.1625299999999998,0
20180928 105559960,1.1608100000000001,1.1608399999999999,0
20180924 100848690,1.17937,1.17941,0
20180920 073154120,1.17377,1.1737799999999998,0
20180919 063701050,1.16956,1.1696,0
20180906 110048683,1.16279,1.1628399999999999,0
20180911 080721153,1.15679,1.1568200000000002,0
20180927 164154593,1.16415,1.16419,0
20180917 211626537,1.16736,1.1674,0
20180903 040840567,1.16116,1.1612,0
20180910 064414913,1.15764,1.1576799999999998,0
20180906 055755207,1.16219,1.1622299999999999,0
20180903 091327540,1.16083,1.16086,0
20180928 111148457,1.1621700000000001,1.16221,0
20180917 185159040,1.1673,1.16739,0
20180928 103433460,1.15903,1.1590799999999999,0
20180903 030925077,1.1594200000000001,1.15944,0
20180927 073709413,1.17044,1.17046,0
20180926 050421120,1.17668,1.17672,0
20180906 022425487,1.1623700000000001,1.1624,0
20180918 222209857,1.16591,1.16595,0
20180924 115135443,1.1767299999999998,1.17676,0
20180919 175749223,1.16716,1.16745,0
20180904 100819820,1.15373,1.15377,0
20180920 075742117,1.17478,1.1748100000000001,0
20180906 085933183,1.16408,1.1641299999999999,0
20180917 113358843,1.16861,1.16865,0
20180917 060022397,1.16476,1.16482,0
20180921 033512977,1.1785299999999999,1.17856,0
20180918 131916670,1.1664700000000001,1.16651,0
20180919 074144793,1.1682299999999999,1.16828,0
20180911 103311377,1.1589,1.15895,0
20180905 022604950,1.15753,1.15757,0
20180925 023217060,1.17553,1.17556,0
20180907 101837703,1.15771,1.15777,0
20180913 003211013,1.1634799999999998,1.16351,0
20180912 132825113,1.16349,1.16353,0
20180927 031159697,1.16964,1.16967,0
20180905 040836420,1.1564,1.15645,0
20180925 143029963,1.17674,1.17678,0
20180925 041154060,1.1753799999999999,1.17544,0
20180910 041032190,1.15668,1.1567100000000001,0
20180906 031202730,1.16232,1.16235,0
20180924 190855370,1.17505,1.17509,0
20180928 080750480,1.15762,1.1576600000000001,0
20180913 151750130,1.16875,1.16879,0
20180924 084754450,1.17554,1.1755799999999998,0
20180921 021439747,1.17774,1.17777,0
20180913 220525567,1.1689399999999999,1.16897,0
20180927 075927660,1.17029,1.1703299999999999,0
20180928 104237460,1.1592200000000001,1.15924,0
20180913 135857390,1.1683700000000001,1.16841,0
20180911 053100430,1.16068,1.1607299999999998,0
20180905 132822593,1.1625,1.16254,0
20180917 204549777,1.16725,1.16727,0
20180927 105323640,1.16846,1.1685,0
20180924 102104940,1.17869,1.17872,0
20180926 140511540,1.17911,1.17916,0
20180927 075214410,1.17006,1.1701,0
20180927 112858133,1.16705,1.16708,0
20180928 023450270,1.1628399999999999,1.16286,0
20180927 090810403,1.16762,1.16764,0
20180906 070145700,1.1632200000000001,1.16325,0
20180926 032243617,1.17727,1.17731,0
20180907 135029167,1.15599,1.15604,0
20180907 125122927,1.15603,1.15608,0
20180906 041155223,1.16375,1.16378,0
20180927 063717670,1.17135,1.1713799999999999,0
20180921 152648900,1.1748299999999998,1.17487,0
20180912 100411640,1.16129,1.16133,0
20180928 113703453,1.16208,1.1621299999999999,0
20180911 071046913,1.15844,1.15848,0
20180918 191342630,1.16777,1.16782,0
20180907 064038487,1.16311,1.16315,0
20180914 044212767,1.17076,1.17079,0
20180928 050342000,1.16083,1.16085,0
20180904 090605827,1.15552,1.15555,0
20180926 034919363,1.17645,1.17649,0
20180919 181543970,1.16703,1.16724,0
20180911 052351430,1.1609200000000002,1.16095,0
20180918 112139183,1.16899,1.1690399999999999,0
20180905 231757013,1.16411,1.16414,0
20180919 103530273,1.1662299999999999,1.16626,0
20180911 061659670,1.1592799999999999,1.1593200000000001,0
20180907 062726003,1.16289,1.16293,0
20180904 145106030,1.15785,1.1578899999999999,0
20180921 113956427,1.1738899999999999,1.17393,0
20180927 083206907,1.1688,1.16885,0
20180906 044721967,1.16395,1.16398,0
20180928 130630943,1.16103,1.16107,0
20180910 090728140,1.16096,1.161,0
20180921 073401450,1.1769399999999999,1.17698,0
20180907 003543797,1.16267,1.1627100000000001,0
20180926 211023740,1.1752799999999999,1.17533,0
20180921 043327470,1.17876,1.1788,0
20180907 143735660,1.15644,1.15648,0
20180912 104255887,1.1619700000000002,1.162,0
20180928 065930487,1.15831,1.15834,0
20180925 085950273,1.1779,1.17792,0
20180918 233528097,1.16709,1.16713,0
20180904 131211560,1.15777,1.1577899999999999,0
20180927 042027687,1.17144,1.17146,0
20180920 085702373,1.1762,1.17625,0
20180918 041140227,1.16839,1.1684299999999999,0
20180914 121939710,1.16456,1.1646,0
20180910 072810907,1.15737,1.15741,0
20180911 155656320,1.1588,1.15883,0
20180905 053437657,1.15816,1.15818,0
20180924 063611467,1.17719,1.1772200000000002,0
20180907 091341713,1.1572799999999999,1.1573,0
20180928 025210267,1.16301,1.16305,0
20180920 113502337,1.17529,1.17533,0
20180926 100857817,1.17375,1.1738,0
20180904 023304633,1.15828,1.15832,0
20180913 100100437,1.16905,1.16908,0
20180913 092507427,1.16893,1.16896,0
20180905 022940183,1.1569200000000002,1.15698,0
20180904 043725867,1.1566,1.15664,0
20180918 041217477,1.16857,1.1686,0
20180925 031806803,1.17492,1.17496,0
20180912 112154647,1.16444,1.16448,0
20180906 161742877,1.16251,1.16252,0
20180906 033832727,1.1634799999999998,1.16353,0
20180911 031910703,1.16419,1.16422,0
20180918 033317730,1.16888,1.1689200000000002,0
20180925 090110507,1.17793,1.1779700000000002,0
20180926 063858343,1.17559,1.17562,0
20180910 035740440,1.15615,1.15618,0
20180907 082925220,1.16194,1.1619899999999999,0
20180926 060041863,1.17631,1.1763700000000001,0
20180906 082554937,1.16489,1.16493,0
