DateTime,EuroBuyAtUSD,EuroSellAtUSD,VolumeTrade
20180905 020529437,1.1583,1.1583299999999999,0
20180911 123830370,1.15939,1.1594200000000001,0
20180918 060053467,1.16754,1.1675799999999998,0
20180918 173006890,1.16646,1.16696,0
20180903 071400543,1.1613799999999999,1.1614200000000001,0
20180904 040200620,1.15662,1.15668,0
20180919 170906980,1.16713,1.16763,0
20180919 050800560,1.16988,1.1699,0
20180919 073053043,1.16763,1.16769,0
20180907 062320507,1.16317,1.1632,0
20180917 130020097,1.16967,1.1697,0
20180910 145327080,1.15939,1.15944,0
20180918 125357423,1.16605,1.16611,0
20180906 061112957,1.16235,1.16239,0
20180920 113555837,1.17496,1.175,0
20180928 011527280,1.16424,1.16428,0
20180909 234218000,1.1545100000000001,1.1545299999999998,0
20180913 032347237,1.16222,1.16226,0
20180904 084011830,1.15636,1.15639,0
20180904 100935070,1.15391,1.15395,0
20180907 064742487,1.16341,1.16343,0
20180907 161307897,1.15599,1.15603,0
20180917 202949277,1.16765,1.1676799999999998,0
20180926 102639567,1.17365,1.17369,0
20180920 105344610,1.17499,1.17501,0
20180925 162900450,1.1767100000000001,1.17675,0
20180902 222825867,1.16,1.16004,0
20180912 060405440,1.15915,1.15919,0
20180910 000934230,1.15439,1.15441,0
20180918 025347237,1.1698899999999999,1.16993,0
20180907 115057187,1.15747,1.1575,0
20180920 105906593,1.17489,1.1749100000000001,0
20180906 071447947,1.1627,1.1627299999999998,0
20180926 102311817,1.17346,1.17349,0
20180919 183315967,1.16715,1.16725,0
20180930 214414913,1.15964,1.1596899999999999,0
20180912 072003413,1.15763,1.1576600000000001,0
20180907 125416927,1.15603,1.1560700000000002,0
20180920 045220140,1.16921,1.16925,0
20180911 070014163,1.1583299999999999,1.1583700000000001,0
20180919 043636063,1.17119,1.1712200000000001,0
20180927 074333913,1.17061,1.17064,0
20180921 095037950,1.17425,1.17429,0
20180928 063833490,1.15903,1.15905,0
20180903 055427553,1.16032,1.16036,0
20180913 100906170,1.16859,1.16862,0
20180927 152330103,1.1651799999999999,1.16521,0
20180913 094732673,1.16926,1.1693200000000001,0
20180928 161213920,1.16096,1.16101,0
20180921 111329693,1.17503,1.17506,0
20180918 145915423,1.16669,1.16672,0
20180910 033015197,1.1551200000000001,1.15517,0
20180904 041839133,1.15641,1.15644,0
20180921 091601707,1.17476,1.17478,0
20180925 020853327,1.1746,1.17465,0
20180917 103406850,1.16897,1.16901,0
20180904 130401297,1.15831,1.15835,0
20180919 041817317,1.17127,1.1713,0
20180914 011440793,1.1694200000000001,1.16945,0
20180912 230458027,1.16339,1.16343,0
20180904 055414603,1.15619,1.1562299999999999,0
20180912 012624220,1.15876,1.1588,0
20180913 111406910,1.16836,1.1684,0
20180912 022604207,1.1592799999999999,1.15931,0
20180913 112709657,1.1681,1.16813,0
20180914 085655487,1.16773,1.16777,0
20180905 062302667,1.1578700000000002,1.15793,0
20180904 024100897,1.15821,1.15825,0
20180921 015926487,1.17841,1.1784700000000001,0
20180926 023255623,1.17639,1.17644,0
20180918 173531140,1.1666100000000001,1.1669200000000002,0
20180928 052249000,1.16035,1.16038,0
20180905 130932347,1.16248,1.16252,0
20180918 072336957,1.16813,1.1681700000000002,0
20180910 031502947,1.15424,1.15428,0
20180912 121035123,1.1622299999999999,1.16229,0
20180927 081126660,1.17109,1.17111,0
20180921 051816463,1.17825,1.17828,0
20180918 144654410,1.16658,1.16662,0
20180913 080152443,1.16173,1.16177,0
20180905 033156427,1.1550799999999999,1.15513,0
20180921 084439207,1.1755,1.17555,0
20180928 093716967,1.1579899999999999,1.15803,0
20180913 113200907,1.1675200000000001,1.16757,0
20180924 025517497,1.17286,1.17289,0
20180904 185818997,1.15824,1.1583299999999999,0
20180913 104356680,1.16729,1.16733,0
20180912 022645457,1.15936,1.1594,0
20180903 072540040,1.16139,1.16143,0
20180928 042931270,1.16194,1.16198,0
20180911 144139333,1.15864,1.15867,0
20180905 050750663,1.15737,1.15741,0
20180916 233603177,1.16359,1.16363,0
20180925 050139290,1.17613,1.17616,0
20180919 132223757,1.16767,1.16771,0
20180928 071804737,1.1581,1.15814,0
20180920 220251260,1.17777,1.17781,0
20180921 061333710,1.17756,1.17759,0
20180911 050653433,1.16121,1.16124,0
20180911 015820217,1.1612,1.16121,0
20180928 131405443,1.1610200000000002,1.16106,0
20180913 090143180,1.16848,1.1685299999999998,0
20180906 115734410,1.16195,1.1619700000000002,0
20180907 064616237,1.16345,1.1634799999999998,0
20180928 142628683,1.1608,1.1608399999999999,0
20180914 010550547,1.16943,1.16947,0
20180928 074959480,1.15781,1.15784,0
20180904 055426853,1.15624,1.15628,0
20180927 191329327,1.16362,1.16364,0
20180904 103315067,1.15419,1.15424,0
20180918 112444183,1.16838,1.16842,0
20180905 081306153,1.15814,1.15815,0
20180912 111918897,1.16472,1.16475,0
20180926 145731300,1.17553,1.17561,0
20180917 062508877,1.1658,1.16583,0
20180917 043626890,1.16567,1.1657,0
20180906 071754197,1.1628399999999999,1.16288,0
20180913 084552683,1.16685,1.16689,0
20180911 035144197,1.16337,1.1634200000000001,0
20180905 062946167,1.15803,1.15806,0
20180902 180744400,1.15945,1.1598,0
20180924 062151220,1.17727,1.1773200000000001,0
20180910 022310457,1.1551200000000001,1.15516,0
20180925 222602153,1.17634,1.17638,0
20180919 095726527,1.16602,1.1660700000000002,0
20180907 110711210,1.15822,1.15829,0
20180919 040031067,1.16983,1.16988,0
20180906 115927910,1.16214,1.16215,0
20180913 070203467,1.16303,1.1631,0
20180926 062755093,1.1761,1.17613,0
20180921 095450187,1.17436,1.1744,0
20180904 090842843,1.1550200000000002,1.15507,0
20180917 111042360,1.1689100000000001,1.16896,0
20180924 111308183,1.1779600000000001,1.1779899999999999,0
20180928 040206757,1.1618,1.16182,0
20180924 102552953,1.17844,1.17848,0
20180913 094054673,1.16984,1.16988,0
20180924 050521980,1.17666,1.1767,0
20180907 102808950,1.1573,1.15733,0
20180928 071255987,1.1574,1.1574200000000001,0
20180917 211819773,1.16763,1.1676600000000001,0
20180905 112352877,1.16065,1.1607100000000001,0
20180904 060207853,1.1557899999999999,1.1558,0
20180928 075911730,1.1582,1.1582299999999999,0
20180917 213400770,1.1676799999999998,1.16772,0
20180927 121123380,1.16746,1.16749,0
20180913 073328460,1.16268,1.16272,0
20180906 111614417,1.1609,1.16095,0
20180927 204213563,1.16396,1.164,0
20180912 121042873,1.1622,1.16225,0
20180925 095032000,1.1783299999999999,1.17835,0
20180927 125943373,1.16737,1.1674,0
20180920 022238907,1.16862,1.16866,0
20180904 103347567,1.15418,1.1542299999999999,0
20180905 042540417,1.15608,1.15612,0
20180930 200724440,1.16086,1.1609,0
20180904 124701047,1.1579,1.15794,0
20180904 031100640,1.15767,1.15771,0
20180905 175311307,1.16323,1.1633,0
20180927 043322437,1.17161,1.17164,0
20180918 064341710,1.16793,1.1679700000000002,0
20180925 034331550,1.1769399999999999,1.17697,0
20180909 233929483,1.1548,1.1548399999999999,0
20180920 085153607,1.17675,1.17679,0
20180927 042834437,1.1707299999999998,1.17077,0
20180921 045249233,1.17917,1.1792200000000002,0
20180917 001057923,1.16337,1.1634200000000001,0
20180921 102739947,1.17543,1.17547,0
20180906 044452967,1.16373,1.16378,0
20180917 183521043,1.16869,1.16878,0
20180914 075629993,1.1689,1.1689399999999999,0
20180926 114909057,1.1753799999999999,1.1754200000000001,0
20180919 100430790,1.16638,1.16642,0
20180903 080602787,1.16108,1.1611200000000002,0
20180907 112107443,1.1578,1.15783,0
20180926 084158827,1.17329,1.1733200000000001,0
20180907 165548640,1.15537,1.15546,0
20180903 002523850,1.16025,1.16029,0
20180912 060051173,1.15926,1.15931,0
20180904 212332477,1.15962,1.1596600000000001,0
20180913 164447367,1.1690200000000002,1.16906,0
20180905 220431523,1.16459,1.1646299999999998,0
20180914 074446247,1.16941,1.16945,0
20180910 091636637,1.16039,1.1604299999999999,0
20180927 180911833,1.16362,1.1636600000000001,0
20180910 104230873,1.16085,1.16088,0
20180926 035543113,1.17667,1.1767100000000001,0
20180914 042806020,1.17106,1.1711,0
20180910 210632017,1.15854,1.1586100000000001,0
20180928 134723187,1.16127,1.16131,0
20180921 071331453,1.17659,1.1766299999999998,0
20180917 105836597,1.1688399999999999,1.16888,0
20180919 041345817,1.17095,1.17098,0
20180919 031756323,1.16926,1.1693,0
20180913 122015167,1.1673799999999999,1.16739,0
20180914 112609233,1.16612,1.16614,0
20180926 135436290,1.17665,1.1767,0
20180925 102330247,1.17895,1.17898,0
20180924 075919207,1.17649,1.17654,0
20180925 080511267,1.17803,1.17808,0
20180904 103557567,1.15383,1.15388,0
20180906 062559707,1.16238,1.16242,0
20180909 210229760,1.15632,1.15635,0
20180911 115340863,1.1584299999999998,1.15847,0
20180916 213229443,1.16324,1.1633,0
20180917 005802917,1.1632200000000001,1.1632799999999999,0
20180905 220333523,1.16458,1.16462,0
20180924 103632937,1.1780899999999999,1.17813,0
20180926 091003827,1.1733200000000001,1.17335,0
20180926 145504033,1.17486,1.17493,0
20180919 090738047,1.16714,1.1671799999999999,0
20180913 173055610,1.16889,1.16911,0
20180924 023026500,1.17276,1.1728,0
20180914 090713000,1.16612,1.16614,0
20180920 103425847,1.17567,1.17571,0
20180918 221002107,1.16581,1.16585,0
20180905 041243920,1.15625,1.15628,0
20180917 182854043,1.16859,1.16865,0
20180911 052851930,1.16059,1.16062,0
20180927 030424697,1.1696799999999998,1.16969,0
20180928 075502730,1.15811,1.15814,0
20180914 122608210,1.1634799999999998,1.16354,0
20180903 144759977,1.16175,1.16195,0
20180911 101141380,1.15913,1.15917,0
20180926 073911587,1.17438,1.1744,0
20180921 031146243,1.1796200000000001,1.17965,0
20180906 031056980,1.1623299999999999,1.1623700000000001,0
20180928 072701483,1.15819,1.1582299999999999,0
20180927 062816923,1.17119,1.1712200000000001,0
20180907 073006980,1.16072,1.16076,0
20180927 093037650,1.16788,1.16792,0
20180911 092317153,1.1581299999999999,1.1581700000000001,0
20180928 065601737,1.15834,1.15838,0
20180912 150143100,1.163,1.16304,0
20180906 015658990,1.1625299999999998,1.16258,0
20180928 074420983,1.15783,1.15788,0
20180904 003204647,1.1603700000000001,1.1604299999999999,0
20180905 112200877,1.1627100000000001,1.16275,0
20180918 093430693,1.17135,1.17139,0
20180921 125259183,1.17425,1.17429,0
20180907 152446903,1.15605,1.15608,0
20180905 064710647,1.15876,1.1588,0
20180912 045543933,1.15856,1.1586,0
20180907 091438227,1.1574,1.15744,0
20180927 092006417,1.16791,1.16793,0
20180911 221012253,1.15911,1.15915,0
20180905 040146420,1.15611,1.15614,0
20180923 204556543,1.17482,1.17485,0
20180926 064430593,1.17551,1.17554,0
20180925 053834783,1.1764299999999999,1.1764700000000001,0
20180918 040719227,1.16835,1.16839,0
20180910 124913853,1.1603,1.1603299999999999,0
20180905 050126413,1.1567399999999999,1.15678,0
20180906 091211183,1.16383,1.1638700000000002,0
20180919 100346777,1.16636,1.16641,0
20180910 161048070,1.1596899999999999,1.15972,0
20180926 075527583,1.17419,1.1742299999999999,0
20180910 054549173,1.15782,1.15784,0
20180924 025611997,1.17306,1.17311,0
20180906 023452237,1.16268,1.16272,0
20180924 155427647,1.17472,1.17478,0
20180928 031631763,1.16256,1.16259,0
20180924 102010440,1.1787,1.1787299999999998,0
20180905 013652940,1.15916,1.1592,0
20180919 181352970,1.16701,1.1672200000000001,0
20180927 053924677,1.17143,1.17146,0
20180927 024749450,1.1705299999999998,1.17058,0
20180920 160001807,1.1778,1.17784,0
20180927 132340620,1.16679,1.16682,0
20180928 020936523,1.16416,1.16419,0
20180903 004037347,1.16025,1.16029,0
20180921 092609440,1.17357,1.17359,0
20180924 221606347,1.17364,1.1736799999999998,0
20180911 164003563,1.1603299999999999,1.16041,0
20180919 153625240,1.1674,1.16744,0
20180927 044436687,1.17145,1.17146,0
20180910 035345443,1.1563299999999999,1.15638,0
20180912 094105643,1.1592200000000001,1.15925,0
20180910 131847847,1.1597,1.15973,0
20180924 132831913,1.17602,1.17605,0
20180910 022021957,1.1552200000000001,1.15527,0
20180921 100519187,1.17454,1.17459,0
20180912 152813847,1.1626100000000001,1.16264,0
20180904 175732753,1.15801,1.15818,0
20180903 023901330,1.1607100000000001,1.16072,0
20180907 030923037,1.16392,1.1639700000000002,0
20180927 030805197,1.17001,1.17004,0
20180903 214341423,1.1601,1.16014,0
20180928 032618263,1.16218,1.16222,0
20180921 081503710,1.17572,1.1757600000000001,0
20180920 043516390,1.17003,1.1700700000000002,0
20180928 072131237,1.1579899999999999,1.15802,0
20180907 094222473,1.15862,1.15866,0
20180906 220729570,1.16185,1.1618899999999999,0
20180920 020426410,1.16846,1.1685,0
20180928 104558727,1.15964,1.1596799999999998,0
20180926 151411297,1.17624,1.17629,0
20180918 090220460,1.1712799999999999,1.17133,0
20180920 132013077,1.1768,1.1768399999999999,0
20180912 125134117,1.16205,1.1621,0
20180920 104755860,1.17562,1.17565,0
20180917 204955027,1.16714,1.1671799999999999,0
20180919 111044767,1.16774,1.1677799999999998,0
20180914 083448753,1.16809,1.16816,0
20180906 090033683,1.16438,1.16442,0
20180927 132157120,1.1669399999999999,1.16698,0
20180927 041135207,1.17086,1.1709,0
20180926 015931627,1.17624,1.1762700000000001,0
20180927 084047170,1.16874,1.16877,0
20180910 095421880,1.16021,1.16025,0
20180919 081658037,1.16682,1.16685,0
20180920 054224633,1.17038,1.17042,0
20180919 110939287,1.16761,1.16767,0
20180924 125824667,1.17651,1.17655,0
20180927 083341657,1.16879,1.16883,0
20180924 100745457,1.17943,1.17947,0
20180913 041224230,1.1618899999999999,1.16194,0
20180928 064221007,1.1593,1.15934,0
20180925 085956507,1.17793,1.17795,0
20180920 101517863,1.17562,1.17567,0
20180924 052907477,1.17675,1.17678,0
20180912 052123930,1.15921,1.15925,0
20180918 002503753,1.16941,1.16944,0
20180927 105814887,1.1683700000000001,1.16841,0
20180917 102530350,1.16913,1.16917,0
20180911 040108947,1.1633200000000001,1.16337,0
20180919 033955570,1.1703,1.1703299999999999,0
20180928 003938283,1.1638600000000001,1.16391,0
20180920 220206777,1.17775,1.1777799999999998,0
20180920 081214863,1.1764700000000001,1.17651,0
20180911 153027073,1.1588399999999999,1.15888,0
20180911 082621400,1.1579,1.15795,0
20180917 224351763,1.16792,1.16795,0
20180925 033123303,1.17573,1.1757799999999998,0
20180912 134536610,1.16361,1.16365,0
20180928 032457763,1.1619700000000002,1.16201,0
20180906 053315713,1.16259,1.1626100000000001,0
20180919 220534940,1.16821,1.16825,0
20180928 131803190,1.1612,1.16123,0
20180925 071459270,1.17636,1.17641,0
20180918 084622197,1.17066,1.17069,0
20180911 052914197,1.1603299999999999,1.16039,0
20180921 100752437,1.17474,1.17478,0
20180911 111500620,1.15801,1.15806,0
20180905 074716390,1.15842,1.15846,0
20180911 133652597,1.15899,1.15903,0
20180925 040831297,1.1763700000000001,1.1764299999999999,0
20180921 113843677,1.17383,1.17388,0
20180925 165724447,1.17655,1.17662,0
20180905 091341143,1.16152,1.16156,0
20180928 050821267,1.16057,1.1606,0
20180913 045151473,1.16196,1.16201,0
20180917 013020913,1.16336,1.16341,0
20180927 121654627,1.16771,1.16773,0
20180904 221547220,1.15981,1.1598600000000001,0
20180917 030858400,1.1627399999999999,1.16278,0
20180912 174026080,1.1624,1.16285,0
20180924 133543430,1.17575,1.17579,0
20180928 151252427,1.16103,1.16105,0
20180911 070006430,1.15836,1.15838,0
20180903 071500793,1.16154,1.16159,0
20180928 050800000,1.16068,1.1607,0
20180927 220812303,1.16451,1.16455,0
20180927 115355880,1.1672,1.16723,0
20180907 123504180,1.15598,1.15602,0
20180920 111803357,1.17526,1.1753,0
20180905 051355160,1.1572,1.15724,0
20180906 222652067,1.1624299999999999,1.16249,0
20180921 161910893,1.17537,1.1754200000000001,0
20180912 140448607,1.16349,1.16353,0
20180910 102446377,1.1607399999999999,1.16078,0
20180905 200036790,1.16345,1.16347,0
20180917 064556377,1.16608,1.16614,0
20180924 034748740,1.17415,1.1742,0
20180918 020856990,1.17072,1.17078,0
20180925 095206750,1.1784299999999999,1.1784700000000001,0
20180914 150316940,1.16308,1.16314,0
20180905 032047427,1.15549,1.15552,0
20180913 101313433,1.1687100000000001,1.16872,0
20180927 042525687,1.17098,1.17101,0
20180914 020455537,1.1697600000000001,1.1697899999999999,0
20180919 041540067,1.1708100000000001,1.1708399999999999,0
20180920 134709320,1.17635,1.17639,0
20180926 063119093,1.17545,1.17549,0
20180924 032142510,1.17436,1.17438,0
20180903 040840567,1.16116,1.1612,0
20180906 080141443,1.16289,1.1629200000000002,0
20180926 075643833,1.17403,1.17408,0
20180914 095337730,1.16672,1.16677,0
20180912 055230927,1.1594,1.15944,0
20180910 093401137,1.16008,1.1601299999999999,0
20180907 092539210,1.1571799999999999,1.1572200000000001,0
20180917 115447340,1.1686,1.16865,0
20180906 090154683,1.16436,1.16439,0
20180927 105931887,1.16763,1.1676799999999998,0
20180917 075923133,1.16628,1.16629,0
20180928 032022263,1.16244,1.16246,0
20180919 132453757,1.16706,1.1671200000000002,0
20180928 085615973,1.15818,1.15821,0
20180914 092310497,1.1664299999999999,1.16649,0
20180907 065426487,1.16321,1.16326,0
20180904 092409827,1.1552200000000001,1.15525,0
20180914 051738777,1.17021,1.17025,0
20180911 020009217,1.16109,1.16114,0
20180904 044806363,1.15635,1.15639,0
20180914 131659453,1.16311,1.16316,0
20180924 190238870,1.17489,1.17492,0
20180926 180003013,1.1741700000000002,1.17441,0
20180921 121122423,1.17402,1.17406,0
20180904 014657137,1.16065,1.1607,0
20180905 051912410,1.15811,1.15816,0
20180907 123757430,1.15573,1.15577,0
20180903 073925790,1.16165,1.1617,0
20180928 101131963,1.15867,1.15868,0
20180911 050149933,1.16133,1.1613799999999999,0
20180926 201354763,1.1753799999999999,1.1754,0
20180928 011124030,1.1642700000000001,1.1643,0
20180907 103504963,1.15762,1.1576899999999999,0
20180911 081607650,1.15847,1.1585299999999998,0
20180919 005934590,1.1674799999999999,1.1675200000000001,0
20180904 204923730,1.15841,1.15844,0
20180927 014522957,1.17026,1.17031,0
20180928 083843977,1.15749,1.15753,0
20180927 082927907,1.1692799999999999,1.1693200000000001,0
20180906 074738193,1.1631200000000002,1.16316,0
20180925 081235013,1.17772,1.17775,0
20180927 073406413,1.17045,1.17049,0
20180919 061327553,1.1695,1.16954,0
20180928 060707243,1.1583,1.15834,0
20180913 091306693,1.16781,1.16782,0
20180926 140235057,1.17834,1.17841,0
20180912 073019677,1.1582,1.15825,0
20180912 152723847,1.1625299999999998,1.16257,0
20180907 005730043,1.16283,1.16287,0
20180927 110844387,1.16701,1.1670399999999999,0
20180913 145938880,1.16921,1.16925,0
20180906 033941227,1.16362,1.16365,0
20180907 154017667,1.1561299999999999,1.15618,0
20180920 010415167,1.16792,1.16798,0
20180920 121642083,1.17441,1.17442,0
20180911 084804647,1.15754,1.15759,0
20180919 175444723,1.16715,1.1675,0
20180925 105602243,1.1777600000000001,1.17779,0
20180919 055930053,1.1697600000000001,1.16982,0
20180910 121519357,1.16026,1.16031,0
20180917 064310877,1.1657,1.16573,0
20180925 030623307,1.1755799999999998,1.17562,0
20180919 112142767,1.1673200000000001,1.16733,0
20180914 110808970,1.166,1.16604,0
20180917 044530657,1.16511,1.16516,0
20180906 074128193,1.16277,1.1628,0
20180928 104818960,1.16001,1.16004,0
20180913 210834327,1.16914,1.1691799999999999,0
20180906 041949220,1.16372,1.1637600000000001,0
20180919 073304310,1.16744,1.1674799999999999,0
20180920 045718903,1.1689399999999999,1.16898,0
20180924 112548930,1.17743,1.1774799999999999,0
20180914 163332927,1.16264,1.1627,0
20180921 082101197,1.17615,1.17618,0
20180904 102416317,1.1543,1.1543299999999999,0
20180917 193340287,1.16693,1.16698,0
20180904 010626393,1.16062,1.16067,0
20180913 093423690,1.1689100000000001,1.16896,0
20180913 084245933,1.1664299999999999,1.1664700000000001,0
20180912 203602050,1.16323,1.16327,0
20180919 030012327,1.16757,1.16761,0
20180926 010204383,1.1763299999999999,1.1763700000000001,0
20180913 103134917,1.16867,1.16872,0
20180928 090153223,1.15869,1.1587100000000001,0
20180914 095139730,1.16683,1.16687,0
20180910 023422207,1.15529,1.15533,0
20180925 104501743,1.17885,1.17887,0
20180910 120313627,1.16008,1.16011,0
20180914 164145427,1.16239,1.16246,0
20180906 122846157,1.16191,1.16195,0
20180911 202638020,1.15939,1.15945,0
20180904 173222507,1.1576899999999999,1.15819,0
20180928 081342230,1.1575,1.15753,0
20180920 040626397,1.1702299999999999,1.17028,0
20180906 201142340,1.16172,1.1617600000000001,0
20180925 103436247,1.17887,1.17888,0
20180925 072154020,1.17708,1.17711,0
20180924 034202740,1.1741700000000002,1.17419,0
20180917 032312900,1.16314,1.1631799999999999,0
20180917 083000380,1.16733,1.16739,0
20180921 033743477,1.17771,1.17775,0
20180910 032852197,1.15507,1.1551,0
20180911 080533403,1.15739,1.15743,0
20180909 234513983,1.1544299999999998,1.15448,0
20180903 111859757,1.16198,1.16203,0
20180904 073247590,1.15567,1.1557,0
20180918 173448640,1.1666299999999998,1.16699,0
20180904 021819633,1.15967,1.15972,0
20180925 045139040,1.17625,1.1762700000000001,0
20180925 125000727,1.17741,1.17744,0
20180917 113132093,1.1685,1.16854,0
20180924 105442183,1.1787299999999998,1.17877,0
20180905 154200077,1.16278,1.1628100000000001,0
20180910 121304857,1.1603,1.16034,0
20180907 114354687,1.15715,1.15719,0
20180928 052727247,1.16002,1.1600700000000002,0
20180928 151223427,1.16113,1.1611799999999999,0
20180926 173716513,1.17422,1.1744,0
20180913 003854763,1.16349,1.16353,0
20180919 104259520,1.16745,1.16749,0
20180910 015122963,1.1546299999999998,1.15466,0
20180919 030802573,1.1684700000000001,1.16851,0
20180918 064808960,1.1680700000000002,1.16811,0
20180906 063715703,1.16248,1.16252,0
20180905 092249377,1.16298,1.16301,0
20180905 175535807,1.16308,1.1633,0
20180920 042659393,1.17025,1.17028,0
20180920 155829557,1.17791,1.17795,0
20180928 110407457,1.16139,1.16141,0
20180919 173833727,1.16724,1.16756,0
20180910 185017790,1.15935,1.15943,0
20180921 050039717,1.17913,1.17917,0
20180914 101641477,1.16583,1.16585,0
20180905 095451637,1.16209,1.1621299999999999,0
20180916 204824447,1.1629,1.1629399999999999,0
20180924 073434210,1.17634,1.17638,0
20180907 071050483,1.1616600000000001,1.16171,0
20180920 035622413,1.1697799999999998,1.16981,0
20180924 103341937,1.17775,1.17777,0
20180919 101845273,1.1662,1.16626,0
20180903 053346057,1.16016,1.1602,0
20180913 165800367,1.16901,1.16907,0
20180906 164221373,1.1623700000000001,1.1624299999999999,0
20180907 051757250,1.16485,1.16489,0
20180910 140614340,1.1595799999999998,1.15961,0
20180913 105214427,1.1677,1.16775,0
20180906 100134177,1.16349,1.16352,0
20180927 135040867,1.16642,1.1664700000000001,0
20180910 025301703,1.15309,1.15314,0
20180907 123027697,1.15586,1.15592,0
20180904 121739053,1.15667,1.15669,0
20180911 053539943,1.1606,1.16064,0
20180925 063341277,1.17606,1.1761,0
20180906 202205587,1.16175,1.1617899999999999,0
20180911 095433883,1.15793,1.15798,0
20180927 180216333,1.1639899999999999,1.16404,0
20180918 230318853,1.1665299999999998,1.16657,0
20180921 030000993,1.17842,1.1784700000000001,0
20180912 050715433,1.15857,1.1586,0
20180921 033628727,1.17822,1.1782700000000002,0
20180917 214134270,1.16795,1.168,0
20180927 022658453,1.1702700000000001,1.17032,0
20180928 034711777,1.1624299999999999,1.16246,0
20180918 215233360,1.16583,1.16588,0
20180928 145453430,1.16159,1.16163,0
20180925 024219307,1.17618,1.1762,0
20180919 100212793,1.16659,1.1666100000000001,0
20180927 091124653,1.168,1.16805,0
20180902 220932867,1.15949,1.15953,0
20180904 065416860,1.15592,1.15596,0
20180903 210423177,1.16009,1.16014,0
20180909 204845510,1.15594,1.15598,0
20180912 055227177,1.15941,1.15946,0
20180910 023418207,1.1553,1.15534,0
20180912 121607623,1.1627299999999998,1.16278,0
20180906 195224843,1.16229,1.1623299999999999,0
20180906 100757427,1.16388,1.1639,0
20180917 183601293,1.16874,1.16879,0
20180928 150924443,1.16108,1.16113,0
20180913 041501730,1.1618899999999999,1.16193,0
20180904 032652123,1.15816,1.15822,0
20180910 090554640,1.16075,1.1608,0
20180925 084515510,1.1775799999999998,1.17761,0
20180906 223151067,1.16246,1.16248,0
20180904 105239313,1.15523,1.15527,0
20180904 043952613,1.15666,1.15669,0
20180910 110424120,1.16062,1.16066,0
20180913 094300923,1.17,1.17002,0
20180928 151320927,1.16101,1.16105,0
20180918 035403493,1.16862,1.16866,0
20180905 090654897,1.16042,1.16048,0
20180904 041827617,1.15634,1.15638,0
20180910 022804473,1.1552200000000001,1.15526,0
20180930 232046400,1.15941,1.15945,0
20180920 042311407,1.17,1.17004,0
20180924 064404967,1.1767,1.17674,0
20180904 023015383,1.15826,1.1583,0
20180911 105554873,1.15858,1.1586299999999998,0
20180928 075713730,1.15834,1.1583700000000001,0
20180909 182400283,1.15591,1.15601,0
20180925 080513267,1.17802,1.17808,0
20180925 202951417,1.1763700000000001,1.17641,0
20180907 094848457,1.15788,1.15792,0
20180907 083208733,1.15845,1.15848,0
20180919 062514550,1.16941,1.16945,0
20180927 065746417,1.17194,1.17198,0
20180906 031548230,1.16232,1.16234,0
20180904 200912737,1.1582700000000001,1.15832,0
20180914 051346513,1.1700700000000002,1.1701,0
20180919 095648777,1.16585,1.1658899999999999,0
20180925 071551520,1.17626,1.1763,0
20180921 082441947,1.17628,1.17631,0
20180924 043800750,1.1763299999999999,1.1763700000000001,0
20180913 003411013,1.1634799999999998,1.16352,0
20180919 110858537,1.16782,1.16785,0
20180928 031234767,1.1620700000000002,1.16211,0
20180903 041011817,1.16177,1.16181,0
20180911 081940650,1.15822,1.1582700000000001,0
20180918 105304700,1.16998,1.17003,0
20180917 113259093,1.16842,1.16845,0
20180911 040446443,1.16327,1.16329,0
20180921 010004740,1.1779,1.17795,0
20180906 192835097,1.1619899999999999,1.16203,0
20180911 093216887,1.15761,1.1576600000000001,0
20180906 083652937,1.16483,1.16487,0
20180925 055708033,1.17666,1.17668,0
20180928 060308510,1.15925,1.15926,0
20180917 042105143,1.16556,1.1656,0
20180926 104952813,1.1741,1.17414,0
20180913 051139470,1.16113,1.1611799999999999,0
20180910 135831340,1.15961,1.15967,0
20180930 234740397,1.15962,1.15967,0
20180905 121408353,1.1624299999999999,1.16249,0
20180918 032545747,1.16887,1.1689,0
20180920 054912133,1.1703700000000001,1.1704,0
20180926 165123270,1.17425,1.1743,0
20180907 133821920,1.15565,1.1556899999999999,0
20180912 134725110,1.16365,1.1637,0
20180906 055013210,1.16257,1.1626100000000001,0
20180907 111911457,1.15761,1.15762,0
20180904 092622827,1.1551200000000001,1.15516,0
20180906 045326217,1.16343,1.16347,0
20180906 033908743,1.1635799999999998,1.16362,0
20180919 212304697,1.1683299999999999,1.16836,0
20180918 230711853,1.16652,1.16655,0
20180912 053546177,1.15955,1.1595799999999998,0
20180926 143324287,1.17646,1.1765,0
20180907 090646463,1.1569,1.1569399999999999,0
20180910 053938423,1.1577899999999999,1.15783,0
20180918 020924757,1.17082,1.17088,0
20180920 160315553,1.1777799999999998,1.17781,0
20180904 111714060,1.15564,1.1556799999999998,0
20180926 021748890,1.1764299999999999,1.1764700000000001,0
20180913 105743427,1.16707,1.16711,0
20180911 160508567,1.15941,1.15944,0
20180920 124301830,1.17562,1.17566,0
20180912 143516103,1.16316,1.1631799999999999,0
20180907 015658783,1.16231,1.16236,0
20180920 091410607,1.17621,1.17624,0
20180906 101728173,1.1632200000000001,1.16327,0
20180906 114506413,1.16152,1.16157,0
20180905 085605380,1.15862,1.15867,0
