DateTime,EuroBuyAtUSD,EuroSellAtUSD,VolumeTrade
20180906 081823707,1.16436,1.1644,0
20180910 144258333,1.1596600000000001,1.15971,0
20180905 093032127,1.1625299999999998,1.16257,0
20180921 053830463,1.1779899999999999,1.17805,0
20180914 145157207,1.1632200000000001,1.16326,0
20180904 032513377,1.15835,1.15839,0
20180926 163445773,1.17415,1.1742,0
20180914 094058247,1.16667,1.1667100000000001,0
20180921 080455947,1.17615,1.17619,0
20180906 080154193,1.1628100000000001,1.1628399999999999,0
20180907 092218460,1.1574200000000001,1.15746,0
20180911 180100813,1.16004,1.16011,0
20180918 053801233,1.1684700000000001,1.1685299999999998,0
20180914 084124987,1.16761,1.16765,0
20180920 073614117,1.1742700000000001,1.1743,0
20180927 103311640,1.16901,1.16905,0
20180926 225103743,1.17474,1.17478,0
20180912 083148170,1.15906,1.1591,0
20180913 113149407,1.16753,1.1675799999999998,0
20180928 022943520,1.1631,1.16314,0
20180917 204808790,1.16717,1.16721,0
20180923 201531047,1.1751200000000002,1.17517,0
20180927 142554127,1.16553,1.16556,0
20180905 155852323,1.16323,1.16327,0
20180926 072445087,1.1745299999999999,1.1745700000000001,0
20180904 015238387,1.1606,1.16065,0
20180905 223902267,1.1647,1.1647399999999999,0
20180910 085436140,1.1593200000000001,1.15936,0
20180925 022149810,1.1754,1.17544,0
20180905 092355393,1.16289,1.16291,0
20180927 070322933,1.1717,1.17173,0
20180911 153549073,1.1587100000000001,1.15875,0
20180912 120516373,1.16252,1.16256,0
20180926 224053980,1.17446,1.17448,0
20180903 052050823,1.161,1.16104,0
20180920 000752440,1.16806,1.1681,0
20180906 145021137,1.16235,1.16238,0
20180918 092142693,1.17097,1.171,0
20180904 121930800,1.1566299999999998,1.15668,0
20180905 041728920,1.15605,1.1561,0
20180926 150326033,1.17601,1.17603,0
20180906 060259207,1.16214,1.16219,0
20180924 121633673,1.17723,1.17727,0
20180904 130218297,1.15814,1.15819,0
20180928 081352230,1.15757,1.15761,0
20180928 004725033,1.16403,1.16405,0
20180920 105612610,1.17456,1.1746,0
20180921 084205707,1.17554,1.17561,0
20180921 114715677,1.17434,1.1743700000000001,0
20180925 200801920,1.1762700000000001,1.1763,0
20180907 100049457,1.15804,1.1581,0
20180912 093345393,1.15923,1.15927,0
20180925 172016943,1.17661,1.17679,0
20180904 104816813,1.15468,1.15473,0
20180920 105040343,1.17529,1.17533,0
20180921 093230937,1.1738,1.17384,0
20180910 003633977,1.1544,1.1544299999999998,0
20180913 092345677,1.16857,1.16862,0
20180924 100908440,1.1793200000000001,1.17936,0
20180914 084058487,1.16762,1.1676600000000001,0
20180906 104935420,1.16421,1.16424,0
20180927 161155347,1.16464,1.16468,0
20180911 030855720,1.1629399999999999,1.16301,0
20180907 095608957,1.15711,1.15715,0
20180918 013133743,1.16879,1.1688399999999999,0
20180913 153227877,1.16901,1.1690399999999999,0
20180920 082215113,1.17688,1.1769100000000001,0
20180928 061607493,1.1586,1.1586299999999998,0
20180910 083858160,1.15795,1.1579899999999999,0
20180921 084843943,1.1755,1.17553,0
20180905 053225177,1.15801,1.15805,0
20180928 063521240,1.15916,1.1592,0
20180920 082258363,1.17709,1.1771399999999999,0
20180928 161417420,1.1609200000000002,1.16097,0
20180904 053958370,1.15631,1.15635,0
20180907 091256463,1.1572,1.15724,0
20180907 104009197,1.1578600000000001,1.15793,0
20180927 075510160,1.1702,1.17024,0
20180926 132120043,1.17587,1.17592,0
20180911 163959063,1.1604,1.16049,0
20180912 061240173,1.15929,1.15933,0
20180926 151606797,1.1758600000000001,1.17592,0
20180921 071642703,1.17668,1.17672,0
20180917 104635097,1.16896,1.169,0
20180917 234428770,1.16983,1.16987,0
20180924 025633247,1.1732200000000002,1.17327,0
20180913 122214653,1.16737,1.16741,0
20180920 095301117,1.1749,1.17497,0
20180924 032031243,1.1744700000000001,1.1745,0
20180904 065710347,1.15596,1.156,0
20180912 085728147,1.15931,1.15937,0
20180904 110502063,1.15539,1.1554,0
20180927 110747637,1.16705,1.16709,0
20180928 031652263,1.16272,1.16276,0
20180911 004012480,1.16006,1.1601,0
20180927 012048460,1.17125,1.1713,0
20180913 131347397,1.16801,1.16805,0
20180906 222712567,1.16239,1.1624299999999999,0
20180905 101047637,1.16229,1.16234,0
20180924 113114930,1.17763,1.1776799999999998,0
20180920 031951900,1.16977,1.16981,0
20180924 161258393,1.17496,1.175,0
20180925 040004797,1.17688,1.1769100000000001,0
20180905 100204387,1.16208,1.16212,0
20180924 010900260,1.1747,1.17474,0
20180927 151607107,1.16452,1.16455,0
20180907 112200693,1.15764,1.1576799999999998,0
20180928 101948213,1.15834,1.15836,0
20180914 033030277,1.17075,1.17079,0
20180926 235920470,1.1750399999999999,1.17507,0
20180924 052649477,1.1768399999999999,1.17688,0
20180907 103520213,1.15794,1.158,0
20180926 154038043,1.17505,1.17507,0
20180927 012401710,1.1714,1.17143,0
20180924 000201020,1.174,1.17404,0
20180912 014013467,1.15812,1.1581700000000001,0
20180925 083150027,1.17803,1.1780899999999999,0
20180919 041816567,1.17129,1.17133,0
20180917 031454650,1.16329,1.1633,0
20180907 083058737,1.1589399999999999,1.15901,0
20180912 103652403,1.16173,1.16177,0
20180917 132524830,1.16901,1.16905,0
20180906 145844887,1.16252,1.16258,0
20180906 112133917,1.16115,1.16121,0
20180927 095530647,1.16845,1.1684700000000001,0
20180910 233757490,1.15972,1.15975,0
20180917 060105880,1.1649,1.16495,0
20180928 040805757,1.16154,1.16156,0
20180926 075757833,1.17371,1.17375,0
20180923 220909533,1.17388,1.17393,0
20180909 232406737,1.15477,1.1548100000000001,0
20180904 222742467,1.16032,1.16035,0
20180914 032501277,1.17064,1.17068,0
20180906 020515240,1.16205,1.16209,0
20180918 025058487,1.1698600000000001,1.16991,0
20180918 173813640,1.16669,1.16697,0
20180924 155312147,1.17514,1.17517,0
20180921 114903423,1.17445,1.17448,0
20180926 004736387,1.17651,1.17655,0
20180920 071948870,1.17256,1.17261,0
20180907 165931140,1.15514,1.15554,0
20180924 062344470,1.1773200000000001,1.17735,0
20180905 145113833,1.16232,1.1623700000000001,0
20180910 105238387,1.1609200000000002,1.16097,0
20180914 120042977,1.1654,1.1654799999999998,0
20180928 092616987,1.1576799999999998,1.15772,0
20180914 051101263,1.17041,1.1704299999999999,0
20180906 044554733,1.16409,1.16414,0
20180916 225217433,1.1631799999999999,1.16323,0
20180912 021255710,1.15935,1.1594,0
20180926 052451867,1.17655,1.17659,0
20180910 084730143,1.1582,1.15824,0
20180921 023151983,1.1776799999999998,1.17771,0
20180906 152242883,1.16241,1.16245,0
20180914 083609253,1.16782,1.16787,0
20180927 030020963,1.17088,1.1709200000000002,0
20180921 093528937,1.17429,1.17432,0
20180904 074022590,1.15571,1.15575,0
20180928 075501230,1.15816,1.15818,0
20180927 093738647,1.16816,1.1682,0
20180926 051024103,1.17659,1.1766299999999998,0
20180921 101912183,1.17449,1.1745299999999999,0
20180907 022314530,1.16372,1.1637600000000001,0
20180925 100453750,1.17865,1.17868,0
20180904 005357660,1.16049,1.1605299999999998,0
20180920 121746333,1.17414,1.1742,0
20180913 070306967,1.16304,1.16307,0
20180917 021930173,1.16315,1.16319,0
20180904 064809363,1.1556799999999998,1.15572,0
20180928 071139500,1.15741,1.15744,0
20180910 144946333,1.15962,1.1596600000000001,0
20180924 035739487,1.1735799999999998,1.17363,0
20180905 220851523,1.16477,1.1648100000000001,0
20180914 084309237,1.1678600000000001,1.1679,0
20180918 183527133,1.1677899999999999,1.16783,0
20180924 075528457,1.17695,1.17699,0
20180926 092213323,1.17296,1.17299,0
20180917 093947857,1.16899,1.1690200000000002,0
20180925 074941517,1.1782700000000002,1.17829,0
20180910 212703263,1.15824,1.1582700000000001,0
20180919 112101767,1.16737,1.1674200000000001,0
20180912 083149403,1.15909,1.15913,0
20180909 234206983,1.15477,1.1548200000000002,0
20180912 044613937,1.15791,1.1579700000000002,0
20180912 053340677,1.15961,1.15964,0
20180906 130722400,1.16244,1.16249,0
20180914 115221713,1.16632,1.16635,0
20180926 052859600,1.17641,1.1764299999999999,0
20180928 104733227,1.16003,1.16008,0
20180924 024144263,1.17299,1.1730200000000002,0
20180917 182908293,1.16865,1.1687299999999998,0
20180907 131150673,1.15562,1.1556600000000001,0
20180903 174555703,1.16141,1.16174,0
20180912 121449890,1.16262,1.16265,0
20180912 223138030,1.16355,1.16359,0
20180906 023021237,1.16295,1.16299,0
20180928 162038170,1.16083,1.16085,0
20180905 164925817,1.16315,1.16317,0
20180906 040151473,1.16255,1.1626,0
20180914 081451257,1.16923,1.16925,0
20180918 131508420,1.16631,1.1663700000000001,0
20180916 193021207,1.16226,1.16232,0
20180918 104733183,1.1701,1.17013,0
20180911 085444393,1.15767,1.15772,0
20180925 013013317,1.17449,1.1745299999999999,0
20180911 004731230,1.16022,1.16026,0
20180927 023940200,1.16981,1.16983,0
20180910 193329033,1.15947,1.15953,0
20180910 212518263,1.15832,1.1583700000000001,0
20180925 110045243,1.17836,1.1784,0
20180909 220734750,1.15504,1.15509,0
20180903 030027077,1.16036,1.16042,0
20180912 224133280,1.1635,1.16354,0
20180910 005813220,1.15456,1.15459,0
20180920 091941357,1.17675,1.17677,0
20180928 030839280,1.16149,1.16153,0
20180919 071557560,1.1677899999999999,1.16784,0
20180927 023646200,1.17003,1.17006,0
20180919 124118260,1.16877,1.1688100000000001,0
20180917 110429847,1.16882,1.16886,0
20180918 074937453,1.17031,1.17036,0
20180913 083713700,1.16506,1.16513,0
20180910 082034897,1.15703,1.15707,0
20180930 215852410,1.15995,1.15996,0
20180913 100204687,1.16897,1.16901,0
20180904 022930883,1.1582700000000001,1.15832,0
20180924 045032230,1.17636,1.17639,0
20180927 062600673,1.17109,1.17113,0
20180928 074309233,1.1583700000000001,1.15839,0
20180914 073903997,1.16965,1.1697,0
20180920 052712883,1.1702700000000001,1.1703,0
20180904 020238387,1.1604299999999999,1.16046,0
20180930 223809907,1.16005,1.16009,0
20180921 130934667,1.17435,1.17439,0
20180914 011504543,1.1694200000000001,1.16945,0
20180904 235558457,1.15961,1.15965,0
20180930 230046153,1.15962,1.15965,0
20180906 232831557,1.16188,1.1619,0
20180918 144150160,1.16665,1.16669,0
20180925 022835827,1.17536,1.1754,0
20180921 054119713,1.1780700000000002,1.1781,0
20180914 093514480,1.16682,1.16686,0
20180925 203220667,1.17625,1.17629,0
20180924 035713987,1.1737799999999998,1.1738,0
20180907 104047713,1.15752,1.1575799999999998,0
20180925 074120533,1.1785299999999999,1.1785700000000001,0
20180910 181018047,1.15951,1.15955,0
20180924 173118633,1.17499,1.17545,0
20180905 055826407,1.15747,1.1575,0
20180911 104534627,1.15814,1.15818,0
20180907 033716267,1.1639899999999999,1.16403,0
20180926 144546800,1.17394,1.17395,0
20180928 003924783,1.16383,1.1639,0
20180904 004152147,1.16036,1.1604,0
20180910 180010800,1.15959,1.1597,0
20180921 051100467,1.17917,1.17921,0
20180925 214536910,1.17606,1.1761,0
20180914 114855713,1.1664299999999999,1.16645,0
20180917 033905663,1.16333,1.16337,0
20180903 052556057,1.1608399999999999,1.16088,0
20180920 113301587,1.17498,1.17501,0
20180903 100036520,1.16082,1.16087,0
20180912 103941150,1.16163,1.16167,0
20180911 035901447,1.16313,1.16317,0
20180906 215528570,1.1621,1.16215,0
20180921 114123440,1.17405,1.17406,0
20180921 022548497,1.17749,1.17754,0
20180911 101227380,1.1592200000000001,1.15926,0
20180910 061306667,1.1578600000000001,1.1578899999999999,0
20180927 054615177,1.1709100000000001,1.17095,0
20180917 160403060,1.16854,1.16857,0
20180920 011607667,1.16792,1.16798,0
20180928 095639217,1.15803,1.15806,0
20180912 201707303,1.16326,1.16333,0
20180913 065839953,1.16209,1.16212,0
20180926 062453597,1.17616,1.17619,0
20180912 065107433,1.15872,1.15877,0
20180907 031005770,1.16374,1.1638,0
20180911 030514707,1.1622700000000001,1.16232,0
20180920 031214917,1.16919,1.1692200000000001,0
20180906 034347227,1.16278,1.16282,0
20180907 125353927,1.1559700000000002,1.15602,0
20180911 090141893,1.15796,1.158,0
20180928 062013993,1.1588,1.1588200000000002,0
20180912 112629630,1.1642700000000001,1.16432,0
20180918 153445407,1.16626,1.16629,0
20180914 120336977,1.16482,1.16485,0
20180925 110457740,1.17813,1.1781700000000002,0
20180927 112147637,1.1670399999999999,1.16708,0
20180927 173612837,1.16392,1.16408,0
20180907 131804923,1.15527,1.1553200000000001,0
20180906 064818717,1.1618899999999999,1.16193,0
20180903 095135020,1.1607299999999998,1.1607399999999999,0
20180918 134121917,1.16619,1.16622,0
20180910 033133697,1.15493,1.15496,0
20180906 105025170,1.16431,1.16435,0
20180907 115050687,1.15752,1.15755,0
20180909 235344483,1.15446,1.1545,0
20180911 083809663,1.1579700000000002,1.15802,0
20180919 041320817,1.17085,1.17089,0
20180904 083953580,1.1563,1.15634,0
20180921 093749953,1.17415,1.17421,0
20180927 061253173,1.1713,1.1713200000000001,0
20180926 142404287,1.17676,1.17682,0
20180926 021918140,1.17636,1.17641,0
20180927 044635437,1.17108,1.1711200000000002,0
20180906 074901693,1.16313,1.16315,0
20180927 115913880,1.1671,1.16714,0
20180925 125821727,1.17727,1.17731,0
20180914 111950467,1.1659899999999999,1.16603,0
20180926 085155577,1.17413,1.17419,0
20180914 123858707,1.16359,1.16363,0
20180925 123206730,1.1772,1.17723,0
20180905 102232120,1.16093,1.16098,0
20180926 113820057,1.17507,1.1751,0
20180913 064903203,1.162,1.16205,0
20180903 035124070,1.16151,1.16155,0
20180910 184623040,1.15937,1.1594200000000001,0
20180921 115521923,1.17394,1.1739899999999999,0
20180902 213403373,1.1590799999999999,1.15911,0
20180911 073737407,1.15867,1.1587100000000001,0
20180925 151033210,1.17669,1.17672,0
20180914 104940220,1.16635,1.1664,0
20180913 081215940,1.1619,1.16193,0
20180905 174653807,1.16331,1.1634,0
20180914 102621490,1.16608,1.16611,0
20180918 074649453,1.17032,1.1703700000000001,0
20180914 114427467,1.16622,1.16626,0
20180928 120105450,1.16222,1.16225,0
20180920 043659890,1.1695200000000001,1.16956,0
20180906 085625183,1.16422,1.1642700000000001,0
20180913 200812337,1.1689,1.16893,0
20180930 221454910,1.16005,1.16009,0
20180925 015541817,1.1747100000000001,1.17475,0
20180928 022212520,1.16355,1.16359,0
20180927 232132793,1.16477,1.1648,0
20180926 112314060,1.17446,1.17449,0
20180919 030805573,1.1685299999999998,1.16857,0
20180911 230226493,1.15919,1.15923,0
20180909 235313983,1.15452,1.15456,0
20180927 064346437,1.17149,1.1715200000000001,0
20180911 100005147,1.1578899999999999,1.15793,0
20180918 133529417,1.16574,1.1658,0
20180926 145522783,1.17486,1.1749,0
20180912 110525630,1.1624700000000001,1.1625,0
20180903 062822047,1.16064,1.16067,0
20180924 045441747,1.17642,1.17644,0
20180905 072331393,1.15844,1.15847,0
20180910 160133570,1.15953,1.15957,0
20180927 120003130,1.16697,1.1670200000000002,0
20180907 070057483,1.16268,1.1627,0
20180917 021818407,1.16314,1.1631799999999999,0
20180904 021610900,1.1593799999999999,1.15944,0
20180912 062138920,1.15895,1.15899,0
20180926 150401783,1.1755200000000001,1.1755799999999998,0
20180921 123000187,1.17413,1.1741700000000002,0
20180923 210948540,1.17439,1.17442,0
20180920 175629040,1.17746,1.1778899999999999,0
20180921 012511240,1.1784299999999999,1.17845,0
20180914 073321497,1.1699,1.16995,0
20180925 033259300,1.17579,1.17583,0
20180912 045942433,1.1586100000000001,1.15865,0
20180924 133316413,1.1757,1.17573,0
20180918 070448207,1.1687100000000001,1.16877,0
20180911 050936683,1.16108,1.16109,0
20180926 104521330,1.1748,1.17482,0
20180918 120810177,1.16846,1.16849,0
20180911 053840927,1.1603700000000001,1.1604,0
20180903 194439687,1.1614799999999998,1.16154,0
20180907 033654017,1.16406,1.1641,0
20180925 231331397,1.1763299999999999,1.1763700000000001,0
20180910 211929017,1.1586100000000001,1.15864,0
20180928 030937517,1.16181,1.16185,0
20180917 032823900,1.16341,1.16345,0
20180904 075000103,1.15645,1.15649,0
20180910 100449380,1.16044,1.16048,0
20180904 104205317,1.15375,1.1537899999999999,0
20180927 083856657,1.1689200000000002,1.16895,0
20180927 041052457,1.1707,1.17075,0
20180930 231034900,1.15967,1.1597,0
20180911 200908273,1.15963,1.15967,0
20180925 053606787,1.17618,1.17622,0
20180906 105300687,1.1642299999999999,1.1642700000000001,0
20180925 090829257,1.17811,1.17815,0
20180926 140504557,1.17946,1.17955,0
20180924 081911470,1.1767,1.1767100000000001,0
20180913 032948487,1.16181,1.16183,0
20180920 085852123,1.1769,1.17696,0
20180918 193710377,1.1678899999999999,1.16796,0
20180928 110127707,1.16156,1.1616,0
20180927 055624927,1.17049,1.1705299999999998,0
20180905 032200693,1.15517,1.15521,0
20180920 030207153,1.16874,1.16878,0
20180920 152744310,1.17826,1.17831,0
20180905 231557763,1.1643,1.16434,0
20180921 105828180,1.17632,1.17635,0
20180926 145501533,1.17485,1.17493,0
20180920 091157623,1.17635,1.17639,0
20180926 092346073,1.17292,1.17296,0
20180902 235416853,1.16005,1.16009,0
20180910 042016937,1.15642,1.15644,0
20180924 030249747,1.17369,1.17372,0
20180910 030806200,1.15415,1.1542,0
20180924 064902483,1.1766,1.17665,0
20180911 110304873,1.15831,1.15835,0
20180904 192228243,1.15836,1.15839,0
20180910 194101533,1.15943,1.1594799999999998,0
20180911 023736477,1.16196,1.162,0
20180926 083936077,1.17345,1.1734799999999999,0
20180914 052418013,1.17009,1.17013,0
20180928 113311703,1.16174,1.16177,0
20180923 234954770,1.17394,1.1739700000000002,0
20180926 062435847,1.17615,1.17619,0
20180902 215555870,1.15973,1.15978,0
20180914 105034737,1.16652,1.16656,0
20180927 080537910,1.17089,1.17093,0
20180903 171332457,1.16161,1.16192,0
20180904 091424327,1.15523,1.15527,0
20180918 012834510,1.16887,1.1689100000000001,0
20180907 090026230,1.15645,1.1565,0
20180925 151907207,1.17686,1.1769,0
20180910 121719357,1.16016,1.16019,0
20180913 021429267,1.16193,1.16195,0
20180927 161229347,1.16465,1.16468,0
20180906 085409687,1.16442,1.16445,0
20180926 013728880,1.1761700000000002,1.1762,0
20180927 202506817,1.16408,1.16411,0
20180926 104846580,1.17418,1.17422,0
20180905 203022787,1.16464,1.16468,0
20180927 041334940,1.17113,1.17117,0
20180911 092646390,1.15824,1.15828,0
20180910 065946427,1.15777,1.1577899999999999,0
20180928 073432733,1.1581700000000001,1.1582,0
20180920 083716877,1.17687,1.1769100000000001,0
20180927 103256140,1.1690200000000002,1.16905,0
20180912 164545837,1.1628,1.16289,0
20180924 234528083,1.17388,1.17392,0
20180906 075015443,1.1631,1.16313,0
20180905 055826920,1.1574200000000001,1.15746,0
20180921 150456900,1.17456,1.17459,0
20180910 030652200,1.15384,1.1539,0
20180914 102954490,1.16571,1.1657600000000001,0
20180927 220145053,1.16449,1.16452,0
20180928 102417463,1.1588200000000002,1.15888,0
20180921 102340947,1.17544,1.1754799999999999,0
20180904 075134087,1.1562700000000001,1.15631,0
20180907 051756500,1.1648399999999999,1.16488,0
20180928 033012513,1.16193,1.1619899999999999,0
20180903 015425087,1.16137,1.16141,0
20180926 052823600,1.17638,1.17641,0
20180914 081144493,1.16921,1.16925,0
20180913 160002373,1.16889,1.1689200000000002,0
20180910 032010197,1.15455,1.15458,0
20180905 100011637,1.1626299999999998,1.16269,0
20180910 034642943,1.15621,1.15624,0
20180913 100643170,1.16861,1.16866,0
20180919 071239047,1.1679700000000002,1.168,0
20180905 214201527,1.16451,1.16452,0
20180925 122321730,1.17735,1.17737,0
20180903 034040823,1.16195,1.16201,0
20180920 104039097,1.17601,1.17604,0
20180926 040914360,1.177,1.1770399999999999,0
20180918 160612650,1.1667399999999999,1.16678,0
20180917 135946823,1.16887,1.16889,0
20180925 094116767,1.17845,1.17849,0
20180927 051038933,1.17096,1.17098,0
20180918 084910197,1.17085,1.17088,0
20180928 041958507,1.16257,1.1626100000000001,0
20180904 081219587,1.1561700000000001,1.15621,0
20180926 145341300,1.17416,1.17421,0
20180903 063404047,1.16136,1.1614,0
20180926 081857330,1.17349,1.1735200000000001,0
20180921 024644730,1.17889,1.17892,0
20180927 072522667,1.1708399999999999,1.17086,0
20180925 021047063,1.17486,1.1749,0
20180918 230116853,1.16648,1.16652,0
20180928 021804270,1.16351,1.16357,0
20180918 035935977,1.16805,1.1681,0
20180903 044857063,1.16145,1.16149,0
20180918 030907497,1.16815,1.16819,0
20180917 063719377,1.16573,1.1657600000000001,0
20180918 032140733,1.16868,1.16872,0
20180926 093948820,1.1729100000000001,1.1729399999999999,0
20180909 224855743,1.15486,1.15489,0
20180906 045935717,1.16353,1.16359,0
20180912 093242893,1.15933,1.15937,0
20180914 083023490,1.1697,1.16975,0
20180928 072327737,1.15796,1.15798,0
20180926 091715090,1.17314,1.17318,0
20180904 072012343,1.15578,1.15583,0
20180907 103614700,1.15792,1.15796,0
20180907 070015983,1.16257,1.1626,0
20180904 100551587,1.15351,1.15355,0
20180927 045105683,1.17157,1.1716,0
20180925 083149760,1.17792,1.1779600000000001,0
20180905 224738767,1.16496,1.165,0
20180913 054223480,1.1618700000000002,1.16192,0
20180905 033213927,1.15514,1.15519,0
20180906 041525223,1.1636600000000001,1.1636799999999998,0
20180911 082912147,1.15802,1.1580700000000002,0
20180904 155642520,1.15802,1.15806,0
20180910 140117590,1.15935,1.1594200000000001,0
20180912 034915443,1.16025,1.16029,0
20180928 061819993,1.15875,1.15879,0
20180913 051656717,1.16096,1.16101,0
20180921 115439673,1.17414,1.1741700000000002,0
20180926 144319287,1.17321,1.1733,0
20180914 164132427,1.16236,1.16241,0
20180916 215959440,1.16288,1.16291,0
20180912 025840203,1.15719,1.1572200000000001,0
20180906 100900440,1.16383,1.1638700000000002,0
20180904 133304057,1.15798,1.15802,0
20180906 020351240,1.1618,1.1618600000000001,0
20180924 132507917,1.17616,1.17619,0
20180903 122501247,1.16178,1.1618,0
20180925 033441050,1.17593,1.17595,0
20180917 125409083,1.16905,1.16909,0
20180905 105431613,1.16183,1.16184,0
20180913 172021363,1.1688399999999999,1.16895,0
20180904 083745833,1.15649,1.15654,0
20180928 101521713,1.15862,1.15864,0
20180907 141223163,1.1562299999999999,1.1562700000000001,0
20180919 172827977,1.16739,1.16757,0
20180925 022438060,1.17534,1.17539,0
20180905 094806140,1.16267,1.1627,0
20180903 030710077,1.15934,1.1594,0
20180918 030126500,1.1692200000000001,1.16926,0
20180918 103259437,1.16972,1.16973,0
20180914 054739010,1.17051,1.17055,0
20180917 093302607,1.16898,1.1690200000000002,0
20180912 070340680,1.1581299999999999,1.15815,0
20180918 044541487,1.16825,1.16829,0
20180904 012233640,1.1606,1.16062,0
20180921 120112187,1.17362,1.17366,0
20180905 031649927,1.15603,1.1560700000000002,0
20180907 140537167,1.15604,1.15609,0
20180919 193406460,1.16709,1.16715,0
20180919 175034973,1.16719,1.1675,0
20180914 140256213,1.1632799999999999,1.1633200000000001,0
20180918 035345480,1.16862,1.16864,0
20180918 042300727,1.16821,1.16825,0
20180924 111349933,1.1779600000000001,1.178,0
20180911 111151370,1.15783,1.15788,0
20180913 024027747,1.16264,1.16268,0
20180913 105548413,1.16699,1.16703,0
20180906 231350807,1.16212,1.16215,0
20180906 024341233,1.1622,1.16222,0
20180918 043236740,1.16841,1.16845,0
20180925 174954690,1.1764700000000001,1.17668,0
20180913 124135650,1.16814,1.16818,0
20180913 113559157,1.16753,1.16757,0
20180926 155753277,1.17486,1.1749100000000001,0
20180914 052029013,1.17019,1.1702299999999999,0
20180905 225721030,1.16479,1.16482,0
20180919 102049273,1.16593,1.16596,0
20180926 050951370,1.17651,1.1765299999999999,0
20180913 013145757,1.16218,1.1622299999999999,0
20180920 214501013,1.17812,1.17816,0
20180912 095252890,1.1596799999999998,1.15973,0
20180914 121615960,1.1649200000000002,1.16498,0
20180926 104632813,1.17478,1.17482,0
20180904 093633823,1.15539,1.15543,0
20180917 120435337,1.16903,1.16907,0
20180918 041114977,1.16831,1.1683299999999999,0
20180926 094310820,1.17305,1.17309,0
20180919 182905720,1.1669399999999999,1.16705,0
20180919 113456267,1.16811,1.16815,0
20180924 030716510,1.1739,1.17393,0
20180905 164627317,1.1631200000000002,1.1631799999999999,0
20180920 071300120,1.17185,1.1718899999999999,0
20180914 032137777,1.17069,1.17075,0
20180927 151130857,1.16545,1.16549,0
20180924 064522967,1.17676,1.1768,0
20180924 075400957,1.1770100000000001,1.17703,0
20180928 083606477,1.15809,1.1581299999999999,0
20180914 005847547,1.16949,1.16953,0
20180904 071212593,1.15551,1.15557,0
20180928 101918227,1.15826,1.1582700000000001,0
20180921 114734677,1.17439,1.1744299999999999,0
20180928 052153500,1.16046,1.16049,0
20180927 093742647,1.16819,1.1682299999999999,0
20180920 094303103,1.1757600000000001,1.17581,0
20180906 215122073,1.16226,1.1623,0
20180926 054355617,1.17642,1.17645,0
20180917 101539117,1.16907,1.16911,0
20180906 100007677,1.16393,1.16398,0
20180916 180405970,1.16252,1.16276,0
20180913 102212167,1.16889,1.16893,0
20180927 031606697,1.16943,1.16947,0
20180910 232314993,1.15975,1.15981,0
20180912 142028357,1.1632200000000001,1.16327,0
20180917 224827013,1.1677600000000001,1.1677899999999999,0
20180912 134740610,1.16361,1.16365,0
20180905 213545527,1.16464,1.16467,0
20180921 085255943,1.1753200000000001,1.1753799999999999,0
20180927 102130160,1.16886,1.16888,0
20180905 215402273,1.16425,1.16428,0
20180928 011021030,1.16432,1.16435,0
20180923 192639803,1.17462,1.17467,0
20180928 021108787,1.16405,1.1641,0
20180918 024855237,1.17008,1.17013,0
20180918 030346233,1.16897,1.16903,0
20180912 112922130,1.16398,1.16401,0
20180906 013458993,1.1622,1.1622299999999999,0
20180921 042941970,1.17921,1.1792799999999999,0
20180919 201157957,1.1673,1.16734,0
20180919 094214293,1.1670200000000002,1.16707,0
20180927 065030170,1.1716799999999998,1.17172,0
20180912 085053150,1.1592,1.15925,0
20180904 050103360,1.1565,1.15654,0
20180928 102843713,1.15909,1.15911,0
20180914 134554950,1.16301,1.16307,0
20180907 070138733,1.1628,1.16282,0
20180918 030423733,1.16906,1.16909,0
20180926 124008050,1.1745299999999999,1.1745700000000001,0
20180914 101603227,1.16593,1.1659700000000002,0
20180924 095316943,1.18052,1.18058,0
20180904 032425877,1.15831,1.15835,0
20180902 215803120,1.1597600000000001,1.1598,0
20180905 050354163,1.15703,1.15707,0
20180917 190718037,1.16721,1.16724,0
20180926 023534123,1.17631,1.1763299999999999,0
20180927 110106387,1.16765,1.1676799999999998,0
20180920 112918090,1.1752,1.17524,0
20180912 153501847,1.16254,1.16259,0
20180920 022940157,1.1688,1.1688399999999999,0
20180906 145819387,1.16246,1.16251,0
20180910 091240903,1.16097,1.16103,0
20180904 045239127,1.1558,1.15582,0
20180925 041419547,1.17464,1.17467,0
20180904 095439820,1.15472,1.15476,0
20180919 012833837,1.1679,1.16794,0
20180926 014530377,1.17616,1.17619,0
20180924 041747987,1.17592,1.1759600000000001,0
20180914 083126490,1.16943,1.16949,0
20180913 084732683,1.1672200000000001,1.16727,0
20180928 061803757,1.1587100000000001,1.1587399999999999,0
20180927 044559187,1.17125,1.17129,0
20180911 081940150,1.1582299999999999,1.15826,0
20180917 203103277,1.16773,1.1677799999999998,0
20180921 095927937,1.17413,1.17418,0
20180928 105501460,1.16052,1.16054,0
20180917 034727147,1.1633799999999999,1.16343,0
20180906 105533933,1.1641299999999999,1.1641700000000001,0
20180912 214351790,1.16353,1.1636,0
20180919 041307067,1.17077,1.1708,0
20180928 025648767,1.16264,1.16267,0
20180911 043514440,1.16269,1.16272,0
20180913 153243643,1.16903,1.16905,0
20180926 033530617,1.17676,1.1768,0
20180928 063804990,1.15906,1.1591,0
