DateTime,EuroBuyAtUSD,EuroSellAtUSD,VolumeTrade
20180924 103324187,1.17779,1.17782,0
20180911 045203450,1.16133,1.16134,0
20180906 221822833,1.16236,1.1624,0
20180913 074001197,1.1631200000000002,1.16315,0
20180924 095720943,1.17973,1.1797600000000001,0
20180906 075443193,1.16354,1.16357,0
20180912 035711210,1.1596600000000001,1.1596899999999999,0
20180925 194848923,1.1764299999999999,1.17648,0
20180909 205746010,1.15631,1.15635,0
20180903 215846420,1.16025,1.16028,0
20180906 081506940,1.16405,1.1641,0
20180911 082453913,1.15777,1.15782,0
20180905 083441883,1.15802,1.15806,0
20180924 210341357,1.1751200000000002,1.17516,0
20180919 075951040,1.16772,1.1677600000000001,0
20180905 204050283,1.16476,1.1648,0
20180917 114744107,1.1688399999999999,1.16886,0
20180928 065634487,1.15842,1.1584299999999998,0
20180907 061620990,1.16334,1.16339,0
20180907 092712960,1.15723,1.15727,0
20180920 092653103,1.17675,1.17679,0
20180928 110607957,1.16144,1.16145,0
20180909 215639750,1.15537,1.1554,0
20180916 202108200,1.1627299999999998,1.16276,0
20180912 044009687,1.15842,1.1585,0
20180904 155937520,1.1584,1.15844,0
20180918 201105623,1.1674200000000001,1.16749,0
20180913 091848927,1.16825,1.1683,0
20180919 102712290,1.16635,1.1664,0
20180906 032400230,1.16354,1.1636,0
20180925 084354527,1.17771,1.17773,0
20180921 083511443,1.17662,1.17665,0
20180928 113857203,1.1621299999999999,1.16216,0
20180927 102713657,1.1692799999999999,1.1693,0
20180906 111238667,1.1609200000000002,1.16097,0
20180911 060242673,1.15964,1.15967,0
20180918 092115943,1.17099,1.17103,0
20180920 102932613,1.17541,1.17543,0
20180917 101323600,1.16944,1.16947,0
20180913 095104423,1.16963,1.16965,0
20180918 043134477,1.16821,1.1682299999999999,0
20180906 021720487,1.1624,1.1624299999999999,0
20180906 212153827,1.16151,1.16155,0
20180928 013039027,1.1644700000000001,1.1645,0
20180912 085234650,1.15978,1.15981,0
20180906 124830153,1.1622700000000001,1.16232,0
20180910 181810547,1.1594,1.15945,0
20180924 103205453,1.17831,1.17834,0
20180926 075104833,1.17412,1.17415,0
20180920 221352010,1.17798,1.17802,0
20180911 003838230,1.16028,1.16032,0
20180904 134757290,1.15771,1.15775,0
20180927 125358123,1.16782,1.16784,0
20180921 054533463,1.1784700000000001,1.17851,0
20180920 103627860,1.1755200000000001,1.17555,0
20180912 044049187,1.15824,1.1583,0
20180927 011334977,1.17149,1.1715200000000001,0
20180910 085432140,1.15935,1.15937,0
20180910 203435273,1.15935,1.15939,0
20180926 044332107,1.1769,1.1769399999999999,0
20180927 063703420,1.17137,1.1714,0
20180925 074052517,1.17893,1.17895,0
20180918 173039390,1.16667,1.16711,0
20180903 022715583,1.16076,1.16079,0
20180903 022412083,1.16082,1.16086,0
20180904 085248847,1.1567,1.15673,0
20180910 221705257,1.15878,1.1588,0
20180911 010533977,1.15991,1.15995,0
20180920 144230567,1.1772,1.17725,0
20180924 192049367,1.1751,1.17514,0
20180918 030341233,1.16899,1.1690399999999999,0
20180920 024950903,1.16936,1.1694200000000001,0
20180907 021538780,1.16353,1.16357,0
20180927 110647637,1.1668399999999999,1.16689,0
20180911 194409030,1.15991,1.15996,0
20180928 043611270,1.1624,1.16245,0
20180904 232949460,1.15975,1.1597899999999999,0
20180917 073728637,1.1662700000000001,1.16631,0
20180903 224103413,1.15963,1.15964,0
20180911 003655730,1.16008,1.1601299999999999,0
20180906 113351663,1.1619700000000002,1.16202,0
20180906 101343190,1.16323,1.1632799999999999,0
20180905 130044347,1.1622,1.1622299999999999,0
20180920 110908340,1.17571,1.17575,0
20180904 134518040,1.15782,1.15783,0
20180910 134000593,1.15991,1.15994,0
20180927 080122410,1.17038,1.17042,0
20180911 085549893,1.15765,1.1576899999999999,0
20180911 073533907,1.15844,1.15848,0
20180903 023857347,1.1607299999999998,1.16076,0
20180902 220144120,1.15954,1.15955,0
20180926 231852973,1.17495,1.17499,0
20180930 220246910,1.1602299999999999,1.1602700000000001,0
20180928 041227507,1.1623700000000001,1.1624,0
20180906 083138687,1.1646299999999998,1.16466,0
20180917 083907363,1.16767,1.16771,0
20180906 224554563,1.16211,1.16214,0
20180921 085905443,1.1757799999999998,1.17582,0
20180906 055100227,1.16236,1.1624,0
20180904 180553253,1.15829,1.1583700000000001,0
20180906 112155180,1.16105,1.16109,0
20180906 055524460,1.16208,1.1621299999999999,0
20180919 040205567,1.16974,1.1697899999999999,0
20180919 020244080,1.1682,1.16826,0
20180926 231136977,1.1749,1.1749100000000001,0
20180919 173854227,1.16723,1.16773,0
20180926 030515133,1.17655,1.17659,0
20180926 042049360,1.17688,1.17692,0
20180906 123302407,1.16203,1.1620700000000002,0
20180920 073856633,1.17371,1.17374,0
20180926 143543553,1.17658,1.17664,0
20180925 105521993,1.1777600000000001,1.17779,0
20180906 100245677,1.16377,1.1638,0
20180928 023302770,1.16299,1.1630200000000002,0
20180904 112744060,1.15521,1.15526,0
20180920 124815830,1.17553,1.17556,0
20180924 104514687,1.17794,1.1779899999999999,0
20180910 022122207,1.15511,1.15513,0
20180912 064614917,1.15852,1.1586,0
20180919 090148533,1.16737,1.16743,0
20180907 044812757,1.16404,1.16409,0
20180917 232804257,1.1695799999999998,1.16963,0
20180917 172951800,1.16834,1.1685299999999998,0
20180904 180904753,1.15825,1.1583700000000001,0
20180914 103045473,1.1658600000000001,1.16591,0
20180919 021904080,1.16812,1.16816,0
20180912 073115660,1.15791,1.15796,0
20180910 022323207,1.15514,1.15517,0
20180912 044008203,1.1587,1.15876,0
20180912 115805377,1.16255,1.16258,0
20180914 094829730,1.16711,1.16714,0
20180918 050524970,1.16864,1.16868,0
20180912 074639407,1.15819,1.15822,0
20180924 224844090,1.1737799999999998,1.17382,0
20180912 073545910,1.15791,1.15796,0
20180904 101717567,1.15375,1.1538,0
20180904 122813050,1.15761,1.1576799999999998,0
20180912 084536150,1.1589,1.1589399999999999,0
20180905 102049637,1.16137,1.16141,0
20180914 135720463,1.16331,1.16335,0
20180903 052242057,1.16107,1.1611,0
20180906 043600470,1.16331,1.16335,0
20180927 221639553,1.1644700000000001,1.1645,0
20180917 213353020,1.16761,1.16767,0
20180925 023157060,1.17564,1.17567,0
20180911 200850523,1.1596899999999999,1.15975,0
20180912 093656160,1.15878,1.1588399999999999,0
20180921 022009483,1.1775799999999998,1.1776200000000001,0
20180926 002501387,1.1766,1.1766299999999998,0
20180906 211623327,1.1618600000000001,1.1619,0
20180928 071043987,1.15741,1.15745,0
20180913 105929927,1.16755,1.16756,0
20180912 204247800,1.1630200000000002,1.16306,0
20180903 032331073,1.1598700000000002,1.15991,0
20180926 095907337,1.17326,1.1732799999999999,0
20180917 081501117,1.16707,1.16711,0
20180906 053128977,1.16265,1.16267,0
20180911 030030457,1.16246,1.16249,0
20180914 055926257,1.16995,1.16998,0
20180910 044351433,1.15668,1.15673,0
20180919 112137533,1.1673200000000001,1.16736,0
20180912 100112907,1.16072,1.16077,0
20180927 154702100,1.1652,1.16525,0
20180906 155021380,1.16222,1.16226,0
20180927 061336173,1.17141,1.17144,0
20180930 204401920,1.1607299999999998,1.16076,0
20180917 184956540,1.16777,1.16784,0
20180928 054834497,1.1596799999999998,1.15971,0
20180907 023929027,1.16385,1.16391,0
20180920 084048610,1.17698,1.1770100000000001,0
20180928 063038740,1.15873,1.15877,0
20180918 070927957,1.16845,1.16848,0
20180919 080720290,1.16721,1.16723,0
20180913 044631223,1.16224,1.16228,0
20180907 025451023,1.1640700000000002,1.16411,0
20180927 020437453,1.17057,1.1706,0
20180928 041442757,1.16278,1.16282,0
20180914 155940680,1.16232,1.16236,0
20180907 080014223,1.16115,1.1612,0
20180906 220230570,1.16245,1.1625,0
20180907 090630463,1.15669,1.15673,0
20180906 041430223,1.1637,1.16373,0
20180928 060927243,1.15816,1.15819,0
20180924 050256230,1.1765,1.17652,0
20180919 015503583,1.16842,1.16846,0
20180927 093406417,1.16773,1.16775,0
20180913 102506417,1.1693799999999999,1.16941,0
20180920 221320010,1.1779,1.17794,0
20180921 042900970,1.17861,1.17865,0
20180927 092231150,1.16801,1.16803,0
20180921 095121200,1.17426,1.1742700000000001,0
20180925 071226273,1.17616,1.1762,0
20180924 200703860,1.17534,1.1754200000000001,0
20180928 090443473,1.15914,1.15917,0
20180928 031345280,1.1622299999999999,1.16224,0
20180903 053448057,1.1604299999999999,1.16048,0
20180926 160438777,1.1739700000000002,1.17402,0
20180904 084855830,1.1566,1.15664,0
20180911 083752397,1.15804,1.15809,0
20180911 213934757,1.15916,1.1592,0
20180907 064828987,1.1635,1.16356,0
20180906 143904140,1.16266,1.1627100000000001,0
20180914 082846990,1.16925,1.1693,0
20180921 102257447,1.17524,1.1752799999999999,0
20180904 092102077,1.15531,1.15535,0
20180928 050230500,1.16099,1.1610200000000002,0
20180918 032327733,1.16864,1.16867,0
20180930 223954157,1.1601,1.1601299999999999,0
20180921 033438490,1.1783700000000001,1.17842,0
20180903 035955820,1.16103,1.16106,0
20180907 040646013,1.1644,1.16445,0
20180927 093817397,1.16825,1.16829,0
20180914 075949743,1.16866,1.1687,0
20180906 093655430,1.16349,1.16353,0
20180914 053909260,1.17012,1.17016,0
20180904 090758077,1.1553,1.15535,0
20180907 041753760,1.16442,1.16446,0
20180912 193807810,1.16276,1.16282,0
20180910 005358473,1.15438,1.15441,0
20180919 030018340,1.16749,1.16754,0
20180920 071456870,1.1715200000000001,1.17156,0
20180917 214523020,1.16812,1.16815,0
20180927 014037457,1.1704,1.1704299999999999,0
20180925 072813270,1.17822,1.1782700000000002,0
20180928 040111510,1.16167,1.16171,0
20180910 135803090,1.15974,1.15977,0
20180925 104640993,1.1783299999999999,1.17838,0
20180905 154418590,1.16293,1.16296,0
20180914 105733720,1.16683,1.16687,0
20180912 203913550,1.16311,1.16313,0
20180906 021503487,1.1626299999999998,1.16267,0
20180919 154829240,1.16743,1.16747,0
20180928 071540987,1.1577899999999999,1.15782,0
20180911 024546457,1.16208,1.16214,0
20180918 031201983,1.16795,1.1679700000000002,0
20180924 102638187,1.17848,1.1785299999999999,0
20180928 151703177,1.1611200000000002,1.16116,0
20180919 065648547,1.1693,1.16936,0
20180902 214556120,1.15978,1.15982,0
20180926 093348573,1.17293,1.17297,0
20180924 093555197,1.18052,1.18055,0
20180911 080115153,1.15801,1.15806,0
20180913 064833203,1.16194,1.1619899999999999,0
20180906 082018957,1.1647299999999998,1.16479,0
20180906 042401220,1.1636799999999998,1.16372,0
20180927 010559710,1.1740899999999999,1.17412,0
20180924 142715907,1.17584,1.17588,0
20180926 142119787,1.17709,1.1771200000000002,0
20180918 020655740,1.17013,1.17018,0
20180910 114246863,1.16045,1.16049,0
20180918 212616113,1.16678,1.16682,0
20180918 062354463,1.1674799999999999,1.16753,0
20180906 021303487,1.16258,1.16262,0
20180903 080002787,1.1614,1.16146,0
20180927 012040460,1.17123,1.17127,0
20180917 033501647,1.1635,1.16354,0
20180924 042657487,1.17641,1.17644,0
20180924 100341707,1.17993,1.1799600000000001,0
20180906 224919313,1.16188,1.16192,0
20180914 074703510,1.16898,1.16899,0
20180912 103128387,1.1620700000000002,1.16212,0
20180912 075714907,1.15762,1.1576799999999998,0
20180921 100022437,1.17438,1.17444,0
20180927 111909153,1.167,1.16705,0
20180919 043109080,1.17093,1.17095,0
20180911 074841657,1.1588200000000002,1.1588399999999999,0
20180905 091717143,1.16283,1.16288,0
20180907 040023763,1.16445,1.1645,0
20180927 014502707,1.17035,1.17039,0
20180925 020703563,1.17456,1.17459,0
20180919 073118543,1.16755,1.1676,0
20180905 231115013,1.16455,1.16459,0
20180913 035648980,1.16181,1.16185,0
20180907 084038967,1.15847,1.15852,0
20180911 130111100,1.1586299999999998,1.15869,0
20180925 132607973,1.17687,1.17692,0
20180912 100142640,1.1614,1.16145,0
20180924 215400597,1.17421,1.17422,0
20180920 072736370,1.17256,1.17259,0
20180912 210121797,1.1635,1.16354,0
20180909 181653537,1.1556,1.15565,0
20180921 092916190,1.17366,1.17369,0
20180910 025247217,1.1530799999999999,1.1531200000000001,0
20180904 225424963,1.16049,1.1605299999999998,0
20180912 094718143,1.15955,1.15959,0
20180928 040541773,1.16184,1.1618600000000001,0
20180920 070014123,1.17201,1.17204,0
20180907 121457433,1.1569,1.15695,0
20180920 054603133,1.17028,1.17032,0
20180920 033040150,1.1697799999999998,1.16981,0
20180927 015453207,1.1695200000000001,1.16957,0
20180917 113503093,1.16872,1.16876,0
20180927 142534363,1.16554,1.1655799999999998,0
20180927 095903147,1.1681,1.16813,0
20180912 221009287,1.16326,1.16329,0
20180906 062824453,1.16218,1.16222,0
20180918 200403640,1.16764,1.16769,0
20180910 212240767,1.15812,1.1581700000000001,0
20180925 190930427,1.1768100000000001,1.17685,0
20180923 211706540,1.17438,1.17442,0
20180904 012121643,1.1606299999999998,1.16067,0
20180914 042556520,1.17136,1.1714200000000001,0
20180926 220314500,1.17449,1.17452,0
20180925 022835560,1.17536,1.1753799999999999,0
20180921 114202440,1.17411,1.17415,0
20180907 100931967,1.15859,1.1586299999999998,0
20180925 114727737,1.17693,1.17695,0
20180927 054212443,1.1711799999999999,1.1712200000000001,0
20180917 041344393,1.16487,1.1649200000000002,0
20180912 033746697,1.15888,1.1589,0
20180918 093240207,1.17101,1.1710200000000002,0
20180927 133627117,1.16711,1.16714,0
20180919 225609683,1.1683700000000001,1.1684,0
20180902 233751857,1.15984,1.1598700000000002,0
20180921 023928980,1.1778899999999999,1.17793,0
20180920 033027650,1.16982,1.1698600000000001,0
20180907 083709000,1.15809,1.15815,0
20180919 104345020,1.16739,1.16743,0
20180909 201816767,1.15584,1.1559,0
20180918 193444377,1.1679899999999999,1.16805,0
20180920 084602377,1.17658,1.1766299999999998,0
20180905 094402373,1.1623700000000001,1.16242,0
20180921 021941497,1.1777,1.17773,0
20180904 113014557,1.15544,1.1554799999999998,0
20180912 121839123,1.16257,1.1626,0
20180925 023525823,1.17567,1.17571,0
20180911 134136343,1.15923,1.15927,0
20180914 083250240,1.16901,1.16909,0
20180905 052319927,1.15877,1.1588200000000002,0
20180914 081050743,1.16911,1.16915,0
20180910 074726153,1.15759,1.15762,0
20180921 095733187,1.17408,1.17413,0
20180919 125916007,1.16825,1.16831,0
20180919 113201017,1.16767,1.16772,0
20180913 053010483,1.1617,1.16174,0
20180918 143826410,1.16715,1.16719,0
20180905 201001537,1.16418,1.16422,0
20180910 073035657,1.15724,1.15729,0
20180903 110126010,1.1626,1.1626299999999998,0
20180904 105924313,1.15562,1.15564,0
20180904 022343383,1.1593799999999999,1.15944,0
20180906 093308680,1.16375,1.1637899999999999,0
20180907 075324227,1.1611799999999999,1.16121,0
20180905 141348087,1.1624,1.16246,0
20180927 152734353,1.16535,1.1654,0
20180904 225741713,1.16048,1.16052,0
20180919 220027690,1.16834,1.1683700000000001,0
20180905 013347690,1.1588200000000002,1.15885,0
20180928 102709963,1.15883,1.15887,0
20180927 075201663,1.17009,1.17013,0
20180918 173155640,1.1666100000000001,1.16711,0
20180907 044353757,1.16462,1.16466,0
20180906 054603960,1.1621,1.1621299999999999,0
20180925 215954157,1.1763700000000001,1.1764299999999999,0
20180919 044612313,1.17083,1.17087,0
20180925 225758900,1.1764299999999999,1.17648,0
20180914 022709550,1.16983,1.16988,0
20180925 205134917,1.1763700000000001,1.17641,0
20180928 074750483,1.15761,1.15764,0
20180913 182404603,1.16933,1.16941,0
20180918 094300207,1.1712,1.1712200000000001,0
20180921 044918717,1.17906,1.17911,0
20180926 153456530,1.17526,1.17531,0
20180912 073007927,1.15826,1.15831,0
20180906 082342690,1.16478,1.16482,0
20180920 041128893,1.17025,1.17029,0
20180910 095734380,1.15988,1.15993,0
20180905 092200127,1.1628399999999999,1.16289,0
20180913 092347927,1.16861,1.16867,0
20180928 012853027,1.16441,1.16445,0
20180917 114848607,1.16879,1.16883,0
20180918 051543720,1.16885,1.16889,0
20180924 051307747,1.17651,1.17652,0
20180925 045631290,1.17636,1.17638,0
20180914 112702483,1.16616,1.16619,0
20180925 075930017,1.17812,1.17815,0
20180904 205906980,1.15855,1.15859,0
20180920 203935520,1.1783,1.17834,0
20180919 072004793,1.16811,1.16815,0
20180918 234024613,1.16706,1.1671,0
20180907 084148467,1.15919,1.15923,0
20180917 104802597,1.16893,1.16897,0
20180919 061038317,1.1697,1.16974,0
20180924 103851703,1.17811,1.17816,0
20180926 083713580,1.17345,1.17349,0
20180905 221640770,1.16441,1.1644700000000001,0
20180904 044015613,1.1567,1.15672,0
20180906 105524170,1.1641700000000001,1.16422,0
20180910 231956010,1.15972,1.15978,0
20180924 015906253,1.17323,1.17325,0
20180924 084250453,1.17562,1.17566,0
20180912 230450527,1.16321,1.1632799999999999,0
20180913 112820673,1.16809,1.16812,0
20180926 143618553,1.17559,1.17566,0
20180918 020104257,1.1698,1.16981,0
20180918 025548987,1.16965,1.16969,0
20180928 095406717,1.15784,1.1578700000000002,0
20180903 172512207,1.1616,1.16184,0
20180924 072652710,1.1767100000000001,1.17674,0
20180906 070335950,1.16307,1.16311,0
20180918 181000887,1.1673799999999999,1.16747,0
20180928 074658483,1.15764,1.1576799999999998,0
20180927 082536407,1.1703700000000001,1.17042,0
20180920 115700087,1.17428,1.17432,0
20180914 025731530,1.17067,1.1707100000000001,0
20180924 022305750,1.17286,1.1729,0
20180925 075314267,1.1784299999999999,1.1784700000000001,0
20180927 222446300,1.16466,1.16469,0
20180924 150553650,1.17593,1.1759700000000002,0
20180907 121200183,1.15697,1.15704,0
20180910 131114600,1.16008,1.16011,0
20180911 052848430,1.16059,1.16062,0
20180903 033429837,1.16157,1.1615799999999998,0
20180907 100000220,1.15782,1.1578600000000001,0
20180904 140542287,1.15761,1.15764,0
20180911 093247653,1.15754,1.15757,0
20180907 113711940,1.15781,1.15783,0
20180913 205330577,1.1693200000000001,1.16936,0
20180927 213827323,1.1643299999999999,1.16436,0
20180906 034532727,1.16276,1.16279,0
20180914 030323030,1.17018,1.17022,0
20180928 100912463,1.1586100000000001,1.15864,0
20180906 024447233,1.16222,1.16225,0
20180918 024547737,1.17011,1.17015,0
20180927 135106867,1.16652,1.16656,0
20180927 054532427,1.1709100000000001,1.1709399999999999,0
20180912 231027777,1.16383,1.1638899999999999,0
20180919 043059580,1.17098,1.17103,0
20180920 061455143,1.1706299999999998,1.17067,0
20180906 083410453,1.16488,1.16489,0
20180907 090625213,1.1567100000000001,1.15675,0
20180925 233028897,1.17639,1.17642,0
20180913 102715680,1.16896,1.169,0
20180919 051327310,1.1701700000000002,1.17021,0
20180928 111454957,1.1621299999999999,1.16216,0
20180913 001817767,1.1637,1.16374,0
20180905 121442353,1.16267,1.1627299999999998,0
20180925 032541553,1.1753799999999999,1.1754200000000001,0
20180920 122644080,1.1749,1.17493,0
20180920 132604323,1.17672,1.17679,0
20180907 122012697,1.15591,1.15598,0
20180917 231203760,1.1693799999999999,1.16944,0
20180904 084508580,1.15672,1.15676,0
20180919 174355227,1.16714,1.16744,0
20180926 130126813,1.17527,1.1753,0
20180906 225520810,1.1619700000000002,1.16201,0
20180923 223821780,1.17391,1.17394,0
20180926 162438273,1.17431,1.17439,0
20180928 111812220,1.16259,1.1626299999999998,0
20180924 071716963,1.17667,1.1767,0
20180904 120225303,1.15649,1.15651,0
20180924 101125440,1.17934,1.17936,0
20180917 062957377,1.16584,1.16588,0
20180921 063155207,1.1762700000000001,1.17631,0
20180924 131715167,1.1759700000000002,1.176,0
20180910 100651147,1.1602299999999999,1.1602700000000001,0
20180905 131725347,1.1627299999999998,1.16276,0
20180917 055229147,1.16483,1.16487,0
20180911 042931690,1.1625299999999998,1.16256,0
20180904 214243473,1.15988,1.15993,0
20180926 151244033,1.17625,1.17631,0
20180927 070641667,1.17134,1.17137,0
20180917 140315323,1.1689,1.1689399999999999,0
20180918 070349473,1.16834,1.16838,0
20180910 033732693,1.15565,1.1556799999999998,0
20180913 221002067,1.16908,1.1691,0
20180927 134253617,1.16636,1.1664299999999999,0
20180917 215117770,1.16781,1.16785,0
20180927 031638463,1.1693799999999999,1.1694200000000001,0
20180927 015609707,1.16954,1.1695799999999998,0
20180903 020132587,1.16135,1.1614200000000001,0
20180920 111017840,1.17592,1.1759600000000001,0
20180914 031218277,1.17011,1.17015,0
20180918 102637937,1.16974,1.16977,0
20180907 104809197,1.1578899999999999,1.15794,0
20180917 095023353,1.16913,1.16919,0
20180928 051029250,1.16067,1.1607,0
20180906 064943950,1.1620700000000002,1.1621,0
20180912 103018137,1.16177,1.1618,0
20180920 173935793,1.17757,1.17763,0
20180914 120311963,1.16521,1.16524,0
20180927 092556167,1.16793,1.1679700000000002,0
20180919 100913540,1.165,1.16506,0
20180911 133430097,1.1590799999999999,1.1591200000000002,0
20180911 104621140,1.15824,1.15828,0
20180912 101255137,1.16174,1.16178,0
20180924 065647967,1.17675,1.17679,0
20180919 051817327,1.1703299999999999,1.1703700000000001,0
20180917 090007110,1.16859,1.16862,0
20180920 072103370,1.1725,1.17255,0
20180906 050400217,1.16334,1.1633799999999999,0
20180926 100223317,1.1734,1.17344,0
20180917 153422813,1.16866,1.16869,0
20180903 052308307,1.16101,1.16105,0
20180914 025602780,1.1705,1.17054,0
20180919 070734047,1.16875,1.16879,0
20180921 031904743,1.17882,1.17886,0
20180928 034037760,1.16246,1.16248,0
20180926 150438033,1.1755799999999998,1.17566,0
20180927 101615410,1.16939,1.1694,0
20180912 081452407,1.15855,1.15858,0
20180930 195415677,1.16032,1.16039,0
20180925 092912503,1.1784299999999999,1.1784700000000001,0
20180906 010326247,1.16317,1.1632200000000001,0
20180927 085002903,1.1682700000000001,1.1683,0
20180920 085135623,1.1768,1.17685,0
20180906 030720747,1.162,1.16204,0
20180910 204433520,1.1593,1.15934,0
20180904 141650550,1.15798,1.15801,0
20180927 130202873,1.16682,1.16688,0
20180917 015413910,1.1633200000000001,1.16335,0
20180911 200313277,1.15964,1.1597,0
20180910 112606617,1.1608,1.1608399999999999,0
20180914 115914213,1.16556,1.16562,0
20180906 023423987,1.16275,1.1628,0
20180917 084740113,1.1675799999999998,1.16763,0
20180920 203942520,1.1783,1.17835,0
20180911 032631450,1.16381,1.16385,0
20180912 024824453,1.1583700000000001,1.15841,0
20180905 112951860,1.1613200000000001,1.16136,0
20180906 095452677,1.16393,1.16396,0
20180926 144119037,1.17422,1.1742700000000001,0
20180904 215014473,1.15955,1.1596,0
20180925 111451240,1.17763,1.17767,0
20180906 123134407,1.16194,1.1619700000000002,0
20180904 101539317,1.15349,1.15353,0
20180904 124348797,1.15765,1.1576899999999999,0
20180903 025304327,1.1608100000000001,1.1608399999999999,0
20180916 221659687,1.16276,1.16278,0
20180920 072940620,1.17293,1.17298,0
20180914 090955733,1.16622,1.16625,0
20180904 043724117,1.15664,1.15667,0
20180930 182729937,1.16064,1.16075,0
20180911 031910703,1.16419,1.16422,0
20180917 145906817,1.16849,1.16854,0
20180927 011509460,1.1716,1.17164,0
20180904 043918613,1.15672,1.15675,0
20180904 104513313,1.1535799999999998,1.15363,0
20180904 153734290,1.15772,1.15777,0
20180903 204531430,1.1608399999999999,1.16087,0
20180926 092910823,1.17292,1.1729399999999999,0
20180914 091808233,1.16675,1.16679,0
20180917 110253347,1.16885,1.1689,0
20180921 013514737,1.17832,1.17835,0
20180912 131501617,1.1634799999999998,1.16353,0
20180917 153205313,1.1685,1.16852,0
20180912 071918427,1.15788,1.15792,0
20180925 062732293,1.1761700000000002,1.1762,0
20180911 082510163,1.15781,1.15785,0
20180903 210320177,1.16006,1.1601,0
20180905 122541853,1.1625,1.16254,0
20180911 212101263,1.15923,1.15927,0
20180919 012656837,1.16783,1.16787,0
20180927 133857867,1.16721,1.16724,0
20180911 103152377,1.15924,1.1592799999999999,0
20180904 090952827,1.15498,1.1550200000000002,0
20180911 120935110,1.15854,1.15856,0
20180918 141532413,1.16703,1.16708,0
20180911 044725703,1.1610200000000002,1.16108,0
20180912 114911143,1.16251,1.16256,0
20180926 072948087,1.17436,1.1744,0
20180927 111504903,1.1668100000000001,1.1668399999999999,0
20180912 064458167,1.1591,1.15913,0
20180906 020015490,1.16209,1.16216,0
20180924 095615457,1.17997,1.18003,0
20180903 023759330,1.16065,1.16067,0
20180913 084121200,1.16577,1.16585,0
20180904 092135577,1.1553,1.15534,0
20180925 233151147,1.17638,1.17642,0
20180917 231312510,1.1693200000000001,1.16936,0
20180909 200927517,1.15596,1.15602,0
20180921 055741460,1.17777,1.17781,0
20180927 070656417,1.1713200000000001,1.17133,0
20180909 222027497,1.15545,1.1554799999999998,0
20180912 081347657,1.15849,1.1585299999999998,0
20180925 131400723,1.17685,1.17687,0
20180921 064346457,1.17667,1.1767100000000001,0
20180930 180003940,1.16093,1.16116,0
20180905 091359143,1.1617600000000001,1.16182,0
20180925 230206150,1.1763700000000001,1.17641,0
20180912 210103547,1.16355,1.16359,0
20180925 042839293,1.17477,1.1748100000000001,0
20180925 230913397,1.17638,1.1764,0
20180925 142330217,1.1766299999999998,1.17666,0
20180905 064342150,1.1582700000000001,1.15831,0
20180924 065018983,1.17703,1.17706,0
20180914 050743263,1.17077,1.1708,0
20180913 154400377,1.1689399999999999,1.16898,0
20180917 230319260,1.16869,1.1687299999999998,0
20180925 112457253,1.1768,1.17682,0
20180905 033619673,1.15543,1.15546,0
20180905 010247210,1.15945,1.15949,0
20180927 211633810,1.1643299999999999,1.16438,0
20180928 083235977,1.15802,1.1580700000000002,0
20180919 210130200,1.1678899999999999,1.16794,0
20180905 093600877,1.16219,1.1622299999999999,0
20180918 085530697,1.17066,1.1707,0
20180927 053430930,1.1716,1.17164,0
20180905 114827357,1.16154,1.1615799999999998,0
20180906 033108993,1.16329,1.16331,0
20180906 083006187,1.16462,1.16468,0
20180921 032808227,1.17866,1.1787,0
20180920 034126897,1.17011,1.17015,0
20180928 132706440,1.16143,1.16147,0
20180919 023101077,1.16803,1.16808,0
20180912 034242960,1.15995,1.15998,0
20180910 032623213,1.15454,1.15458,0
20180912 034902693,1.16035,1.16039,0
20180906 043005720,1.16383,1.1638700000000002,0
20180927 041849187,1.17151,1.1715200000000001,0
20180927 053844677,1.1714,1.17145,0
20180924 144858153,1.1756799999999998,1.17572,0
20180925 102703497,1.1788399999999999,1.17887,0
20180905 104637117,1.16225,1.1623,0
20180924 103902953,1.1779899999999999,1.17803,0
20180904 165225263,1.1583299999999999,1.1584,0
20180921 133334663,1.17462,1.17466,0
20180918 035012730,1.1683299999999999,1.16839,0
20180904 155002523,1.1578700000000002,1.1579,0
20180903 003237847,1.16029,1.1603299999999999,0
20180906 052914213,1.1628100000000001,1.16285,0
20180912 020049213,1.15851,1.15856,0
20180907 044454007,1.1646,1.1646299999999998,0
20180919 214819693,1.16798,1.16803,0
20180907 093145727,1.15734,1.15736,0
20180925 080029767,1.17816,1.17819,0
20180918 021004240,1.17082,1.17085,0
20180912 094352893,1.15947,1.15951,0
20180920 170401547,1.17773,1.17781,0
20180916 201048203,1.1626299999999998,1.16267,0
20180906 081513940,1.1641,1.16415,0
20180910 190035540,1.15937,1.15943,0
20180904 003309397,1.16032,1.16034,0
20180904 104916063,1.15493,1.15499,0
20180917 025024403,1.16291,1.16295,0
20180906 111831933,1.16121,1.16125,0
20180926 053310600,1.1765299999999999,1.1765700000000001,0
20180905 063224650,1.15792,1.15795,0
20180921 155118147,1.1749,1.17495,0
20180918 122557177,1.16794,1.1679899999999999,0
20180905 033034427,1.15473,1.15477,0
20180913 122827150,1.16741,1.16747,0
20180912 032302447,1.15875,1.15877,0
20180913 131302647,1.168,1.16804,0
20180920 051813137,1.16935,1.1693799999999999,0
20180906 075935693,1.16303,1.16308,0
20180913 090434430,1.16784,1.1678899999999999,0
20180928 035957527,1.16183,1.16188,0
