DateTime,EuroBuyAtUSD,EuroSellAtUSD,VolumeTrade
20180911 030131970,1.1624,1.16244,0
20180920 045645137,1.16901,1.16906,0
20180912 073022427,1.1582299999999999,1.15829,0
20180927 173008587,1.1638899999999999,1.16422,0
20180914 101300240,1.16626,1.1663,0
20180928 004034283,1.16392,1.16396,0
20180917 210116277,1.16725,1.16729,0
20180914 132421450,1.1634799999999998,1.16352,0
20180907 074137977,1.16089,1.1609200000000002,0
20180907 032220270,1.16426,1.16432,0
20180906 115814910,1.16226,1.16229,0
20180906 144904137,1.16252,1.16257,0
20180926 141330037,1.17755,1.17759,0
20180917 114757340,1.16889,1.16893,0
20180913 032106753,1.16229,1.16234,0
20180905 233317010,1.16352,1.16357,0
20180924 024409247,1.17285,1.17289,0
20180914 073839497,1.1698600000000001,1.1699,0
20180920 094143603,1.17539,1.17541,0
20180927 151448107,1.16431,1.16434,0
20180911 010604977,1.15993,1.15995,0
20180928 025758017,1.16246,1.1625,0
20180919 120223763,1.1687,1.16874,0
20180928 093702483,1.15796,1.15801,0
20180907 073851977,1.16089,1.16093,0
20180921 165138640,1.17503,1.1751200000000002,0
20180905 110727113,1.1617899999999999,1.16183,0
20180910 054239673,1.15793,1.1579700000000002,0
20180913 113445923,1.16775,1.1677799999999998,0
20180906 054650460,1.1621,1.1621299999999999,0
20180912 114121127,1.1631200000000002,1.16316,0
20180907 011830040,1.1627399999999999,1.16278,0
20180912 120236390,1.16249,1.1625299999999998,0
20180920 130209577,1.17621,1.17624,0
20180925 084602510,1.17782,1.1778600000000001,0
20180921 045755717,1.1793799999999999,1.1794200000000001,0
20180903 002811347,1.16024,1.16028,0
20180918 160833400,1.16678,1.1668100000000001,0
20180904 034548373,1.15717,1.15719,0
20180911 155656320,1.1588,1.15883,0
20180928 094447967,1.15822,1.15826,0
20180903 043148567,1.1614799999999998,1.16151,0
20180911 192917530,1.16009,1.16015,0
20180921 042634237,1.17867,1.1787299999999998,0
20180906 233908553,1.16171,1.16174,0
20180923 224502780,1.17411,1.17415,0
20180926 120005053,1.17572,1.1757600000000001,0
20180924 114900193,1.1769399999999999,1.17698,0
20180904 114854807,1.1566299999999998,1.15667,0
20180905 055604907,1.15759,1.15763,0
20180925 130158977,1.17724,1.1772799999999999,0
20180928 114504953,1.16214,1.16218,0
20180917 031636417,1.16324,1.16329,0
20180907 025955523,1.164,1.16405,0
20180920 031921650,1.16972,1.1697600000000001,0
20180928 072517487,1.1581299999999999,1.1581700000000001,0
20180904 105043580,1.15504,1.15509,0
20180911 105334873,1.1591200000000002,1.15915,0
20180910 092022887,1.16058,1.1606299999999998,0
20180913 102145667,1.1688,1.1688399999999999,0
20180913 081546690,1.1618899999999999,1.16191,0
20180928 093004483,1.15788,1.15792,0
20180918 090053460,1.17127,1.1713,0
20180918 161614650,1.1669100000000001,1.16693,0
20180920 052823383,1.17038,1.1704299999999999,0
20180906 042010970,1.1636799999999998,1.16372,0
20180919 231409683,1.16851,1.16856,0
20180905 045416163,1.15658,1.15662,0
20180918 082902700,1.1689200000000002,1.16896,0
20180924 192642367,1.17515,1.17521,0
20180919 054208557,1.17,1.17004,0
20180926 151653047,1.176,1.17604,0
20180913 034651233,1.1621700000000001,1.16219,0
20180904 071435343,1.15546,1.1555,0
20180912 111311630,1.16279,1.1628100000000001,0
20180926 091521073,1.17306,1.17309,0
20180906 103956670,1.16448,1.16452,0
20180906 110912417,1.16085,1.16088,0
20180916 222251937,1.16288,1.1629200000000002,0
20180904 082505333,1.15614,1.1561700000000001,0
20180904 133520307,1.1579,1.15794,0
20180910 101429877,1.16085,1.16089,0
20180924 001619017,1.17406,1.17408,0
20180909 194205520,1.15559,1.15567,0
20180927 025358947,1.17065,1.17068,0
20180907 060858743,1.1634200000000001,1.16344,0
20180921 084629193,1.17551,1.17555,0
20180928 131637693,1.16117,1.16119,0
20180914 102635977,1.16605,1.16608,0
20180912 073014660,1.15824,1.15828,0
20180903 043827313,1.1611799999999999,1.16123,0
20180921 031949977,1.1790100000000001,1.17906,0
20180925 112615487,1.17707,1.17711,0
20180912 105652633,1.16228,1.16232,0
20180919 185735467,1.16703,1.1671,0
20180914 083244253,1.1690200000000002,1.16908,0
20180912 005816723,1.15865,1.15868,0
20180924 034146740,1.17424,1.17428,0
20180909 175237290,1.15501,1.15527,0
20180914 004907797,1.16915,1.1692,0
20180904 051658610,1.15614,1.15618,0
20180927 034044693,1.1700700000000002,1.17011,0
20180928 055013747,1.15964,1.1596799999999998,0
20180907 083752983,1.1586,1.15868,0
20180924 012409257,1.17418,1.17422,0
20180918 041336477,1.16832,1.16835,0
20180906 111641683,1.1606299999999998,1.16066,0
20180924 113845177,1.17629,1.1763299999999999,0
20180913 035720480,1.16185,1.16188,0
20180905 145309833,1.16226,1.16229,0
20180919 090454533,1.16724,1.1672799999999999,0
20180926 055634097,1.1766,1.17664,0
20180902 204959630,1.15952,1.1595600000000001,0
20180905 102307387,1.16125,1.1612799999999999,0
20180928 022216270,1.1635799999999998,1.16362,0
20180917 103001367,1.16893,1.16897,0
20180913 091421930,1.16782,1.16785,0
20180924 035706987,1.17375,1.1737799999999998,0
20180906 100651190,1.16401,1.16404,0
20180924 141902907,1.17564,1.1757,0
20180916 230443930,1.16335,1.1633799999999999,0
20180917 060858897,1.1651799999999999,1.16521,0
20180924 224436090,1.17377,1.1738,0
20180919 231809930,1.16836,1.1684,0
20180904 091212577,1.1551200000000001,1.15516,0
20180919 100704790,1.16619,1.1662299999999999,0
20180921 032124243,1.17852,1.1785700000000001,0
20180913 183746350,1.1692799999999999,1.16936,0
20180907 143312910,1.15652,1.15656,0
20180928 163650667,1.16029,1.16039,0
20180919 011233587,1.16755,1.16759,0
20180911 214718007,1.15885,1.15888,0
20180924 090501467,1.17784,1.1778600000000001,0
20180921 090520207,1.17535,1.1753799999999999,0
20180914 120614213,1.1647100000000001,1.16479,0
20180913 093816440,1.16933,1.16937,0
20180910 095423380,1.16019,1.16021,0
20180914 081950240,1.1694200000000001,1.1694799999999999,0
20180905 103822133,1.16143,1.1614799999999998,0
20180907 094521457,1.15783,1.1578700000000002,0
20180919 190257217,1.16705,1.1671,0
20180925 003420077,1.17408,1.17411,0
20180926 161831773,1.17413,1.1741700000000002,0
20180927 054749177,1.1708100000000001,1.17085,0
20180926 221008983,1.17414,1.1741700000000002,0
20180912 091622147,1.15964,1.1596899999999999,0
20180927 013808957,1.17065,1.17069,0
20180920 110050343,1.17503,1.17508,0
20180913 093311940,1.16919,1.16923,0
20180918 022605487,1.17057,1.1706299999999998,0
20180904 041032133,1.15657,1.1566,0
20180925 165955197,1.1765700000000001,1.17668,0
20180905 184206050,1.1632,1.16326,0
20180904 022644383,1.15916,1.15921,0
20180917 034621913,1.1634200000000001,1.16345,0
20180912 140412857,1.16357,1.16361,0
20180927 033216460,1.17062,1.1706299999999998,0
20180924 102034940,1.1786,1.1786299999999998,0
20180911 222807750,1.1590200000000002,1.15906,0
20180903 213119923,1.1599,1.15996,0
20180924 011044760,1.17465,1.17469,0
20180921 032433477,1.17869,1.1787299999999998,0
20180910 095715380,1.1598899999999999,1.15995,0
20180920 081936113,1.1765,1.17655,0
20180924 102756437,1.17846,1.17849,0
20180927 060312440,1.17079,1.17083,0
20180904 060729353,1.1562,1.15625,0
20180912 051141183,1.15858,1.1586100000000001,0
20180925 063138293,1.17593,1.1759600000000001,0
20180925 090206757,1.1780899999999999,1.17813,0
20180927 085643153,1.16812,1.16814,0
20180920 080145380,1.1765700000000001,1.1766299999999998,0
20180918 005244997,1.1695,1.1695200000000001,0
20180927 051016933,1.17096,1.17101,0
20180904 224716217,1.1604700000000001,1.16049,0
20180925 104153993,1.17874,1.17878,0
20180918 123448940,1.16726,1.1672799999999999,0
20180918 065032710,1.168,1.16803,0
20180917 234410020,1.17013,1.1701700000000002,0
20180913 003416263,1.1635,1.16353,0
20180919 101158773,1.1657,1.16574,0
20180926 142808037,1.17598,1.176,0
20180905 133708343,1.16282,1.16286,0
20180903 081812533,1.16108,1.16113,0
20180913 084349683,1.16683,1.16686,0
20180913 105814677,1.16763,1.16769,0
20180907 024506777,1.16377,1.1638,0
20180917 005855167,1.1634200000000001,1.1634799999999998,0
20180910 225416000,1.15885,1.15889,0
20180914 034939023,1.17149,1.17153,0
20180906 141353893,1.16238,1.16242,0
20180925 142251967,1.17658,1.17662,0
20180924 041526003,1.1752200000000002,1.17524,0
20180911 075709153,1.15875,1.15879,0
20180912 112909880,1.16394,1.16398,0
20180917 214725787,1.16783,1.16788,0
20180926 043801607,1.17705,1.17709,0
20180906 000910257,1.16336,1.1634,0
20180910 130929100,1.16008,1.16012,0
20180918 142758413,1.16696,1.16699,0
20180910 075611900,1.1575,1.15755,0
20180926 052533617,1.17656,1.17659,0
20180924 064700483,1.1768399999999999,1.17685,0
20180912 123729637,1.16235,1.1624,0
20180911 163704813,1.15996,1.16003,0
20180917 235828007,1.16946,1.1695,0
20180904 135139040,1.15762,1.1576600000000001,0
20180927 031017697,1.16987,1.1699,0
20180906 034532727,1.16276,1.16279,0
20180904 041130117,1.15628,1.15632,0
20180910 200650277,1.15935,1.15939,0
20180918 104346937,1.1703299999999999,1.17038,0
20180906 224305330,1.1621700000000001,1.16221,0
20180924 122533923,1.1772200000000002,1.17727,0
20180919 095141277,1.1662,1.1662299999999999,0
20180909 205145260,1.15626,1.1563,0
20180907 044216257,1.16446,1.1645,0
20180911 101452630,1.15946,1.15949,0
20180917 092654873,1.16896,1.169,0
20180925 133624720,1.17648,1.17652,0
20180930 181520940,1.16064,1.1607100000000001,0
20180924 111950197,1.17761,1.17764,0
20180905 032247927,1.15445,1.1545100000000001,0
20180906 052519730,1.16291,1.16295,0
20180914 013648040,1.16946,1.16951,0
20180912 135256107,1.16365,1.1636799999999998,0
20180927 032604943,1.16888,1.1689100000000001,0
20180927 193233073,1.1634,1.16344,0
20180920 034133397,1.1701,1.17013,0
20180907 062544740,1.1632,1.16324,0
20180925 131124490,1.17688,1.17692,0
20180913 084303433,1.1666,1.16666,0
20180912 045125450,1.1585299999999998,1.15854,0
20180921 105958430,1.1758600000000001,1.17592,0
20180909 232252487,1.1548,1.1548399999999999,0
20180903 045609060,1.16088,1.1609200000000002,0
20180921 095540437,1.17442,1.17446,0
20180904 033734373,1.15733,1.15737,0
20180917 192455537,1.1668399999999999,1.16688,0
20180910 104627623,1.161,1.16104,0
20180925 085505007,1.1774799999999999,1.17751,0
20180911 165757557,1.16046,1.16055,0
20180925 223542653,1.17634,1.17638,0
20180907 110434693,1.1576799999999998,1.15772,0
20180920 160153553,1.17773,1.17777,0
20180904 163336017,1.1582299999999999,1.1583,0
20180926 112721807,1.17477,1.1748100000000001,0
20180903 110457510,1.16234,1.1623700000000001,0
20180918 130747920,1.16625,1.16629,0
20180920 020509410,1.1684700000000001,1.16851,0
20180905 090205147,1.15845,1.15848,0
20180910 144434833,1.1596600000000001,1.1596899999999999,0
20180913 050103970,1.16121,1.16126,0
20180904 112835557,1.15515,1.1552,0
20180926 094036320,1.1730200000000002,1.17305,0
20180905 040710420,1.1561299999999999,1.1561700000000001,0
20180905 101243387,1.16205,1.16209,0
20180911 222106000,1.15887,1.15891,0
20180918 135715667,1.16649,1.16652,0
20180914 045201517,1.1708,1.1708399999999999,0
20180911 101010380,1.15909,1.15913,0
20180903 183940197,1.16165,1.16174,0
20180910 135232593,1.15965,1.1596899999999999,0
20180906 071015200,1.16286,1.16288,0
20180921 031142477,1.17955,1.17959,0
20180917 082428617,1.1672200000000001,1.16726,0
20180918 123102677,1.16677,1.1668100000000001,0
20180912 063005670,1.15914,1.15919,0
20180911 102409630,1.15957,1.15961,0
20180913 083444450,1.1635,1.16357,0
20180903 100826767,1.16109,1.1611200000000002,0
20180913 053527967,1.1615,1.16154,0
20180927 224816547,1.1646,1.16462,0
20180926 173414517,1.17413,1.1746299999999998,0
20180918 182138887,1.16767,1.16775,0
20180928 094437467,1.1581299999999999,1.1581700000000001,0
20180918 213228613,1.16638,1.16642,0
20180904 082621833,1.1561700000000001,1.15619,0
20180925 203245433,1.17624,1.17628,0
20180904 102907067,1.1542,1.15424,0
20180917 080717867,1.16733,1.16736,0
20180906 162508127,1.16267,1.16269,0
20180918 031428733,1.16838,1.1684299999999999,0
20180921 090945457,1.1746,1.17464,0
20180924 020627020,1.17351,1.17354,0
20180905 092238127,1.1629399999999999,1.16298,0
20180928 065358737,1.15856,1.1586,0
20180906 051954963,1.16288,1.1629200000000002,0
20180906 035818473,1.16196,1.1619899999999999,0
20180914 150333190,1.16309,1.16314,0
20180920 010332417,1.16791,1.16795,0
20180924 205732357,1.17514,1.17517,0
20180911 083358913,1.15809,1.15814,0
20180907 121006697,1.15686,1.1569,0
20180910 085633390,1.15923,1.15926,0
20180924 063453467,1.17713,1.17717,0
20180911 081939650,1.1582700000000001,1.15831,0
20180907 133628420,1.15572,1.15578,0
20180913 092212427,1.16916,1.16921,0
20180924 081900707,1.17665,1.17668,0
20180920 004645670,1.16813,1.16818,0
20180924 095522943,1.1803299999999999,1.18036,0
20180904 121841803,1.15687,1.1569200000000002,0
20180928 053320747,1.16004,1.16008,0
20180921 085327193,1.17523,1.17527,0
20180918 104735433,1.17009,1.17013,0
20180927 094532147,1.16772,1.16773,0
20180917 065555627,1.1661,1.1661299999999999,0
20180925 044248043,1.17515,1.1752,0
20180913 093206927,1.1691,1.16913,0
20180904 043317117,1.1563299999999999,1.15636,0
20180928 132653440,1.1614799999999998,1.16152,0
20180906 171510117,1.16196,1.16226,0
20180925 034202050,1.17699,1.1770100000000001,0
20180924 055832973,1.17696,1.17698,0
20180905 032523677,1.15478,1.15483,0
20180907 132203673,1.15555,1.1556,0
20180921 021724233,1.1779,1.1779600000000001,0
20180918 082634450,1.16883,1.16886,0
20180918 120932427,1.16845,1.16849,0
20180920 094520367,1.17577,1.1758,0
20180925 024359557,1.17618,1.17621,0
20180903 181916950,1.16147,1.16155,0
20180904 220407970,1.15971,1.15977,0
20180905 234558510,1.16345,1.16349,0
20180912 110921380,1.1623,1.1623299999999999,0
20180914 122513227,1.1632,1.16325,0
20180905 164513567,1.16309,1.16315,0
20180917 053556650,1.16523,1.16524,0
20180906 102702173,1.16415,1.16418,0
20180921 062950207,1.17687,1.1769100000000001,0
20180906 070738700,1.16309,1.16311,0
20180907 073012480,1.16088,1.1609,0
20180917 053018400,1.16501,1.16506,0
20180928 164152167,1.1603,1.16036,0
20180926 111657060,1.17456,1.1746,0
20180914 101158977,1.16646,1.16649,0
20180914 113350467,1.1663,1.16632,0
20180926 045600120,1.17685,1.17689,0
20180926 205531490,1.17539,1.1754200000000001,0
20180918 084357947,1.17042,1.17045,0
20180904 064821347,1.15577,1.15582,0
20180917 062032130,1.16565,1.16569,0
20180910 095637880,1.1603299999999999,1.1603700000000001,0
20180924 123006923,1.17733,1.17735,0
20180924 091007197,1.17995,1.17998,0
20180925 070256273,1.17626,1.17631,0
20180917 205642790,1.16735,1.16737,0
20180906 115209910,1.16185,1.16188,0
20180914 125010957,1.16356,1.1636,0
20180907 035042530,1.16426,1.16429,0
20180918 100044707,1.17009,1.17013,0
20180918 015729257,1.17012,1.17014,0
20180911 114022117,1.1587,1.1587399999999999,0
20180926 144826033,1.1739600000000001,1.17401,0
20180906 114312913,1.16175,1.1618,0
20180924 220122597,1.17415,1.17419,0
20180924 033400240,1.1742700000000001,1.17431,0
20180925 122244230,1.1772200000000002,1.17725,0
20180919 050156310,1.1701,1.17012,0
20180903 140150737,1.16181,1.1618700000000002,0
20180927 140833863,1.16614,1.16616,0
20180921 021502997,1.17783,1.1778600000000001,0
20180903 090642277,1.16052,1.16056,0
20180906 050046467,1.1634200000000001,1.16347,0
20180905 055837670,1.1573200000000001,1.15736,0
20180928 152920177,1.16111,1.16116,0
20180928 123511697,1.16164,1.16167,0
20180924 230639837,1.17377,1.1738,0
20180921 052400963,1.17812,1.17816,0
20180921 081509697,1.17591,1.17595,0
20180911 020259717,1.16126,1.1613,0
20180920 105301593,1.1753799999999999,1.1754200000000001,0
20180905 082656133,1.15814,1.15818,0
20180905 212400293,1.16431,1.1643700000000001,0
20180920 083730610,1.17696,1.1770200000000002,0
20180919 221322940,1.16826,1.1683,0
20180919 110525537,1.16859,1.16864,0
20180924 033109243,1.1743,1.17435,0
20180925 021713813,1.17445,1.17449,0
20180913 074247443,1.16304,1.16308,0
20180906 125600653,1.16232,1.16236,0
20180920 165431297,1.1777600000000001,1.17781,0
20180926 083405580,1.17354,1.1735799999999998,0
20180918 001036503,1.16953,1.16956,0
20180907 090941713,1.15693,1.15696,0
20180925 233825893,1.1764299999999999,1.17646,0
20180921 143924657,1.17421,1.17426,0
20180904 070811860,1.15585,1.15588,0
20180912 081514157,1.1582700000000001,1.15832,0
20180926 074801087,1.1740700000000002,1.17411,0
20180907 065751987,1.16249,1.1625299999999998,0
20180924 060236723,1.17706,1.17709,0
20180903 220228170,1.16012,1.1601700000000001,0
20180912 072639410,1.15806,1.15809,0
20180919 041044067,1.17069,1.17074,0
20180919 131031257,1.1676600000000001,1.16769,0
20180919 164603733,1.16751,1.1675799999999998,0
20180904 085925580,1.15615,1.15621,0
20180912 075726673,1.15781,1.1578600000000001,0
20180927 030247947,1.17026,1.17029,0
20180906 102939687,1.16405,1.16409,0
20180904 090005593,1.15619,1.15621,0
20180912 144804103,1.1633799999999999,1.16341,0
20180919 082622287,1.16729,1.16735,0
20180904 105926827,1.1555799999999998,1.1556,0
20180910 130419350,1.16022,1.16025,0
20180913 093452177,1.1689100000000001,1.16893,0
20180907 122317930,1.15659,1.1566299999999998,0
20180918 064453210,1.16796,1.168,0
20180905 205528283,1.16429,1.16432,0
20180911 101719380,1.15954,1.1595799999999998,0
20180916 210347447,1.16299,1.16304,0
20180925 105922993,1.1786,1.17864,0
20180912 121253373,1.16246,1.1625,0
20180925 021018063,1.17492,1.17497,0
20180905 200436287,1.1645299999999998,1.16457,0
20180905 150644330,1.1625299999999998,1.16256,0
20180927 104920890,1.16854,1.16858,0
20180905 201931287,1.1651799999999999,1.16521,0
20180927 094020397,1.16819,1.1682299999999999,0
20180910 034920943,1.15626,1.15629,0
20180920 060537880,1.17032,1.17034,0
20180919 092116030,1.16733,1.16736,0
20180906 224126563,1.1620700000000002,1.1621,0
20180905 112046860,1.16264,1.16269,0
20180919 150234497,1.16736,1.1674200000000001,0
20180927 134850117,1.16651,1.16655,0
20180906 102341423,1.1638899999999999,1.16393,0
20180919 044722813,1.17085,1.17089,0
20180926 144248800,1.17356,1.17364,0
20180924 044312983,1.17601,1.17605,0
20180926 100450317,1.17314,1.17318,0
20180920 031941400,1.16965,1.1696799999999998,0
20180928 074638483,1.15757,1.15759,0
20180912 064601433,1.15877,1.15883,0
20180925 043542043,1.1747100000000001,1.17474,0
20180912 172338580,1.1626100000000001,1.16311,0
20180928 011536780,1.16428,1.16432,0
20180924 130328167,1.17626,1.1763,0
20180925 051450787,1.17624,1.17626,0
20180926 061949847,1.17603,1.1760700000000002,0
20180925 225930400,1.17648,1.17651,0
20180903 072531790,1.16139,1.16143,0
20180907 104830447,1.1578700000000002,1.1579,0
20180917 190502287,1.1672200000000001,1.16726,0
20180907 062212990,1.16308,1.16311,0
20180928 024612767,1.16255,1.1626,0
20180925 155716203,1.17675,1.17679,0
20180904 091124577,1.1550799999999999,1.1551200000000001,0
20180924 115554677,1.1770399999999999,1.17707,0
20180914 063126253,1.16994,1.16998,0
20180925 104211760,1.17878,1.1788100000000001,0
20180907 065551237,1.16234,1.16238,0
20180927 151919357,1.16517,1.16521,0
20180904 061519350,1.15646,1.15649,0
20180903 041345317,1.16206,1.1621,0
20180907 121452697,1.15701,1.15705,0
20180905 232810510,1.16392,1.16395,0
20180919 050207310,1.17009,1.17013,0
20180913 032742987,1.16218,1.1622,0
20180917 083454377,1.16765,1.16769,0
20180910 111055870,1.1604700000000001,1.16051,0
20180905 040648420,1.1561700000000001,1.15622,0
20180928 042140757,1.16279,1.16282,0
20180907 100219720,1.15822,1.15829,0
20180910 074356653,1.15759,1.15763,0
20180917 100457353,1.169,1.16905,0
20180905 232008263,1.1641700000000001,1.16419,0
20180913 010200760,1.16267,1.1627100000000001,0
20180918 091710943,1.1706299999999998,1.17068,0
20180917 030149667,1.1618600000000001,1.1619,0
20180919 085209533,1.16765,1.16769,0
20180920 115245587,1.1743700000000001,1.17441,0
20180928 061404243,1.15859,1.1586,0
20180928 044935003,1.16144,1.1614799999999998,0
20180923 210213543,1.17449,1.1745299999999999,0
20180920 103228597,1.1755799999999998,1.17562,0
20180921 051902463,1.17831,1.17835,0
20180911 050421183,1.16152,1.16157,0
20180904 074213603,1.15571,1.15575,0
20180921 035802723,1.17745,1.17749,0
20180910 232945243,1.15963,1.15967,0
20180905 112424627,1.1607399999999999,1.1608,0
20180926 084130327,1.17344,1.17347,0
20180918 130149423,1.16601,1.16606,0
20180913 101451183,1.1693,1.1693200000000001,0
20180919 123829010,1.1684299999999999,1.16846,0
20180921 103359433,1.17572,1.1757600000000001,0
20180917 040330143,1.16486,1.16489,0
20180919 033138820,1.16951,1.16955,0
20180904 213439223,1.15971,1.15977,0
20180913 173730860,1.16878,1.16908,0
20180920 082722863,1.1774200000000001,1.17747,0
20180914 112939717,1.1662299999999999,1.1662700000000001,0
20180914 061753757,1.1696600000000001,1.1697,0
20180912 134901110,1.1638,1.16385,0
20180926 075537350,1.1741700000000002,1.17421,0
20180912 090431647,1.1591,1.15914,0
20180920 054917133,1.1703700000000001,1.17041,0
20180925 135041220,1.17622,1.1762700000000001,0
20180905 201903287,1.16535,1.1653799999999999,0
20180917 022133907,1.16323,1.16327,0
20180910 232946993,1.15963,1.15967,0
20180924 114625177,1.1764700000000001,1.17651,0
20180904 041841633,1.1564299999999998,1.15645,0
20180911 162457563,1.1596899999999999,1.15971,0
20180912 064659167,1.15867,1.1587100000000001,0
20180926 031405117,1.17692,1.17695,0
20180919 184554717,1.1670399999999999,1.16713,0
20180919 111824267,1.16782,1.16787,0
20180904 131305560,1.15772,1.1577600000000001,0
20180912 125322367,1.16235,1.1624,0
20180905 015359437,1.1594799999999998,1.15953,0
20180904 111331810,1.15541,1.15546,0
20180919 053436807,1.17029,1.17032,0
20180905 113206860,1.1609200000000002,1.16096,0
20180912 012609970,1.1587399999999999,1.15877,0
20180912 093140893,1.15961,1.15965,0
20180920 111531857,1.17513,1.17517,0
20180924 073330710,1.17659,1.17662,0
20180911 091651140,1.15832,1.15836,0
20180926 074520587,1.17398,1.17402,0
20180914 013257290,1.1692799999999999,1.1693200000000001,0
20180906 001813003,1.16367,1.1637,0
20180919 175503973,1.16713,1.1675,0
20180905 201627037,1.1657,1.16575,0
20180921 053222213,1.17777,1.17782,0
20180913 053041967,1.16165,1.1617,0
20180926 230537727,1.17477,1.1748100000000001,0
20180921 042110720,1.17764,1.1776799999999998,0
20180907 095207957,1.15707,1.15711,0
20180926 112235060,1.17452,1.17456,0
20180911 015757467,1.1612200000000001,1.16127,0
20180911 165605560,1.16051,1.16059,0
20180916 215311690,1.16309,1.16313,0
20180925 101740247,1.1790100000000001,1.17903,0
20180904 160456270,1.15877,1.1588100000000001,0
20180902 213314623,1.15907,1.15913,0
20180917 010612917,1.16334,1.1634,0
20180903 201935433,1.16097,1.161,0
20180924 061315970,1.17697,1.177,0
20180904 013726390,1.1609399999999999,1.16098,0
20180919 110802520,1.16812,1.16815,0
20180928 090945223,1.15917,1.15919,0
20180907 083222983,1.15841,1.15848,0
20180917 151545817,1.1684,1.16844,0
20180907 065555237,1.1624299999999999,1.1624700000000001,0
20180903 023633580,1.16069,1.16075,0
20180917 212449523,1.1679899999999999,1.16802,0
20180912 101345637,1.1617,1.16174,0
20180919 062139800,1.16955,1.16959,0
20180914 030231780,1.17015,1.17019,0
20180905 081602887,1.15767,1.15771,0
20180927 145811107,1.16612,1.16615,0
20180906 041215737,1.16378,1.16382,0
20180912 121843387,1.16257,1.1626,0
20180925 062227280,1.17625,1.1762700000000001,0
20180910 113939613,1.1604299999999999,1.1604700000000001,0
20180903 050957810,1.1607100000000001,1.16075,0
20180910 052648193,1.1582299999999999,1.15829,0
20180921 031233227,1.1797600000000001,1.1798,0
20180925 203925167,1.17638,1.17641,0
20180926 020600877,1.1758,1.17584,0
20180911 022620960,1.1617600000000001,1.1618,0
20180917 220343767,1.16828,1.16832,0
20180907 011250057,1.16287,1.16291,0
20180903 034141337,1.1625,1.16257,0
20180927 104007140,1.1686,1.16864,0
20180919 032629573,1.16941,1.16945,0
20180920 113049087,1.17487,1.1749100000000001,0
20180909 215447750,1.15541,1.15544,0
20180924 034933990,1.17388,1.17393,0
20180903 161241717,1.16155,1.1616600000000001,0
20180904 102921317,1.1543,1.15436,0
20180906 003740753,1.1632200000000001,1.16326,0
20180919 033134587,1.1695,1.16953,0
20180926 140116807,1.17601,1.1761,0
20180919 030021077,1.1674799999999999,1.16754,0
20180903 214939920,1.1601,1.16014,0
20180906 062308457,1.1626100000000001,1.16265,0
20180926 202429747,1.17554,1.1755799999999998,0
20180911 015122967,1.16119,1.16123,0
20180910 040533940,1.15642,1.15646,0
20180907 071038983,1.16157,1.16161,0
20180927 031149197,1.16964,1.16967,0
20180914 122259210,1.16308,1.1631200000000002,0
20180904 105100563,1.15501,1.15505,0
20180918 215950360,1.1657899999999999,1.16583,0
20180905 033124927,1.15493,1.15498,0
20180907 022702277,1.16375,1.1637899999999999,0
20180926 101244317,1.1733799999999999,1.1734200000000001,0
20180906 224416313,1.16212,1.16215,0
20180907 132148173,1.1556,1.15564,0
20180928 033814760,1.16235,1.16239,0
20180907 093903707,1.1581299999999999,1.15816,0
20180904 073524340,1.15551,1.15554,0
20180927 111606153,1.16679,1.16682,0
20180912 144107103,1.16341,1.16345,0
20180905 032035693,1.15557,1.15561,0
20180914 030840780,1.17024,1.17028,0
20180903 152023723,1.1617,1.1618,0
20180926 022637373,1.17642,1.17645,0
20180911 135555340,1.15952,1.1595600000000001,0
20180904 072441843,1.1562700000000001,1.15631,0
20180926 214105487,1.17428,1.17432,0
20180913 102604667,1.16893,1.16899,0
20180912 150024367,1.16311,1.16316,0
20180927 020203957,1.17051,1.17055,0
20180918 085635697,1.17006,1.17012,0
20180912 103318137,1.1619,1.16194,0
20180919 173712477,1.16725,1.1675200000000001,0
20180924 034729990,1.1740700000000002,1.1741,0
20180903 060536553,1.16002,1.16006,0
20180928 015933273,1.16497,1.16501,0
20180930 183426187,1.16045,1.16051,0
20180907 101842203,1.15771,1.15777,0
20180912 144803867,1.16335,1.16341,0
20180926 161856273,1.1742,1.1742299999999999,0
20180920 025945153,1.16841,1.16845,0
20180906 131343650,1.162,1.16203,0
20180906 155916877,1.16241,1.16245,0
20180914 102956223,1.16571,1.1657600000000001,0
20180920 164458050,1.17771,1.1777799999999998,0
20180910 103755623,1.16117,1.16121,0
20180930 211025417,1.1604299999999999,1.16048,0
20180921 091237940,1.17476,1.1748,0
20180928 093715717,1.158,1.15805,0
20180919 124600760,1.16875,1.16879,0
20180918 094900940,1.1705,1.1705299999999998,0
20180921 031147477,1.17965,1.1796799999999998,0
20180906 074655693,1.1631,1.16316,0
20180906 200058093,1.16202,1.1620700000000002,0
20180925 074511517,1.17829,1.1783299999999999,0
20180917 060637880,1.1652,1.16525,0
20180917 100651103,1.16909,1.16915,0
20180909 234249233,1.15462,1.15467,0
20180925 122053480,1.17717,1.1772,0
20180927 111143887,1.1668,1.16682,0
20180902 235101853,1.16028,1.16032,0
20180911 025912707,1.16266,1.1627,0
20180912 125059633,1.16196,1.16201,0
20180903 025910327,1.16019,1.16022,0
20180927 103121643,1.16906,1.16908,0
20180910 103622123,1.16099,1.16104,0
20180911 065435417,1.15856,1.1586,0
20180917 213941270,1.16805,1.16809,0
