DateTime,EuroBuyAtUSD,EuroSellAtUSD,VolumeTrade
20180913 022816747,1.16257,1.16262,0
20180919 095308777,1.16622,1.16625,0
20180925 083403010,1.17785,1.1779,0
20180911 111140370,1.15777,1.15781,0
20180910 070925660,1.15705,1.1570799999999999,0
20180921 084411443,1.17564,1.1756799999999998,0
20180927 034022193,1.17003,1.17005,0
20180927 212514557,1.1641,1.16414,0
20180905 023147183,1.15715,1.15719,0
20180907 112419207,1.1575600000000001,1.15762,0
20180905 091508643,1.16172,1.16177,0
20180914 054114260,1.17036,1.1704,0
20180919 035413067,1.17014,1.17018,0
20180927 000811217,1.17515,1.17519,0
20180903 054723053,1.16028,1.16032,0
20180917 065423627,1.16619,1.1662299999999999,0
20180912 165509587,1.16266,1.1627,0
20180925 131048227,1.177,1.17703,0
20180911 031819453,1.1641700000000001,1.1642299999999999,0
20180928 140155187,1.16124,1.1612799999999999,0
20180924 054750973,1.17697,1.177,0
20180927 101439393,1.16897,1.169,0
20180904 193054990,1.15852,1.15857,0
20180927 105747653,1.1681700000000002,1.1682299999999999,0
20180919 045707810,1.17031,1.1703700000000001,0
20180924 125530420,1.17658,1.17662,0
20180919 031101073,1.16886,1.1689,0
20180924 171319883,1.17486,1.17501,0
20180923 202235297,1.17513,1.17518,0
20180913 081724953,1.1616600000000001,1.1617,0
20180905 084007883,1.15842,1.15846,0
20180910 012736483,1.1547,1.1547399999999999,0
20180914 081622490,1.16903,1.16907,0
20180925 111309990,1.17775,1.1778,0
20180907 052346750,1.1648,1.16485,0
20180925 013458567,1.17436,1.17439,0
20180920 024234157,1.1689399999999999,1.16898,0
20180927 101702643,1.1693200000000001,1.16936,0
20180906 050205967,1.16341,1.16344,0
20180914 103119723,1.1661299999999999,1.16618,0
20180924 114439927,1.17652,1.1765700000000001,0
20180917 060357130,1.16516,1.1652200000000001,0
20180913 082503937,1.1619,1.16194,0
20180912 232848273,1.1636,1.16363,0
20180926 095417320,1.17354,1.17357,0
20180913 105045413,1.1678600000000001,1.16791,0
20180910 072637657,1.15746,1.1575,0
20180910 061305667,1.1578700000000002,1.1578899999999999,0
20180905 105156380,1.16181,1.16185,0
20180907 085301467,1.15773,1.1577600000000001,0
20180902 195156137,1.1596600000000001,1.1596899999999999,0
20180914 103956737,1.16618,1.16622,0
20180926 085932827,1.17405,1.1740899999999999,0
20180917 155045810,1.16834,1.16838,0
20180918 050242220,1.16875,1.16879,0
20180926 122715300,1.17462,1.17466,0
20180904 022930147,1.15826,1.15832,0
20180907 142925913,1.15622,1.1562700000000001,0
20180921 140012910,1.17441,1.17445,0
20180911 200959773,1.15949,1.15955,0
20180926 135505290,1.17669,1.17674,0
20180920 074613867,1.17444,1.1744700000000001,0
20180905 151142080,1.16254,1.16257,0
20180917 114958090,1.16882,1.16885,0
20180906 064539453,1.16192,1.1619700000000002,0
20180917 121340337,1.16895,1.169,0
20180921 131344667,1.1744299999999999,1.1744700000000001,0
20180905 093642127,1.16222,1.16228,0
20180919 095220793,1.16616,1.1662,0
20180928 023726020,1.16265,1.16268,0
20180905 100818637,1.16193,1.1619700000000002,0
20180903 100921267,1.16105,1.16109,0
20180927 102340643,1.16905,1.16907,0
20180912 021842960,1.1596,1.15963,0
20180903 075929537,1.16111,1.16115,0
20180912 073011910,1.15821,1.15826,0
20180921 093206437,1.17375,1.17377,0
20180910 083736393,1.1577600000000001,1.1578,0
20180928 132917690,1.1617600000000001,1.1617899999999999,0
20180928 040025010,1.16177,1.16181,0
20180905 062714400,1.15826,1.1583,0
20180912 114250143,1.16286,1.16291,0
20180913 074507693,1.16325,1.1634,0
20180905 102118120,1.16114,1.1612,0
20180913 105734177,1.167,1.1670399999999999,0
20180920 113638837,1.1748,1.1748299999999998,0
20180913 101819667,1.16925,1.16931,0
20180916 201707453,1.16264,1.1627,0
20180906 033725727,1.16353,1.16357,0
20180925 184611430,1.17648,1.1765700000000001,0
20180927 145326857,1.16596,1.166,0
20180912 123757637,1.16252,1.16259,0
20180913 032417237,1.1623299999999999,1.16238,0
20180927 085008403,1.1683,1.1683299999999999,0
20180919 054052307,1.17002,1.17006,0
20180925 040623297,1.1763299999999999,1.17635,0
20180907 085924217,1.15683,1.15689,0
20180904 093049073,1.15516,1.15519,0
20180919 141104750,1.1674,1.1674200000000001,0
20180919 093003530,1.1675799999999998,1.16761,0
20180913 083023203,1.16392,1.16401,0
20180910 051804927,1.1577,1.15773,0
20180907 093458210,1.15802,1.15808,0
20180926 050910853,1.17642,1.17646,0
20180920 053646633,1.17028,1.1703,0
20180926 085110077,1.1739600000000001,1.174,0
20180918 002950000,1.17012,1.17018,0
20180917 234541757,1.16947,1.16953,0
20180919 141026767,1.16739,1.1674200000000001,0
20180919 215735193,1.16836,1.1684,0
20180910 080858397,1.15707,1.1571,0
20180926 225029477,1.1748299999999998,1.17486,0
20180905 100415120,1.16149,1.16154,0
20180917 065711890,1.16616,1.1662,0
20180911 214537507,1.15905,1.15909,0
20180920 225606757,1.17825,1.17828,0
20180910 125308853,1.16046,1.16048,0
20180910 003352477,1.15447,1.1545,0
20180906 165000387,1.16235,1.16241,0
20180903 022041583,1.16082,1.16085,0
20180907 072700230,1.16124,1.1613,0
20180924 041925000,1.1758600000000001,1.1759,0
20180927 081003427,1.17098,1.17101,0
20180906 060525707,1.16219,1.1622299999999999,0
20180903 101336767,1.16139,1.16143,0
20180918 125224423,1.16587,1.1659,0
20180921 000820263,1.1784299999999999,1.17848,0
20180925 033159550,1.17585,1.17587,0
20180919 100230040,1.16648,1.16652,0
20180920 032251650,1.16943,1.1694799999999999,0
20180911 034910947,1.16303,1.16306,0
20180904 172022760,1.15798,1.15844,0
20180924 010402260,1.17468,1.17474,0
20180910 070845660,1.15707,1.15711,0
20180911 191718533,1.16008,1.16012,0
20180912 172030580,1.16262,1.163,0
20180907 095522707,1.15731,1.15735,0
20180928 064924737,1.1590200000000002,1.15905,0
20180912 194957807,1.16276,1.1628100000000001,0
20180917 220156533,1.16803,1.16805,0
20180927 022828967,1.16975,1.1698,0
20180911 041708193,1.16264,1.16268,0
20180930 223539907,1.15996,1.1599899999999999,0
20180910 091900887,1.16049,1.1605299999999998,0
20180913 105733413,1.16696,1.167,0
20180919 084633783,1.16724,1.1672799999999999,0
20180919 105820520,1.1669399999999999,1.16697,0
20180927 180708583,1.16367,1.16373,0
20180927 142152113,1.16572,1.1658,0
20180903 112952507,1.1621700000000001,1.16221,0
20180911 114933113,1.15842,1.15846,0
20180907 031034770,1.16371,1.16375,0
20180905 172405060,1.16321,1.16336,0
20180917 082900863,1.16729,1.16733,0
20180910 101805877,1.16072,1.16075,0
20180905 052221160,1.15852,1.15858,0
20180907 075959473,1.16096,1.161,0
20180921 085946443,1.17577,1.1758,0
20180907 082047737,1.16145,1.1614799999999998,0
20180903 025521827,1.16044,1.16049,0
20180926 080046833,1.17362,1.17366,0
20180907 123326680,1.1560700000000002,1.15612,0
20180925 071547020,1.17626,1.1763,0
20180913 052821967,1.1618,1.16185,0
20180921 092939940,1.1737600000000001,1.17379,0
20180917 125424083,1.169,1.16903,0
20180913 015732503,1.16211,1.16216,0
20180920 061414380,1.1706299999999998,1.17067,0
20180917 085704110,1.1683,1.16834,0
20180903 150559727,1.16173,1.16182,0
20180917 104523613,1.16923,1.16926,0
20180906 093456430,1.16372,1.16375,0
20180914 103057490,1.16595,1.166,0
20180918 033351730,1.1689,1.1689399999999999,0
20180918 093515457,1.17161,1.17167,0
20180925 102422747,1.1787299999999998,1.17877,0
20180910 032904447,1.1550200000000002,1.15507,0
20180906 151739633,1.16241,1.16245,0
20180920 023146657,1.1687,1.16874,0
20180907 102148717,1.15791,1.15792,0
20180910 221239507,1.15864,1.15867,0
20180905 043715917,1.15675,1.1568100000000001,0
20180919 221421440,1.16819,1.1682299999999999,0
20180927 110602137,1.16716,1.16721,0
20180912 081448657,1.15854,1.15858,0
20180918 030945247,1.1683,1.16834,0
20180928 024050267,1.16256,1.1626,0
20180905 022124687,1.15812,1.1581700000000001,0
20180906 041241473,1.1638,1.16383,0
20180920 084032610,1.17697,1.1770200000000002,0
20180911 042743940,1.16266,1.16269,0
20180907 020805280,1.16255,1.1626,0
20180920 063932377,1.17133,1.17136,0
20180904 060011103,1.15562,1.1556600000000001,0
20180917 081844367,1.16693,1.16697,0
20180907 070647497,1.16242,1.1624700000000001,0
20180904 094004823,1.15544,1.15549,0
20180919 102239540,1.16615,1.16619,0
20180924 105543950,1.1789100000000001,1.17895,0
20180926 072009837,1.17451,1.1745299999999999,0
20180917 020723657,1.16362,1.16369,0
20180928 101507480,1.15856,1.15857,0
20180913 200634087,1.1689399999999999,1.16897,0
20180905 222632520,1.1647100000000001,1.16475,0
20180928 030529780,1.1618,1.16184,0
20180924 090930713,1.17956,1.17957,0
20180925 022400310,1.1755200000000001,1.17556,0
20180909 203423263,1.1559,1.15594,0
20180917 033619913,1.16341,1.16345,0
20180928 105458960,1.1604700000000001,1.16051,0
20180928 041944507,1.16259,1.1626299999999998,0
20180903 091440777,1.16108,1.1611200000000002,0
20180903 211803427,1.1597,1.15973,0
20180920 034627897,1.17001,1.17005,0
20180914 085358737,1.16785,1.1678899999999999,0
20180921 045546967,1.17927,1.17933,0
20180920 095956850,1.1756799999999998,1.17573,0
20180917 205303527,1.16727,1.16731,0
20180905 142805087,1.16268,1.1627100000000001,0
20180926 073039337,1.17436,1.17439,0
20180911 032637450,1.16385,1.16388,0
20180911 082253650,1.15751,1.1575600000000001,0
20180928 070829753,1.1571200000000001,1.15713,0
20180920 101153600,1.17581,1.1758600000000001,0
20180920 074515867,1.17449,1.1745299999999999,0
20180920 091926107,1.1767,1.1767299999999998,0
20180909 202156267,1.15585,1.1558899999999999,0
20180917 113419593,1.1686299999999998,1.16865,0
20180913 030400740,1.16275,1.16278,0
20180918 020123007,1.1696799999999998,1.16974,0
20180903 011036843,1.16093,1.16097,0
20180905 094319623,1.16214,1.16218,0
20180904 075729337,1.1557899999999999,1.15582,0
20180911 030833953,1.16293,1.16298,0
20180910 005802470,1.1545100000000001,1.15455,0
20180917 072800370,1.16606,1.1661,0
20180910 103606170,1.16109,1.1611200000000002,0
20180921 031351727,1.1801,1.18015,0
20180919 120026763,1.16848,1.16852,0
20180927 062014423,1.17095,1.17099,0
20180907 093305723,1.15744,1.1574799999999998,0
20180914 022653783,1.16993,1.1699700000000002,0
20180912 173347830,1.1626,1.163,0
20180919 095217027,1.16619,1.1662299999999999,0
20180905 203827783,1.16478,1.1648399999999999,0
20180927 062555923,1.17115,1.1711799999999999,0
20180927 215347057,1.16441,1.16445,0
20180925 075113517,1.1782,1.17824,0
20180919 033800820,1.17034,1.17038,0
20180906 123711407,1.16144,1.1614799999999998,0
20180918 114711680,1.1691799999999999,1.1692200000000001,0
20180926 222951980,1.17449,1.17452,0
20180928 042210273,1.16282,1.16283,0
20180924 024842497,1.17308,1.1731,0
20180904 035754870,1.1570799999999999,1.15711,0
20180921 040848223,1.17757,1.1776200000000001,0
20180912 084719650,1.1591,1.15914,0
20180928 112631707,1.16212,1.16216,0
20180909 232141737,1.15476,1.1548100000000001,0
20180924 050504730,1.17669,1.1767299999999998,0
20180906 133505147,1.16167,1.16171,0
20180911 040645693,1.1631,1.16314,0
20180927 080023660,1.17028,1.1703,0
20180905 180454807,1.1633799999999999,1.1634200000000001,0
20180928 042711757,1.16252,1.16256,0
20180918 202552620,1.16723,1.16727,0
20180905 205606533,1.16435,1.16438,0
20180904 113232807,1.15575,1.15581,0
20180910 204604770,1.1593,1.15934,0
20180905 172406310,1.16321,1.16335,0
20180904 105510813,1.1556,1.15564,0
20180920 081311863,1.1768100000000001,1.17685,0
20180902 184619647,1.15994,1.16,0
20180918 014202993,1.16907,1.1691,0
20180912 123323387,1.16246,1.1625,0
20180905 082244900,1.1582700000000001,1.15831,0
20180927 211219560,1.16434,1.16438,0
20180919 030359573,1.16794,1.16798,0
20180926 204430243,1.17524,1.17527,0
20180904 133826790,1.1577,1.15775,0
20180928 031111517,1.1620700000000002,1.16211,0
20180902 225545360,1.15983,1.15985,0
20180927 105705137,1.1688,1.16885,0
20180921 043355970,1.1787299999999998,1.17878,0
20180926 115516557,1.17551,1.17554,0
20180917 051828637,1.1649399999999999,1.16498,0
20180919 112556017,1.16733,1.1673799999999999,0
20180913 200858087,1.16882,1.16886,0
20180905 093052877,1.1626299999999998,1.16268,0
20180913 163948117,1.16914,1.1692,0
20180920 201406773,1.1779,1.17794,0
20180903 190001443,1.1617,1.16175,0
20180928 061104493,1.1583,1.15832,0
20180926 140322540,1.1782299999999999,1.17829,0
20180913 070654200,1.1626,1.1626299999999998,0
20180927 111012137,1.16666,1.1667100000000001,0
20180928 075123730,1.1578899999999999,1.15792,0
20180911 103045877,1.15934,1.1593799999999999,0
20180911 032336717,1.164,1.16403,0
20180909 173407793,1.15517,1.1554200000000001,0
20180906 124353403,1.1619899999999999,1.16202,0
20180925 200135423,1.17618,1.17622,0
20180919 044715563,1.17075,1.17079,0
20180920 055300380,1.1705299999999998,1.17057,0
20180927 132909370,1.16666,1.1667,0
20180925 023500060,1.17567,1.1756799999999998,0
20180916 200929453,1.16275,1.1628,0
20180927 044736687,1.17119,1.17121,0
20180913 101852683,1.1691,1.16914,0
20180906 130544650,1.1624,1.1624299999999999,0
20180906 042452720,1.16363,1.16367,0
20180927 230214297,1.16468,1.16469,0
20180918 070439707,1.16865,1.1687,0
20180927 020926953,1.1699700000000002,1.17001,0
20180912 140251107,1.16382,1.1638700000000002,0
20180906 100521177,1.16377,1.16381,0
20180918 232250117,1.1674200000000001,1.16747,0
20180913 140220903,1.1684299999999999,1.16849,0
20180927 090607153,1.1676600000000001,1.16769,0
20180921 091951940,1.1747100000000001,1.17474,0
20180919 175436473,1.16709,1.1673799999999999,0
20180905 203359287,1.1647299999999998,1.16476,0
20180921 082436697,1.17629,1.1763299999999999,0
20180914 085901500,1.16723,1.16733,0
20180918 033626230,1.1687100000000001,1.16874,0
20180925 034804300,1.17719,1.1772200000000002,0
20180930 220109910,1.1601,1.16014,0
20180913 093151440,1.16907,1.1691200000000002,0
20180911 061819670,1.15921,1.15924,0
20180914 004715047,1.1691200000000002,1.16915,0
20180928 074823983,1.15764,1.1576600000000001,0
20180924 020856253,1.17349,1.1735200000000001,0
20180904 035235370,1.15727,1.15733,0
20180913 020706500,1.16163,1.16167,0
20180912 100154407,1.16151,1.16154,0
20180917 130858330,1.16954,1.16957,0
20180906 075848443,1.16333,1.16337,0
20180910 024941717,1.1528,1.15287,0
20180916 212718193,1.16295,1.16299,0
20180928 053101997,1.1597899999999999,1.15982,0
20180914 164806427,1.1624299999999999,1.1625299999999998,0
20180924 071235230,1.17672,1.17675,0
20180912 152723113,1.16254,1.16257,0
20180921 084015193,1.17571,1.17574,0
20180903 153714470,1.16177,1.1618700000000002,0
20180912 125654867,1.16275,1.1628100000000001,0
20180920 055332880,1.17076,1.17082,0
20180917 125316833,1.1690200000000002,1.16905,0
20180903 040514083,1.16095,1.161,0
20180906 045104967,1.1634,1.16343,0
20180904 213205227,1.16024,1.16032,0
20180913 051302970,1.16131,1.16137,0
20180914 134920947,1.16296,1.163,0
20180926 090948077,1.17327,1.1733,0
20180912 200613557,1.16352,1.16357,0
20180924 095245943,1.1806299999999998,1.18065,0
20180928 083838227,1.15755,1.1575799999999998,0
20180918 181702887,1.1675,1.16754,0
20180911 132634847,1.15917,1.15923,0
20180924 033831490,1.17395,1.1739899999999999,0
20180912 140731607,1.16344,1.1634799999999998,0
20180930 184136687,1.16046,1.1605,0
20180904 110227313,1.15535,1.15539,0
20180911 084252147,1.15733,1.15737,0
20180927 071035917,1.1709,1.17093,0
20180914 120007463,1.1656,1.16564,0
20180917 184506040,1.16784,1.16792,0
20180920 211145767,1.17782,1.17788,0
20180928 034351510,1.16258,1.16262,0
20180909 201547267,1.15582,1.1558700000000002,0
20180925 082505513,1.17811,1.17815,0
20180913 173110110,1.1689100000000001,1.1691200000000002,0
20180925 105024743,1.1780700000000002,1.1780899999999999,0
20180928 152050690,1.16104,1.16109,0
20180919 033724337,1.1703,1.1703299999999999,0
20180906 013217243,1.16242,1.16248,0
