DateTime,EuroBuyAtUSD,EuroSellAtUSD,VolumeTrade
20180910 193716283,1.15939,1.15945,0
20180918 001620753,1.16937,1.16941,0
20180913 134712640,1.16877,1.1688,0
20180906 060807957,1.16231,1.1623299999999999,0
20180910 092208387,1.16045,1.16049,0
20180903 214622670,1.1602299999999999,1.16028,0
20180905 200505787,1.1645,1.16454,0
20180916 203730450,1.16288,1.1629200000000002,0
20180903 121714000,1.1616799999999998,1.16171,0
20180921 112759177,1.17492,1.17496,0
20180926 075917833,1.17355,1.1735799999999998,0
20180917 061124397,1.16533,1.16535,0
20180920 120204850,1.17406,1.17411,0
20180912 014719717,1.15847,1.15849,0
20180926 104747313,1.17434,1.17439,0
20180914 024629033,1.17082,1.17085,0
20180911 040459693,1.16321,1.16325,0
20180906 044209233,1.16373,1.16377,0
20180913 030013243,1.16226,1.1623,0
20180918 121723427,1.1688,1.16883,0
20180911 020223230,1.16154,1.1615799999999998,0
20180926 222836730,1.17452,1.17456,0
20180925 132638473,1.17689,1.17693,0
20180927 061407923,1.17123,1.17126,0
20180927 113634883,1.16646,1.16648,0
20180921 101652200,1.1746299999999998,1.17465,0
20180912 093630643,1.15895,1.159,0
20180903 200529683,1.16123,1.16127,0
20180917 081458380,1.16709,1.16713,0
20180905 103451133,1.16154,1.16157,0
20180918 162501150,1.1670399999999999,1.16707,0
20180907 083458470,1.15895,1.159,0
20180925 023710560,1.1759700000000002,1.17598,0
20180914 081145257,1.1692,1.16924,0
20180904 032436127,1.15834,1.15838,0
20180919 090552047,1.16688,1.1669200000000002,0
20180926 034927880,1.1764700000000001,1.17651,0
20180927 022845967,1.1697,1.16975,0
20180903 221325917,1.16021,1.16024,0
20180927 134319117,1.1662700000000001,1.16631,0
20180903 212653423,1.15988,1.1599,0
20180914 133030700,1.16356,1.16361,0
20180906 164458623,1.16236,1.16241,0
20180906 034357243,1.16278,1.16282,0
20180927 223352050,1.16457,1.1646100000000001,0
20180911 063139670,1.15825,1.15832,0
20180912 074809157,1.15824,1.15828,0
20180917 201222530,1.16737,1.1674,0
20180911 214203757,1.1592200000000001,1.15924,0
20180904 032212377,1.15832,1.15835,0
20180913 150348380,1.16893,1.16897,0
20180927 042129687,1.17108,1.17113,0
20180925 145212463,1.1768299999999998,1.17688,0
20180920 191320280,1.1779600000000001,1.178,0
20180924 041702737,1.17581,1.17584,0
20180905 033806923,1.15544,1.1554799999999998,0
20180928 102708463,1.15883,1.15887,0
20180917 220904767,1.1679899999999999,1.16803,0
20180924 092650947,1.1806,1.18064,0
20180921 064114957,1.17658,1.17661,0
20180910 081305397,1.15717,1.1572,0
20180919 023201077,1.16815,1.16819,0
20180920 125843327,1.17562,1.17566,0
20180920 122407833,1.17466,1.17469,0
20180913 101418183,1.1690200000000002,1.16906,0
20180909 192242523,1.1557600000000001,1.15584,0
20180920 072115620,1.17235,1.1724,0
20180906 134801147,1.16171,1.16175,0
20180919 173921477,1.16713,1.16754,0
20180926 023106123,1.17622,1.1762700000000001,0
20180918 105916933,1.1699899999999999,1.17003,0
20180927 034353943,1.17038,1.1704,0
20180921 155224147,1.17495,1.17501,0
20180928 060826260,1.15829,1.1583,0
20180913 051335970,1.16135,1.1614,0
20180911 141903837,1.15852,1.15855,0
20180914 124938207,1.16365,1.1637,0
20180906 041138223,1.16382,1.16388,0
20180910 105858120,1.16036,1.16039,0
20180907 034335267,1.16396,1.164,0
20180904 084404830,1.15664,1.15668,0
20180911 001542233,1.15985,1.1598899999999999,0
20180917 085935610,1.16834,1.16838,0
20180904 064659347,1.15562,1.15565,0
20180917 130528580,1.16959,1.16961,0
20180928 035538260,1.1619899999999999,1.16202,0
20180904 022557383,1.1592799999999999,1.1593200000000001,0
20180913 213652320,1.1690399999999999,1.16906,0
20180924 105610683,1.17874,1.17878,0
20180928 090407973,1.1591799999999999,1.15923,0
20180927 033717443,1.17062,1.17067,0
20180911 233746487,1.15898,1.1590200000000002,0
20180913 010011260,1.1624,1.16245,0
20180920 081011113,1.1770200000000002,1.17707,0
20180927 011556710,1.17109,1.17116,0
20180910 155703570,1.1594200000000001,1.15946,0
20180928 061636243,1.1586,1.15864,0
20180917 095934853,1.1693,1.1693200000000001,0
20180928 050500750,1.16083,1.16087,0
20180925 221221657,1.17615,1.17618,0
20180917 104741863,1.1688,1.16885,0
20180910 120046877,1.16021,1.16026,0
20180906 114926163,1.16201,1.16205,0
20180910 092537387,1.16066,1.16069,0
20180907 125144440,1.1558,1.1558700000000002,0
20180924 095922190,1.17987,1.1798899999999999,0
20180927 151610607,1.16458,1.1646299999999998,0
20180904 032650640,1.15816,1.15821,0
20180910 102808877,1.16088,1.1609399999999999,0
20180904 132955793,1.15801,1.15805,0
20180913 192049347,1.16949,1.16953,0
20180925 015330317,1.17468,1.17472,0
20180912 073114177,1.15788,1.15793,0
20180902 232700357,1.15971,1.15978,0
20180928 083353727,1.15811,1.15814,0
20180918 121409177,1.16878,1.16882,0
20180907 063126753,1.1626299999999998,1.1627,0
20180913 134120390,1.16848,1.16852,0
20180921 105900930,1.17608,1.17614,0
20180924 144156653,1.17593,1.1759600000000001,0
20180904 003723647,1.1604,1.16044,0
20180928 003756283,1.16419,1.1642299999999999,0
20180917 001726673,1.1634200000000001,1.1634799999999998,0
20180903 104912763,1.1619899999999999,1.16203,0
20180906 073515197,1.16272,1.1627399999999999,0
20180918 081829700,1.16917,1.1692200000000001,0
20180918 034752480,1.16796,1.168,0
20180912 163446837,1.1629,1.16295,0
20180910 073742403,1.1573799999999999,1.1574200000000001,0
20180927 145038607,1.1658600000000001,1.1658899999999999,0
20180912 212948040,1.1637600000000001,1.1637899999999999,0
20180907 105040447,1.15818,1.15821,0
20180927 113505383,1.16679,1.16682,0
20180925 105253493,1.17772,1.1777600000000001,0
20180927 061257190,1.17139,1.1714200000000001,0
20180906 143029890,1.1630200000000002,1.16308,0
20180927 042139937,1.17119,1.17121,0
20180919 190948963,1.16717,1.16721,0
20180913 223051063,1.16935,1.1694,0
20180921 041210470,1.17784,1.17788,0
20180921 062201707,1.17739,1.1774200000000001,0
20180926 233318723,1.1751200000000002,1.17516,0
20180927 014942957,1.17062,1.17067,0
20180907 035417013,1.1639700000000002,1.16402,0
20180904 025918877,1.15759,1.15762,0
20180928 032544013,1.16194,1.16198,0
20180927 203154817,1.16405,1.16408,0
20180907 024549027,1.16375,1.1637899999999999,0
20180919 130123507,1.16805,1.16811,0
20180921 090627957,1.17536,1.1754,0
20180911 173508553,1.15944,1.15994,0
20180927 125528123,1.16769,1.16771,0
20180927 131440120,1.16658,1.16662,0
20180904 182108750,1.15819,1.1583,0
20180913 093745923,1.16925,1.16929,0
20180905 152833327,1.1627399999999999,1.16276,0
20180926 144705050,1.17337,1.17345,0
20180917 081821367,1.16689,1.1669200000000002,0
20180926 102601317,1.17362,1.17365,0
20180928 060438493,1.1590799999999999,1.1591200000000002,0
20180912 053909677,1.15937,1.15941,0
20180913 085303683,1.16754,1.16759,0
20180917 214954270,1.16767,1.16771,0
20180919 031224573,1.16877,1.16882,0
20180913 164230117,1.1691,1.16914,0
20180906 160708627,1.16251,1.16257,0
20180906 124513170,1.16224,1.16228,0
20180924 104608187,1.17781,1.17784,0
20180927 005626213,1.17499,1.1750200000000002,0
20180906 083307453,1.16533,1.16534,0
20180926 111334060,1.1747,1.17474,0
20180913 075753193,1.16241,1.16244,0
20180925 075543517,1.1781,1.17815,0
20180912 235908017,1.1636600000000001,1.16371,0
20180927 100713893,1.1694,1.1694200000000001,0
20180912 044457187,1.15846,1.1585,0
20180911 073225407,1.1586100000000001,1.15865,0
20180906 063713703,1.16249,1.16251,0
20180906 102629173,1.16411,1.1641299999999999,0
20180906 082240957,1.16464,1.16467,0
20180924 203429107,1.17566,1.1757,0
20180906 210613830,1.16206,1.1621,0
20180905 125749097,1.16185,1.1618899999999999,0
20180907 125404427,1.1559700000000002,1.15601,0
20180910 232012743,1.1597600000000001,1.1598,0
20180906 013533760,1.16224,1.16228,0
20180911 103120627,1.15925,1.15929,0
20180911 102458880,1.15984,1.1599,0
20180920 091624607,1.17649,1.17652,0
20180926 025333120,1.17656,1.17659,0
20180914 103931237,1.1661299999999999,1.16614,0
20180920 044631390,1.16953,1.16956,0
20180906 231945057,1.16208,1.16212,0
20180907 121932447,1.15608,1.15614,0
20180905 230933263,1.16454,1.16458,0
20180925 051907037,1.17654,1.17658,0
20180907 081529723,1.1613799999999999,1.1614200000000001,0
20180913 034817750,1.16202,1.1620700000000002,0
20180904 141755537,1.15801,1.15805,0
20180909 193517023,1.15564,1.1557,0
20180925 005906073,1.1741700000000002,1.17422,0
20180920 201113773,1.17779,1.17782,0
20180924 053402477,1.1771,1.1771399999999999,0
20180926 053900600,1.17687,1.17692,0
20180923 190946807,1.17465,1.1747,0
20180911 100935380,1.1588200000000002,1.15887,0
20180903 050420810,1.16114,1.1612,0
20180913 083159950,1.16449,1.16456,0
20180919 210030950,1.1680700000000002,1.16811,0
20180924 002218267,1.17406,1.17411,0
20180927 124905623,1.16815,1.16818,0
20180906 062911203,1.16215,1.16218,0
20180927 041209207,1.1710200000000002,1.17105,0
20180927 055150427,1.17095,1.17098,0
20180906 065501950,1.16244,1.1624700000000001,0
20180905 074700390,1.15828,1.15832,0
20180905 044336667,1.15695,1.15698,0
20180910 124321103,1.1601,1.1601299999999999,0
20180912 114800627,1.16291,1.16295,0
20180907 020833797,1.16308,1.16316,0
20180910 032536947,1.15465,1.15468,0
20180906 091142933,1.16374,1.16378,0
20180924 010446760,1.1748,1.17485,0
20180920 031722900,1.16969,1.16973,0
20180927 052916930,1.17165,1.17169,0
20180912 223521030,1.1632799999999999,1.16333,0
20180907 100010207,1.15788,1.15794,0
20180904 111738060,1.15559,1.15564,0
20180920 023420907,1.16867,1.1687100000000001,0
20180913 044630973,1.16224,1.1622700000000001,0
20180912 085205167,1.15963,1.15967,0
20180921 090528690,1.17524,1.1753,0
20180919 074906040,1.16805,1.16808,0
20180907 021812793,1.16354,1.1636,0
20180920 113823087,1.17479,1.17485,0
20180905 082814633,1.15775,1.15781,0
20180920 122243583,1.1747100000000001,1.17475,0
20180918 182753133,1.16783,1.16788,0
20180921 055935460,1.1777,1.17774,0
20180902 234000620,1.15993,1.15995,0
20180927 005827463,1.17499,1.17501,0
20180917 115800340,1.16842,1.16846,0
20180924 034554490,1.17402,1.17406,0
20180924 180209127,1.17489,1.17495,0
20180928 070146487,1.15772,1.15775,0
20180903 100130020,1.16083,1.16085,0
20180916 210121197,1.16314,1.1631799999999999,0
20180921 032948977,1.1788100000000001,1.17886,0
20180904 050457860,1.15655,1.15659,0
20180911 175755047,1.15995,1.16005,0
20180905 093509127,1.1621299999999999,1.1621700000000001,0
20180927 084047170,1.16874,1.16877,0
20180926 140426790,1.1785700000000001,1.1786299999999998,0
20180916 223627933,1.1633200000000001,1.16335,0
20180906 011853497,1.16323,1.16327,0
20180918 174500390,1.16678,1.16707,0
20180911 104607127,1.15828,1.15834,0
20180923 195752050,1.17496,1.17501,0
20180927 070315917,1.17164,1.17167,0
20180926 193254500,1.17478,1.17482,0
20180926 051650603,1.1768299999999998,1.17687,0
20180921 052150213,1.17808,1.17812,0
20180913 104428663,1.16749,1.16754,0
20180927 090152153,1.1671,1.16715,0
20180904 060716603,1.1561700000000001,1.15621,0
20180924 124449670,1.17678,1.1768100000000001,0
20180904 163528267,1.15822,1.15826,0
20180906 115456660,1.162,1.16203,0
20180912 043752687,1.16024,1.16029,0
20180913 111535910,1.16818,1.16821,0
20180919 111445267,1.16743,1.16747,0
20180906 074405443,1.1627100000000001,1.16275,0
20180928 113252203,1.16178,1.16181,0
20180921 113958677,1.17398,1.17403,0
20180907 025022773,1.16435,1.1644,0
20180925 065941273,1.1761700000000002,1.17619,0
20180903 185400193,1.16164,1.16171,0
20180918 050557470,1.16886,1.1689,0
20180920 063547377,1.17164,1.1716799999999998,0
20180904 081241837,1.156,1.15604,0
20180914 054850010,1.17052,1.17056,0
20180921 103901183,1.17567,1.17571,0
20180912 102122137,1.16211,1.16214,0
20180927 154048603,1.16464,1.16468,0
20180910 103016377,1.16082,1.16086,0
20180904 023751880,1.15804,1.15808,0
20180927 110740887,1.16706,1.16709,0
20180905 051902160,1.15793,1.15798,0
20180907 010009293,1.16291,1.1629399999999999,0
20180913 100105420,1.16907,1.16911,0
20180905 000238953,1.1596799999999998,1.15972,0
20180911 155233570,1.15868,1.15872,0
20180924 135100410,1.17592,1.1759700000000002,0
20180913 025600743,1.16257,1.1626100000000001,0
20180921 114911440,1.1744700000000001,1.17451,0
20180923 200000800,1.17479,1.17486,0
20180912 111916130,1.1648,1.16483,0
20180910 111255867,1.16056,1.1606,0
20180921 083602210,1.1763,1.1763700000000001,0
20180918 190357630,1.16784,1.16788,0
20180925 133708970,1.1764299999999999,1.1764700000000001,0
20180927 053500930,1.1716799999999998,1.17171,0
20180925 032946317,1.17536,1.1753799999999999,0
20180920 092009370,1.17667,1.1767,0
20180925 134349720,1.1764299999999999,1.1764700000000001,0
20180907 101258203,1.15847,1.1585,0
20180919 182503220,1.16695,1.16706,0
20180918 071202473,1.1685,1.1685299999999998,0
20180903 111406507,1.16192,1.1619700000000002,0
20180921 145354653,1.17454,1.17458,0
20180904 101840817,1.15351,1.1535600000000001,0
20180919 182101970,1.1670399999999999,1.16709,0
20180919 104610037,1.1668,1.16685,0
20180920 082029613,1.1767100000000001,1.17676,0
20180925 230040900,1.1764,1.17644,0
20180903 043418813,1.16144,1.16146,0
20180907 062039240,1.16295,1.16298,0
20180924 111809930,1.1776,1.17765,0
20180927 032557710,1.16883,1.16886,0
20180910 050353930,1.1572799999999999,1.1573200000000001,0
20180926 034823380,1.17658,1.17662,0
20180928 102515963,1.15873,1.15876,0
20180906 104658920,1.1642299999999999,1.1642700000000001,0
20180919 113235017,1.1675,1.16755,0
20180904 083915833,1.1563,1.15635,0
20180917 211815023,1.1676,1.16765,0
20180905 064738647,1.1588200000000002,1.15887,0
20180918 155533653,1.1667,1.1667399999999999,0
20180906 143223390,1.16305,1.16309,0
20180904 102444583,1.15432,1.1543299999999999,0
20180911 090544157,1.1586,1.15862,0
20180904 025648393,1.15751,1.1575600000000001,0
20180910 174721553,1.15965,1.15982,0
20180904 021531883,1.1594799999999998,1.15952,0
20180927 201008067,1.16398,1.16402,0
20180925 232152397,1.17648,1.17652,0
20180920 022511157,1.1687,1.16874,0
20180918 205720867,1.1668399999999999,1.16688,0
20180910 134604593,1.1599899999999999,1.16003,0
20180906 095304177,1.16422,1.1642299999999999,0
20180927 105939387,1.1676,1.16764,0
20180920 232653253,1.17795,1.178,0
20180925 032856553,1.1755799999999998,1.17559,0
20180928 095707467,1.15792,1.15795,0
20180907 031959787,1.1636799999999998,1.16372,0
20180911 013440970,1.15991,1.15995,0
20180913 074929693,1.1631799999999999,1.16324,0
20180904 124850297,1.1582700000000001,1.15832,0
20180921 035241237,1.1775,1.17755,0
20180913 061516710,1.16216,1.1622,0
20180927 023045950,1.16946,1.16947,0
20180912 163323087,1.16288,1.1629200000000002,0
20180925 072812287,1.17822,1.17828,0
20180910 113708613,1.1603299999999999,1.16036,0
20180906 140824393,1.16235,1.16239,0
20180921 030027230,1.17846,1.17852,0
20180907 141734680,1.1562,1.15624,0
20180903 164040463,1.16167,1.16172,0
20180928 063113240,1.15886,1.15889,0
20180928 070154237,1.1578,1.15781,0
20180912 131058380,1.16326,1.1632799999999999,0
20180925 100454500,1.17868,1.1787100000000001,0
20180928 085736973,1.15829,1.15831,0
20180926 202933243,1.17561,1.17564,0
20180919 195239457,1.16739,1.16744,0
20180926 124400550,1.17456,1.17459,0
20180906 022649987,1.16266,1.1627,0
20180904 043912863,1.15667,1.1567,0
20180911 160427317,1.15939,1.15944,0
20180916 204217447,1.16293,1.16298,0
20180907 084341217,1.15929,1.1593200000000001,0
20180904 022350883,1.15935,1.15941,0
20180926 123446800,1.1745299999999999,1.1745700000000001,0
20180904 030934627,1.15778,1.15781,0
20180912 135941357,1.16391,1.16396,0
20180927 063942437,1.1714,1.17144,0
20180924 211828853,1.1753,1.1753200000000001,0
20180928 072330237,1.15795,1.1579899999999999,0
20180906 053252963,1.1626,1.1626100000000001,0
20180921 100649450,1.17461,1.17465,0
20180911 091239157,1.15856,1.15857,0
20180917 092328623,1.16897,1.16901,0
20180924 085731700,1.17531,1.17534,0
20180919 040649817,1.17019,1.1702299999999999,0
20180912 101152637,1.16147,1.1615,0
20180924 031134743,1.17398,1.17401,0
20180910 043510187,1.15655,1.15659,0
20180911 114042117,1.1587100000000001,1.1587399999999999,0
20180906 110417683,1.16235,1.16241,0
20180912 071517913,1.15751,1.1575600000000001,0
20180927 191550327,1.1636,1.16363,0
20180927 044329437,1.1713799999999999,1.1714,0
20180917 154312563,1.16848,1.16852,0
20180918 112952180,1.16864,1.16869,0
20180913 075358693,1.16298,1.16301,0
20180924 140000910,1.17588,1.17593,0
20180924 102722953,1.1784299999999999,1.17845,0
20180910 035057443,1.1564299999999998,1.15646,0
20180925 022644310,1.1752799999999999,1.1753200000000001,0
20180907 133625420,1.15572,1.1557600000000001,0
20180911 090946643,1.15852,1.15855,0
20180928 040715007,1.16174,1.16178,0
20180906 081820707,1.16446,1.1645,0
20180927 102411893,1.16893,1.16897,0
20180904 045317613,1.15601,1.15606,0
20180907 122016183,1.15591,1.1559700000000002,0
20180921 025956980,1.17846,1.1785,0
20180927 011447460,1.17157,1.17163,0
20180906 160648127,1.1625,1.1625299999999998,0
20180904 150454027,1.15771,1.15775,0
20180926 134608790,1.1765700000000001,1.1766299999999998,0
20180917 101226117,1.1692,1.16923,0
20180907 090833713,1.15675,1.15678,0
20180913 173632860,1.16879,1.16908,0
20180919 095827027,1.1661700000000002,1.1662,0
20180913 124006400,1.1680700000000002,1.16811,0
20180924 014131757,1.1739899999999999,1.17402,0
20180921 055951960,1.17775,1.1777799999999998,0
20180926 130052297,1.17534,1.17537,0
20180914 051515263,1.17015,1.17021,0
20180927 213337557,1.1642700000000001,1.1643,0
20180924 085345950,1.17527,1.17529,0
20180904 125304797,1.15784,1.15788,0
20180906 234727803,1.16184,1.16188,0
20180913 225305063,1.16916,1.1692,0
20180919 034026820,1.17034,1.1703700000000001,0
20180911 032416953,1.1637899999999999,1.16384,0
20180905 084636633,1.1585,1.15854,0
20180911 072144160,1.15856,1.15859,0
20180912 083432917,1.1590799999999999,1.15911,0
20180927 054504927,1.1709399999999999,1.17097,0
20180927 120101380,1.16721,1.16726,0
20180912 053150427,1.15944,1.15949,0
20180921 052725963,1.17804,1.1781,0
20180910 090850640,1.16119,1.16124,0
20180918 080412217,1.1704299999999999,1.17045,0
20180904 100916583,1.154,1.15403,0
20180919 071951043,1.16816,1.1682,0
20180925 040315297,1.1765700000000001,1.17658,0
20180917 131502330,1.1690399999999999,1.16908,0
20180928 054921510,1.1597899999999999,1.15981,0
20180927 123222377,1.16781,1.16783,0
20180926 130000313,1.17518,1.17523,0
20180919 073725543,1.1677899999999999,1.16783,0
20180906 083008187,1.16449,1.16452,0
20180904 053028123,1.15615,1.15619,0
20180926 135908040,1.17646,1.17652,0
20180927 140429613,1.16608,1.1661299999999999,0
20180907 020847047,1.16301,1.16306,0
20180924 223738593,1.17361,1.17362,0
20180905 081559137,1.15765,1.15771,0
20180912 074156910,1.1580700000000002,1.15812,0
20180913 122533150,1.16727,1.1673,0
20180921 115735173,1.17379,1.17384,0
20180903 223452680,1.15991,1.15995,0
20180925 221950903,1.17613,1.1761700000000002,0
20180926 221035733,1.1741700000000002,1.17421,0
20180918 033837730,1.16861,1.16866,0
20180911 091122657,1.15872,1.1587399999999999,0
20180928 043521770,1.16194,1.16196,0
20180906 222235567,1.1624299999999999,1.1624700000000001,0
20180913 031219240,1.1623299999999999,1.16239,0
20180920 065325140,1.17136,1.1714,0
20180925 205313917,1.17626,1.17631,0
20180925 091832020,1.17844,1.1785,0
20180919 074330040,1.16849,1.1685,0
20180921 153106897,1.17489,1.17492,0
20180924 105635933,1.17875,1.17878,0
20180925 230855647,1.17639,1.17642,0
20180920 020001660,1.16841,1.16845,0
20180919 102859540,1.16615,1.1662,0
20180920 040521410,1.17003,1.1700700000000002,0
20180917 104058597,1.16936,1.16939,0
20180927 043615937,1.1714799999999999,1.1715200000000001,0
20180925 041157547,1.17535,1.1754,0
20180924 100000190,1.17985,1.1798799999999998,0
20180919 215839943,1.16834,1.16838,0
20180906 040303973,1.16255,1.16259,0
20180905 181501053,1.16325,1.16334,0
20180912 141115607,1.1635799999999998,1.16363,0
20180903 030524827,1.16005,1.1601,0
20180904 000957150,1.15995,1.15998,0
20180925 095000750,1.17828,1.17832,0
20180904 024835130,1.15825,1.1582700000000001,0
20180906 105150420,1.16393,1.1639700000000002,0
20180919 111223033,1.16792,1.1679700000000002,0
20180912 101934387,1.16245,1.16246,0
20180904 085218080,1.1566100000000001,1.15665,0
20180905 104234117,1.16173,1.1617600000000001,0
20180905 095529373,1.1623700000000001,1.16241,0
20180918 005203513,1.1694799999999999,1.16949,0
20180904 112213560,1.15545,1.1554799999999998,0
20180926 120510553,1.17535,1.1753799999999999,0
20180924 075727223,1.1769,1.17692,0
20180930 233924397,1.1596600000000001,1.1597,0
20180912 195201057,1.1626100000000001,1.16265,0
20180917 130905580,1.16954,1.16957,0
20180913 053328717,1.16139,1.16143,0
20180919 031040590,1.16878,1.16882,0
20180902 224004363,1.1598,1.15983,0
20180912 203145800,1.16326,1.1633,0
20180903 080708287,1.1612200000000001,1.16125,0
20180905 231431763,1.1641,1.16416,0
20180918 043600223,1.16844,1.16849,0
20180907 084214983,1.1594,1.15944,0
20180912 140448373,1.16347,1.16352,0
20180911 140708090,1.15893,1.15895,0
20180926 203505493,1.1754,1.17544,0
20180906 231217307,1.16211,1.16215,0
20180918 163128397,1.1671200000000002,1.16717,0
20180920 152428077,1.1780899999999999,1.17815,0
20180912 110358380,1.16241,1.16245,0
20180924 115816677,1.17725,1.17727,0
20180921 103913683,1.1757,1.17574,0
20180909 212005007,1.15594,1.15598,0
20180926 052237603,1.17652,1.17656,0
20180925 072942020,1.1782,1.17824,0
20180926 020859127,1.17618,1.17622,0
20180919 141039750,1.16739,1.16743,0
20180911 180514297,1.16006,1.16011,0
20180920 173516043,1.17757,1.17773,0
20180906 120046660,1.16208,1.1621299999999999,0
20180912 030310453,1.1574,1.15745,0
20180926 221205483,1.17415,1.17418,0
20180906 144732637,1.1626,1.1626299999999998,0
20180910 121006610,1.16029,1.1603299999999999,0
20180918 091819193,1.171,1.17105,0
20180921 010259740,1.1779600000000001,1.17801,0
20180907 015533033,1.1621700000000001,1.16222,0
20180904 234324207,1.1595600000000001,1.15961,0
20180911 055008190,1.16008,1.16011,0
20180905 091151643,1.16075,1.1608,0
20180930 204210420,1.16076,1.16079,0
20180906 034145977,1.16316,1.1632,0
20180920 110042593,1.1752,1.17525,0
20180911 094140150,1.15772,1.15775,0
20180928 163344417,1.16059,1.16068,0
20180919 110334537,1.16721,1.16727,0
20180911 100815133,1.15862,1.15866,0
20180927 143010860,1.16565,1.1656799999999998,0
20180902 181643900,1.15996,1.16022,0
20180905 061503903,1.1569,1.1569399999999999,0
20180918 085901697,1.17062,1.17066,0
20180910 095707880,1.15991,1.1599700000000002,0
20180906 121205407,1.1622700000000001,1.1623,0
20180927 163836347,1.16414,1.16416,0
20180926 030918117,1.17672,1.17675,0
20180918 012838743,1.16883,1.16888,0
20180912 121716137,1.16242,1.16249,0
20180910 015200713,1.15467,1.15469,0
20180912 044604937,1.15815,1.1582,0
20180917 215510020,1.16798,1.16802,0
20180916 221314437,1.16276,1.16283,0
20180921 024214980,1.17849,1.17855,0
20180925 043253543,1.17489,1.17493,0
20180921 022707983,1.17756,1.17759,0
20180921 023841997,1.17791,1.17795,0
20180928 042828257,1.1621,1.16212,0
20180903 070054793,1.16161,1.16164,0
20180918 013330743,1.1688399999999999,1.16887,0
20180924 031436493,1.17414,1.17418,0
20180913 101117917,1.1685299999999998,1.16857,0
20180906 063705703,1.16254,1.16256,0
20180925 090412507,1.17774,1.1777799999999998,0
20180917 034049913,1.1632799999999999,1.16331,0
20180905 111850610,1.1628399999999999,1.16289,0
20180913 001920767,1.16367,1.16371,0
20180917 110127097,1.16906,1.1691,0
20180906 232357807,1.16195,1.1619899999999999,0
20180913 140131887,1.16857,1.16861,0
20180906 113647913,1.16192,1.1619700000000002,0
20180903 085417527,1.16086,1.16088,0
20180907 064647250,1.1635,1.16354,0
20180926 151914297,1.17646,1.17651,0
20180914 083322753,1.16919,1.16923,0
20180917 024116153,1.16295,1.16299,0
20180907 103825697,1.15764,1.1576799999999998,0
20180905 104912367,1.16212,1.16216,0
20180921 110021680,1.1757600000000001,1.1758,0
20180905 231908763,1.1642299999999999,1.16426,0
20180919 102751523,1.16621,1.16625,0
20180906 144353137,1.16275,1.1628,0
20180911 224510747,1.15909,1.15917,0
20180926 030203870,1.1765,1.17654,0
20180928 100515467,1.15839,1.15842,0
20180920 095443850,1.17499,1.1750200000000002,0
20180912 021628210,1.15949,1.15955,0
20180926 212230487,1.1748299999999998,1.17488,0
20180907 125635427,1.15605,1.15609,0
20180903 063556547,1.16165,1.1616799999999998,0
20180925 112120503,1.17664,1.1767100000000001,0
20180914 073951747,1.16961,1.16963,0
20180925 075501267,1.17841,1.17844,0
20180906 073637447,1.1626299999999998,1.16265,0
20180906 173452117,1.16216,1.16226,0
20180914 051158763,1.17022,1.17026,0
20180912 213657790,1.1636600000000001,1.16372,0
20180926 140859790,1.17693,1.17699,0
20180904 000449153,1.16004,1.1600700000000002,0
20180903 043048817,1.1612200000000001,1.16126,0
20180904 134015790,1.15782,1.1578600000000001,0
20180925 083557260,1.17734,1.17739,0
20180926 104541313,1.17466,1.17469,0
20180907 143326410,1.15654,1.15658,0
20180926 083642580,1.1735799999999998,1.17361,0
20180912 170854333,1.16255,1.16305,0
20180904 215442473,1.15947,1.15951,0
20180911 061026173,1.15923,1.15926,0
20180928 024753017,1.16286,1.16289,0
20180918 062436463,1.16733,1.1673799999999999,0
20180905 211936027,1.1642,1.16424,0
20180920 043908140,1.16974,1.1697799999999998,0
20180926 050030857,1.17642,1.17646,0
20180912 042404440,1.15994,1.16,0
20180905 053505657,1.15809,1.15814,0
20180925 033121567,1.1756799999999998,1.17573,0
20180924 071643463,1.1767,1.17674,0
20180913 112100173,1.16814,1.1681700000000002,0
20180907 045209270,1.1643,1.16434,0
20180912 200321057,1.16323,1.16326,0
20180904 052108360,1.15604,1.15608,0
20180919 000430347,1.16714,1.16717,0
20180926 045443357,1.1768299999999998,1.17687,0
20180913 091833427,1.16814,1.16819,0
20180909 185656030,1.1555600000000001,1.15562,0
20180919 214911943,1.16802,1.16805,0
20180926 081851580,1.1734799999999999,1.1735,0
20180912 112224880,1.16445,1.1645,0
20180926 071538840,1.17438,1.1744299999999999,0
20180918 151446407,1.1661,1.16615,0
20180904 080421337,1.1559,1.15594,0
20180921 105355697,1.1758600000000001,1.1759,0
20180928 115843700,1.16265,1.16268,0
20180924 131021167,1.1762700000000001,1.1763299999999999,0
20180906 015239990,1.1625299999999998,1.16258,0
20180926 143747803,1.1754799999999999,1.17556,0
20180924 031702260,1.1746299999999998,1.17468,0
20180912 085732897,1.1593200000000001,1.1593799999999999,0
20180914 130639953,1.16353,1.16356,0
20180927 082013157,1.17024,1.1702700000000001,0
20180921 022832483,1.1774799999999999,1.1775200000000001,0
20180926 170948517,1.17498,1.17515,0
20180928 104407710,1.15925,1.1592799999999999,0
20180924 024753997,1.17303,1.17307,0
20180924 091806197,1.1802,1.18023,0
20180907 070700247,1.16246,1.1625,0
20180905 051457427,1.1571200000000001,1.15715,0
20180904 091655077,1.15503,1.15507,0
20180903 013632590,1.16104,1.16107,0
