DateTime,EuroBuyAtUSD,EuroSellAtUSD,VolumeTrade
20180927 011000710,1.17318,1.17324,0
20180921 081804697,1.17584,1.17587,0
20180918 114554430,1.1691,1.16915,0
20180904 092743327,1.1550799999999999,1.1551200000000001,0
20180921 102927433,1.17536,1.17541,0
20180928 102507963,1.1587399999999999,1.15877,0
20180928 155853670,1.16097,1.1610200000000002,0
20180920 060744880,1.1699899999999999,1.17003,0
20180905 214433277,1.16432,1.16438,0
20180914 104938970,1.16636,1.16641,0
20180903 073514040,1.16164,1.16169,0
20180905 093052127,1.1626299999999998,1.16268,0
20180903 021639083,1.161,1.16106,0
20180921 142300907,1.17431,1.17434,0
20180911 085247143,1.15772,1.15778,0
20180920 060740130,1.17,1.17003,0
20180927 212306310,1.16411,1.16415,0
20180904 022647133,1.15915,1.15919,0
20180913 102824667,1.1689100000000001,1.16896,0
20180905 103241367,1.1617899999999999,1.16184,0
20180911 080059903,1.15805,1.15811,0
20180920 175617290,1.1775200000000001,1.1778600000000001,0
20180903 030049327,1.1603700000000001,1.16041,0
20180927 050631183,1.1708,1.17085,0
20180921 031954977,1.17895,1.17899,0
20180904 024330130,1.1578,1.15784,0
20180921 031154977,1.17964,1.17967,0
20180920 121925833,1.17434,1.1743700000000001,0
20180913 083042953,1.16356,1.16363,0
20180928 104226210,1.15911,1.15914,0
20180926 061315847,1.1760700000000002,1.17611,0
20180920 083622627,1.17658,1.17662,0
20180921 102521433,1.17551,1.17555,0
20180905 130630847,1.16235,1.16239,0
20180913 173556860,1.1687299999999998,1.16911,0
20180907 021757780,1.16355,1.1636,0
20180906 112157417,1.16104,1.16107,0
20180921 120012437,1.1737,1.17372,0
20180914 055918757,1.16996,1.1699899999999999,0
20180923 215141287,1.17414,1.1741700000000002,0
20180927 034203710,1.1699,1.16995,0
20180912 215223537,1.16351,1.16355,0
20180911 105926873,1.15851,1.15854,0
20180924 020421503,1.1734799999999999,1.1735200000000001,0
20180911 050206683,1.16129,1.16133,0
20180925 023549810,1.17569,1.1757,0
20180921 031330727,1.1802,1.18026,0
20180909 193755523,1.15564,1.1556799999999998,0
20180924 201225110,1.17553,1.17555,0
20180905 234719757,1.1634200000000001,1.16346,0
20180924 092026697,1.18075,1.18079,0
20180926 134937290,1.1767,1.17674,0
20180904 020351887,1.16024,1.16029,0
20180927 040015957,1.17009,1.17011,0
20180920 045014140,1.16961,1.16965,0
20180919 161428987,1.16736,1.1674,0
20180904 014729637,1.16066,1.1607,0
20180918 130748437,1.1662,1.16625,0
20180906 180143863,1.1623,1.16241,0
20180928 053057247,1.15977,1.15981,0
20180903 211812177,1.15974,1.15978,0
20180903 110532760,1.16216,1.1622,0
20180926 015909377,1.17622,1.17626,0
20180905 234818007,1.16341,1.16345,0
20180904 045429863,1.1562,1.1562299999999999,0
20180904 062652600,1.15591,1.15595,0
20180925 222801903,1.1763299999999999,1.1763700000000001,0
20180921 031803227,1.17851,1.1785700000000001,0
20180928 075007730,1.15784,1.1578700000000002,0
20180910 042947200,1.15655,1.15658,0
20180913 103546167,1.16815,1.16819,0
20180905 103537883,1.16144,1.1614799999999998,0
20180918 081000950,1.17012,1.17015,0
20180912 131411867,1.16344,1.16349,0
20180924 135054160,1.1759,1.17595,0
20180904 091848577,1.1548200000000002,1.15486,0
20180906 083257187,1.1652200000000001,1.16529,0
20180920 102110363,1.17545,1.1754799999999999,0
20180907 120133437,1.15654,1.1566100000000001,0
20180904 135255040,1.15745,1.15749,0
20180910 021501457,1.1549200000000002,1.15496,0
20180927 090040403,1.16723,1.16725,0
20180928 053232497,1.16005,1.16008,0
20180904 013500640,1.1609200000000002,1.16096,0
20180911 083838397,1.15792,1.15796,0
20180905 094131623,1.1625299999999998,1.16257,0
20180921 020825233,1.17836,1.17839,0
20180904 082828847,1.1564299999999998,1.15647,0
20180927 235910040,1.16486,1.1649,0
20180927 013112210,1.1712799999999999,1.17133,0
20180917 230728260,1.1691,1.16913,0
20180919 115756763,1.16864,1.1687,0
20180910 201529277,1.15931,1.15935,0
20180928 115853200,1.16254,1.16256,0
20180920 072109870,1.17246,1.17251,0
20180912 000934233,1.1586100000000001,1.15864,0
20180924 111730180,1.17779,1.17783,0
20180906 134800897,1.16173,1.1617600000000001,0
20180905 050336663,1.15699,1.15703,0
20180904 111323560,1.15543,1.15546,0
20180904 222248217,1.16015,1.16019,0
20180910 032439697,1.15465,1.15468,0
20180919 103318273,1.16635,1.1664,0
20180912 082238903,1.158,1.15804,0
20180905 194749540,1.16337,1.1633799999999999,0
20180921 052151963,1.17811,1.17815,0
20180924 084848950,1.17544,1.1754799999999999,0
20180906 124519920,1.16222,1.16224,0
20180919 062053050,1.16959,1.16963,0
20180926 113029307,1.1749100000000001,1.17495,0
20180921 022806733,1.1774200000000001,1.17746,0
20180924 052422227,1.17699,1.17703,0
20180918 171739643,1.16668,1.16711,0
20180913 105830663,1.16756,1.16761,0
20180906 084032687,1.1647100000000001,1.1647399999999999,0
20180910 111609867,1.1607100000000001,1.1607399999999999,0
20180905 103017883,1.16185,1.1619,0
20180920 124948327,1.17553,1.17557,0
20180910 104523623,1.16096,1.161,0
20180912 154545843,1.16236,1.1624,0
20180910 064307413,1.15763,1.1576799999999998,0
20180926 104626813,1.17462,1.17466,0
20180914 110552470,1.16629,1.1663299999999999,0
20180917 041601893,1.16531,1.16536,0
20180907 101850203,1.15763,1.15767,0
20180905 030850927,1.15677,1.1568100000000001,0
20180926 120002803,1.1757,1.17574,0
20180907 101547703,1.15818,1.15821,0
20180921 115653423,1.17393,1.1739700000000002,0
20180920 231607753,1.17814,1.17818,0
20180913 064545707,1.1621,1.16214,0
20180906 082126707,1.16468,1.1647299999999998,0
20180920 063444877,1.17162,1.17167,0
20180924 102754687,1.17845,1.17849,0
20180907 105848697,1.15851,1.15857,0
20180910 071131423,1.1570799999999999,1.1571200000000001,0
20180914 112716233,1.16631,1.1663700000000001,0
20180928 132035440,1.16129,1.16133,0
20180913 065157703,1.16174,1.16177,0
20180919 132956257,1.16713,1.16717,0
20180904 101052083,1.15372,1.15377,0
20180925 021028563,1.17493,1.17496,0
20180927 205737313,1.16402,1.16405,0
20180913 111851160,1.16813,1.16815,0
20180913 103148930,1.16854,1.16859,0
20180926 131533047,1.1760700000000002,1.17608,0
20180924 031818243,1.1745299999999999,1.1745700000000001,0
20180928 020756023,1.16445,1.16448,0
20180910 095805647,1.15994,1.1599700000000002,0
20180925 070622023,1.17632,1.17636,0
20180928 052941497,1.15995,1.1599899999999999,0
20180919 091531797,1.1663299999999999,1.1663700000000001,0
20180905 054907157,1.15783,1.15788,0
20180925 015713317,1.1747299999999998,1.17476,0
20180911 055049440,1.1595600000000001,1.15963,0
20180907 030328273,1.16429,1.1643299999999999,0
20180918 034140730,1.16818,1.1682299999999999,0
20180905 112751877,1.16115,1.1612,0
20180920 112013090,1.17575,1.1758,0
20180917 070701623,1.16616,1.16619,0
20180907 042809510,1.16448,1.1645299999999998,0
20180917 043306390,1.1656,1.16565,0
20180917 181158293,1.16862,1.16875,0
20180911 111609120,1.15805,1.15809,0
20180912 004301227,1.15859,1.15862,0
20180919 044208313,1.1711799999999999,1.17121,0
20180920 060720880,1.1701,1.17014,0
20180921 043356220,1.17876,1.1788,0
20180927 071122417,1.1710399999999999,1.17108,0
20180920 114345587,1.1743,1.17434,0
20180918 095600457,1.1705,1.17054,0
20180928 130623943,1.16104,1.16107,0
20180924 015352753,1.17359,1.17363,0
20180925 103054747,1.1788,1.1788299999999998,0
20180913 055417213,1.16177,1.16181,0
20180925 205857917,1.17566,1.1757,0
20180913 225210563,1.16921,1.16925,0
20180918 082040950,1.16906,1.1691,0
20180920 213048513,1.178,1.17803,0
20180919 043459080,1.17139,1.17145,0
20180912 031328950,1.15834,1.15836,0
20180906 114828177,1.1618,1.16184,0
20180907 055321997,1.16375,1.1638,0
20180911 093450637,1.15747,1.15751,0
20180905 062309153,1.15784,1.1578899999999999,0
20180921 061021460,1.17767,1.17771,0
20180917 114927840,1.16887,1.1689100000000001,0
20180919 092631280,1.16757,1.16761,0
20180928 034156760,1.1623,1.16232,0
20180906 194028847,1.16214,1.16219,0
20180928 044907753,1.16145,1.1615,0
20180905 025145930,1.15657,1.1566,0
20180925 105838757,1.17849,1.17856,0
20180910 055045173,1.15767,1.1577,0
20180925 212240413,1.17601,1.17604,0
20180926 041915610,1.17706,1.1771,0
20180924 211220353,1.17534,1.17536,0
20180907 103938947,1.15751,1.15757,0
20180927 030232697,1.17014,1.1701700000000002,0
20180919 083541050,1.16701,1.16703,0
20180912 230812527,1.16359,1.16363,0
20180903 210833427,1.1602,1.16024,0
20180926 053215600,1.17672,1.17674,0
20180904 115024557,1.1567100000000001,1.15673,0
20180926 155230027,1.17488,1.17492,0
20180919 065755547,1.1691200000000002,1.16917,0
20180924 090953713,1.17987,1.1798799999999998,0
20180928 083651227,1.15773,1.1577600000000001,0
20180924 041529737,1.1752,1.17523,0
20180907 001853300,1.16264,1.16268,0
20180907 110750710,1.15816,1.1581700000000001,0
20180917 152731563,1.16858,1.16862,0
20180910 102944127,1.16085,1.16088,0
20180914 121249210,1.16467,1.1647299999999998,0
20180919 025827827,1.16771,1.16777,0
20180928 071750987,1.158,1.15805,0
20180904 085911080,1.15624,1.15628,0
20180912 064227417,1.15905,1.1591,0
20180916 234444677,1.1635799999999998,1.16361,0
20180921 094752953,1.17384,1.1739,0
20180912 095612890,1.15984,1.15988,0
20180918 051340720,1.16887,1.1689100000000001,0
20180919 154600490,1.1674799999999999,1.1675200000000001,0
20180905 140251607,1.16229,1.1623299999999999,0
20180903 205512927,1.16031,1.16036,0
20180918 171424393,1.16662,1.16693,0
20180925 114656737,1.1769100000000001,1.17692,0
20180920 053526400,1.17046,1.1704700000000001,0
20180920 080459630,1.17661,1.17665,0
20180907 083424733,1.15883,1.15887,0
20180919 115317263,1.16882,1.16886,0
20180905 054303907,1.1579700000000002,1.158,0
20180907 035942763,1.1647100000000001,1.16475,0
20180928 082414977,1.1578700000000002,1.15791,0
20180926 134304043,1.17612,1.1761700000000002,0
20180905 015503687,1.1594200000000001,1.15946,0
20180910 125213603,1.16036,1.1604,0
20180918 154747403,1.16651,1.16656,0
20180921 093259187,1.17403,1.17408,0
20180924 021606517,1.17337,1.1734200000000001,0
20180919 190533213,1.16701,1.16706,0
20180921 131639413,1.17438,1.17442,0
20180925 075208267,1.17841,1.17845,0
20180917 064130377,1.16587,1.16591,0
20180920 043240157,1.1698899999999999,1.16995,0
20180925 112116003,1.17687,1.1769100000000001,0
20180921 023638980,1.17773,1.1777600000000001,0
20180905 023933933,1.15729,1.15733,0
20180912 114245127,1.16296,1.1630200000000002,0
20180924 110302683,1.17889,1.17893,0
20180928 115924200,1.1624,1.16244,0
20180906 165058370,1.16238,1.16242,0
20180924 082631453,1.17668,1.17672,0
20180914 094855230,1.1670399999999999,1.16708,0
20180928 094304967,1.1582700000000001,1.15831,0
20180926 180727010,1.1744299999999999,1.1745,0
20180907 072210980,1.16174,1.16178,0
20180904 181118003,1.15824,1.15838,0
20180930 235751647,1.15934,1.15939,0
20180904 145921530,1.15796,1.158,0
20180911 113418880,1.1587100000000001,1.15875,0
20180912 065618667,1.1584,1.15844,0
20180906 072703447,1.16283,1.16285,0
20180921 102338933,1.1755200000000001,1.1755799999999998,0
20180905 095921123,1.16232,1.16238,0
20180925 035710797,1.17688,1.17693,0
20180906 090458933,1.16435,1.1643700000000001,0
20180921 041636720,1.17755,1.1776,0
20180917 041932643,1.16534,1.1653799999999999,0
20180928 103046463,1.15901,1.15903,0
20180903 111026760,1.16198,1.16202,0
20180910 093756650,1.16008,1.16012,0
20180919 041100817,1.17072,1.17077,0
20180904 062704850,1.15575,1.1558,0
20180928 103010463,1.1591,1.15913,0
20180924 233132837,1.17377,1.17381,0
20180917 120306090,1.1689100000000001,1.1689399999999999,0
20180926 100114567,1.17344,1.17347,0
20180924 091014947,1.17984,1.17987,0
20180905 025240930,1.15647,1.1565,0
20180906 012317497,1.1634,1.16343,0
20180904 042054633,1.1565,1.15652,0
20180910 074519903,1.1575,1.15753,0
20180925 140440467,1.17634,1.1763700000000001,0
20180913 130550397,1.16806,1.16809,0
20180919 104525770,1.1672,1.16723,0
20180928 102831463,1.159,1.15904,0
20180913 052753217,1.16175,1.16178,0
20180917 052443637,1.1649,1.16493,0
20180912 162355840,1.1629,1.16293,0
20180912 075234907,1.1583,1.1583299999999999,0
20180920 121647083,1.1744,1.1744299999999999,0
20180904 054615107,1.15621,1.1562700000000001,0
20180904 042052383,1.15654,1.15657,0
20180914 054703260,1.1705,1.1705299999999998,0
20180926 025227370,1.17662,1.17665,0
20180924 024437247,1.1725700000000001,1.17262,0
20180905 201733287,1.16562,1.16565,0
20180920 142313817,1.17715,1.1772,0
20180921 075524197,1.17588,1.17594,0
20180914 073016497,1.16971,1.16974,0
20180926 153038297,1.17545,1.1755,0
20180905 140448590,1.16221,1.1622299999999999,0
20180926 224026730,1.1744700000000001,1.1745,0
20180926 071212840,1.1745299999999999,1.17456,0
20180927 225432313,1.16467,1.1647100000000001,0
20180917 094752603,1.16901,1.1690399999999999,0
20180914 015241787,1.1692799999999999,1.1693200000000001,0
20180927 203304317,1.16395,1.16398,0
20180906 084344437,1.1644,1.1644299999999999,0
20180925 215935657,1.1763299999999999,1.17639,0
20180926 105252313,1.17441,1.17445,0
20180917 063306127,1.1658600000000001,1.16591,0
20180924 015805003,1.17339,1.17341,0
20180926 175606263,1.17408,1.17436,0
20180927 064130420,1.17135,1.17139,0
20180911 041521443,1.16283,1.16287,0
20180925 041648810,1.17411,1.17415,0
20180927 005445963,1.17487,1.1749100000000001,0
20180913 115033907,1.16749,1.16753,0
20180907 111144957,1.15781,1.1578600000000001,0
20180925 032537803,1.17544,1.17549,0
20180921 051849963,1.17841,1.17844,0
20180925 040303547,1.17658,1.17662,0
20180927 054258177,1.17113,1.17117,0
20180927 223045050,1.1647100000000001,1.16475,0
20180911 143242587,1.1586100000000001,1.15864,0
20180906 124232420,1.1618700000000002,1.16194,0
20180906 122500673,1.1618700000000002,1.16191,0
20180927 032300460,1.16876,1.16877,0
20180925 072523270,1.17753,1.17757,0
20180910 165734560,1.15952,1.1595600000000001,0
20180920 052553150,1.17022,1.17026,0
20180924 111933180,1.17747,1.1775200000000001,0
20180902 212755623,1.15944,1.15949,0
20180928 095936217,1.15802,1.15806,0
20180924 000235770,1.17398,1.17402,0
20180912 021857710,1.1596,1.15963,0
20180910 072329657,1.15751,1.15753,0
20180911 095234883,1.15781,1.1578600000000001,0
20180912 132958863,1.16349,1.16353,0
20180928 122345947,1.16206,1.1620700000000002,0
20180906 204854333,1.16226,1.1623,0
20180914 044801517,1.17038,1.17041,0
20180914 145156957,1.16325,1.16326,0
20180927 033736193,1.1708,1.17085,0
20180912 051750680,1.15935,1.15939,0
20180927 100706647,1.1694,1.16943,0
20180903 113349757,1.16212,1.1621700000000001,0
20180914 093706480,1.1667100000000001,1.16675,0
20180927 110938387,1.1667399999999999,1.16677,0
20180919 231818430,1.16838,1.16842,0
20180920 073333867,1.1738,1.17384,0
20180930 202552423,1.16096,1.16097,0
20180912 030144953,1.15746,1.1575,0
20180910 131704347,1.15992,1.15998,0
20180925 050340790,1.17603,1.17606,0
20180913 173846860,1.1687,1.16898,0
20180906 132004900,1.16178,1.16182,0
20180912 100235890,1.16162,1.16167,0
20180928 071752237,1.15805,1.15811,0
20180919 051720560,1.17036,1.1704,0
20180920 210401517,1.17824,1.1782700000000002,0
20180919 050923810,1.16991,1.16995,0
20180906 054144710,1.1619899999999999,1.16202,0
20180926 144935533,1.1742299999999999,1.17426,0
20180905 041455187,1.15561,1.15563,0
20180928 064430990,1.15885,1.15889,0
20180924 105754950,1.1788100000000001,1.1788399999999999,0
20180918 223336357,1.16628,1.16632,0
20180907 040716513,1.16431,1.16435,0
20180913 023426247,1.16296,1.163,0
20180926 152009547,1.17641,1.1765,0
20180918 095916940,1.1708,1.1708399999999999,0
20180923 213541037,1.17461,1.17465,0
20180926 173545017,1.17408,1.1744,0
20180914 132923450,1.16354,1.1635799999999998,0
20180919 083114287,1.1669,1.1669399999999999,0
20180924 025823747,1.1734,1.17344,0
20180920 133203823,1.17698,1.1770399999999999,0
20180911 150245830,1.15836,1.1584,0
20180927 105516890,1.1687299999999998,1.16877,0
20180914 085108737,1.1678899999999999,1.16793,0
20180913 025757743,1.16231,1.16234,0
20180904 180759503,1.1582700000000001,1.15839,0
20180904 073047090,1.1557600000000001,1.1558,0
20180919 032230573,1.16927,1.1693200000000001,0
20180914 083406740,1.16874,1.1688,0
20180927 105751887,1.16806,1.16812,0
20180904 025340380,1.1578,1.15784,0
20180912 171821083,1.16267,1.16317,0
20180911 041733943,1.16251,1.16256,0
20180921 100540937,1.17466,1.1747,0
20180917 093239607,1.16896,1.169,0
20180925 233944393,1.17664,1.1767,0
20180927 041700437,1.17124,1.1712799999999999,0
20180920 223725007,1.17794,1.17798,0
20180928 103430460,1.15905,1.1591,0
20180927 052146180,1.1718899999999999,1.17193,0
20180906 114923163,1.16205,1.16208,0
20180927 113608133,1.16652,1.16657,0
20180919 003105593,1.1674799999999999,1.1675200000000001,0
20180912 094632657,1.1595799999999998,1.15959,0
20180921 043801720,1.1788100000000001,1.17886,0
20180904 200018987,1.15869,1.15876,0
20180917 052648887,1.16499,1.16503,0
20180913 151123880,1.16876,1.1688,0
20180913 124409150,1.16792,1.16796,0
20180919 224437937,1.16813,1.1681700000000002,0
20180906 060506957,1.1622,1.16225,0
20180913 110155677,1.1673799999999999,1.16743,0
20180905 064137400,1.15804,1.15808,0
20180921 100652937,1.1745700000000001,1.1746,0
20180906 111036933,1.16109,1.16113,0
20180919 043037063,1.17079,1.1708399999999999,0
20180904 065900097,1.1560700000000002,1.1561,0
20180921 001830997,1.17819,1.17826,0
20180919 080901287,1.16706,1.1671200000000002,0
20180914 052911013,1.17026,1.1703,0
20180913 083932450,1.16634,1.1664,0
20180926 015253627,1.17603,1.1760700000000002,0
20180918 120216427,1.16931,1.16935,0
20180921 105911947,1.1762299999999999,1.17625,0
20180920 044000157,1.1697600000000001,1.16977,0
20180928 022731020,1.16335,1.16339,0
20180920 225321007,1.17816,1.1782299999999999,0
20180905 035631673,1.1552200000000001,1.15526,0
20180911 061218923,1.15924,1.15926,0
20180928 082624477,1.1578,1.15784,0
20180921 130737167,1.17439,1.1744299999999999,0
20180907 012630287,1.16288,1.1629200000000002,0
20180925 051447787,1.17619,1.17622,0
20180911 102748127,1.15961,1.15965,0
20180917 034215647,1.16329,1.16333,0
20180921 101724183,1.1745299999999999,1.1745700000000001,0
20180926 131545547,1.17604,1.17608,0
20180913 084031687,1.1661700000000002,1.1662299999999999,0
20180927 035908440,1.17024,1.1702700000000001,0
20180911 002043983,1.1599899999999999,1.16005,0
20180910 090737390,1.16099,1.1610200000000002,0
20180907 063818487,1.16309,1.1631200000000002,0
20180928 063536240,1.1591,1.1591200000000002,0
20180919 081039553,1.16636,1.1663700000000001,0
20180918 175937887,1.16707,1.16721,0
20180907 100410203,1.15805,1.15808,0
20180918 095517190,1.17064,1.17066,0
20180917 054542633,1.1652200000000001,1.16525,0
20180914 115332480,1.1663,1.16631,0
20180913 095113173,1.1696600000000001,1.1696799999999998,0
20180928 031737530,1.16276,1.16277,0
20180905 020500187,1.15859,1.1586299999999998,0
20180925 032727303,1.17547,1.1755200000000001,0
20180926 065840340,1.175,1.17503,0
20180917 093527357,1.16905,1.16908,0
20180919 185212717,1.16715,1.1672,0
20180925 031828067,1.1749100000000001,1.17495,0
20180928 030136767,1.16241,1.16245,0
20180918 013153993,1.16882,1.16887,0
20180905 032417677,1.1547100000000001,1.15475,0
20180926 123644550,1.17477,1.1748100000000001,0
20180907 055755760,1.1636,1.16364,0
20180917 234454757,1.1694799999999999,1.16954,0
20180907 035905280,1.16456,1.1646,0
20180925 222547403,1.17635,1.17639,0
20180910 114227113,1.16038,1.16042,0
20180909 205100010,1.15626,1.15628,0
20180923 200537300,1.17498,1.1750200000000002,0
20180904 072506093,1.15609,1.15615,0
20180911 113435117,1.15872,1.15876,0
20180906 201946090,1.1617,1.16174,0
20180910 212237017,1.1581,1.15816,0
20180911 062806920,1.15868,1.1587100000000001,0
20180923 180007067,1.17456,1.1748100000000001,0
20180927 153207103,1.16515,1.1652,0
20180924 215622597,1.17411,1.17416,0
20180903 100702517,1.1611799999999999,1.1612200000000001,0
20180906 012212747,1.16321,1.16324,0
20180924 105832950,1.17897,1.1790200000000002,0
20180910 032221947,1.15441,1.15445,0
20180904 205604730,1.1584299999999998,1.15848,0
20180925 022549060,1.17509,1.17514,0
20180909 185704027,1.15559,1.1556600000000001,0
20180917 095405603,1.16906,1.1691,0
20180930 224051407,1.16011,1.1601299999999999,0
20180928 112043207,1.1619899999999999,1.16201,0
20180920 071939120,1.17268,1.17275,0
20180919 225509933,1.16828,1.16832,0
20180924 091353447,1.1796200000000001,1.1796799999999998,0
20180918 104828683,1.17006,1.1701,0
20180924 080500707,1.1767100000000001,1.1767299999999998,0
20180906 161044127,1.1624700000000001,1.16252,0
20180926 213022987,1.17435,1.17438,0
20180919 070737547,1.16877,1.1688,0
20180930 190718683,1.16046,1.16049,0
20180904 125002797,1.15828,1.1583299999999999,0
20180921 040952473,1.1776,1.17763,0
20180910 125844350,1.1602700000000001,1.16032,0
20180924 192846367,1.17518,1.1752200000000002,0
20180907 085830217,1.15686,1.1569,0
20180927 021216703,1.17024,1.17029,0
20180920 065558873,1.17184,1.1719,0
20180911 075906917,1.1581299999999999,1.1581700000000001,0
20180928 042655007,1.16255,1.16258,0
20180921 085502943,1.17537,1.1754200000000001,0
20180927 035047190,1.17015,1.17019,0
20180913 100149437,1.169,1.16901,0
20180927 061854673,1.1714,1.17144,0
20180918 094221707,1.17126,1.1713,0
20180927 055445927,1.1704,1.17044,0
20180903 032522090,1.15974,1.1597899999999999,0
20180904 111852560,1.15557,1.15562,0
20180928 032005763,1.16249,1.1625299999999998,0
20180919 030110590,1.16771,1.16773,0
20180916 181504967,1.1625,1.16258,0
20180928 035415010,1.16181,1.16184,0
20180927 165648843,1.1641,1.16419,0
20180928 023222270,1.16303,1.16307,0
20180903 043025067,1.16126,1.16131,0
20180904 035752620,1.15707,1.1571,0
20180918 204639117,1.16717,1.16721,0
20180913 084634450,1.16705,1.16709,0
20180917 031400400,1.1632,1.16323,0
20180927 162500847,1.16439,1.16442,0
20180911 195617027,1.15961,1.1596600000000001,0
20180904 050158860,1.15634,1.1563700000000001,0
20180930 230936900,1.1596899999999999,1.15972,0
20180925 133539720,1.1764700000000001,1.17651,0
20180921 020135487,1.1786,1.17864,0
20180924 060418973,1.17726,1.17729,0
20180927 093934913,1.1683,1.16834,0
20180927 080404177,1.17077,1.1708,0
20180906 143850140,1.16272,1.16276,0
20180925 060300530,1.1765,1.1765299999999999,0
20180919 090945533,1.16724,1.1672799999999999,0
20180914 060425757,1.1697799999999998,1.16982,0
20180911 080359417,1.1572200000000001,1.15725,0
20180906 093957427,1.16375,1.16377,0
20180913 224225063,1.1692200000000001,1.16926,0
20180926 030518367,1.1765700000000001,1.17661,0
20180927 011913960,1.1709100000000001,1.17097,0
20180927 181712833,1.16371,1.16374,0
20180925 095028250,1.17832,1.17836,0
20180919 074226543,1.16845,1.16851,0
20180920 085945873,1.1769,1.17692,0
20180926 142216037,1.17699,1.17703,0
20180918 180900637,1.16703,1.16709,0
20180904 073002090,1.15577,1.15581,0
20180926 030725383,1.1766,1.1766299999999998,0
20180904 060916103,1.1561299999999999,1.15618,0
20180921 155733897,1.17499,1.17501,0
20180910 094024900,1.1603,1.16036,0
20180927 165457093,1.16401,1.16406,0
20180925 041300797,1.17503,1.17506,0
20180918 035414480,1.16856,1.1686,0
20180917 191334287,1.16729,1.16733,0
20180920 064757373,1.17154,1.1715799999999998,0
20180920 070758623,1.17157,1.17161,0
20180917 084340113,1.16795,1.1679899999999999,0
20180903 002717850,1.16014,1.1602,0
20180927 203154317,1.16405,1.16408,0
20180917 054253883,1.16511,1.16514,0
20180928 151547177,1.16107,1.1611200000000002,0
20180926 225957477,1.17459,1.17461,0
20180905 101641887,1.16146,1.1615,0
20180920 124252330,1.17559,1.17563,0
20180919 104524020,1.1672,1.16724,0
20180928 114001470,1.16218,1.1622,0
20180914 101032227,1.16645,1.16651,0
20180911 212559010,1.15935,1.15939,0
20180903 062858047,1.1605,1.16054,0
20180917 025855153,1.16268,1.1627299999999998,0
20180909 191222527,1.15573,1.1557600000000001,0
20180921 130432667,1.1743,1.17434,0
20180906 081214690,1.16361,1.16364,0
20180905 235311507,1.16336,1.1634,0
20180920 035753647,1.16981,1.16984,0
20180924 222029093,1.1732799999999999,1.1733200000000001,0
20180926 155505527,1.17469,1.17472,0
20180905 233458260,1.16347,1.16351,0
20180913 065203717,1.16164,1.16169,0
20180907 030405273,1.16415,1.16419,0
20180904 091834077,1.1547399999999999,1.15479,0
20180907 122011183,1.15594,1.15598,0
20180912 061644423,1.15886,1.1589,0
20180925 035932797,1.1769100000000001,1.1769399999999999,0
20180919 105411287,1.16711,1.16714,0
20180906 060031707,1.16193,1.1619700000000002,0
20180921 063250457,1.17632,1.17636,0
20180927 014826207,1.17036,1.1704,0
20180906 174010117,1.16226,1.16234,0
20180925 145259710,1.17685,1.17688,0
20180904 180744003,1.1582700000000001,1.15839,0
20180906 161138393,1.16248,1.1625,0
20180927 030156447,1.1705,1.17056,0
20180914 122240710,1.16298,1.16304,0
20180914 122517960,1.16324,1.1633,0
20180927 033742943,1.17085,1.17088,0
20180912 093450643,1.15919,1.15923,0
20180911 033547217,1.16361,1.16365,0
20180925 092045257,1.17865,1.17868,0
20180912 085152650,1.1598,1.15984,0
20180918 042943477,1.16845,1.16851,0
20180905 052037927,1.15876,1.1588,0
20180917 025344153,1.16264,1.16268,0
20180910 140151090,1.15939,1.15944,0
20180906 235834303,1.1622700000000001,1.16231,0
20180911 043717440,1.16226,1.1623,0
20180927 030056213,1.17083,1.17088,0
20180918 114622443,1.1692,1.16924,0
20180905 094529623,1.1622700000000001,1.16231,0
20180905 172429560,1.16319,1.1633200000000001,0
20180910 155217573,1.1594,1.15944,0
20180904 194251240,1.15848,1.1585299999999998,0
20180904 140149287,1.15739,1.15743,0
20180926 141125557,1.17727,1.17734,0
20180904 124121547,1.1578899999999999,1.15796,0
20180903 071952290,1.16145,1.1614799999999998,0
20180907 093906707,1.15808,1.1581299999999999,0
20180918 042952727,1.16852,1.16855,0
20180917 060155130,1.16488,1.1649100000000001,0
20180918 121647690,1.16883,1.16885,0
20180927 031653947,1.16909,1.16914,0
20180924 163512140,1.17475,1.1748100000000001,0
20180930 223900157,1.16011,1.16014,0
20180916 185309213,1.1625,1.16256,0
20180919 111218517,1.16794,1.168,0
20180907 072032480,1.1618700000000002,1.1619,0
20180910 095247397,1.1600700000000002,1.1601,0
20180920 211157767,1.1777799999999998,1.17782,0
20180927 041606937,1.17126,1.1713,0
20180928 145838430,1.16143,1.16147,0
20180906 230926577,1.16232,1.16236,0
20180928 033330513,1.16234,1.16238,0
20180926 101004067,1.17363,1.1736799999999998,0
20180924 014545507,1.17404,1.1740700000000002,0
20180925 094537250,1.1788399999999999,1.17887,0
20180918 123839173,1.1669,1.1669399999999999,0
20180918 021047757,1.17086,1.1709100000000001,0
20180928 031104267,1.16212,1.1621700000000001,0
20180924 222832343,1.1734,1.17343,0
20180920 073507867,1.1743700000000001,1.1744,0
20180918 030834500,1.16836,1.16845,0
20180921 041623720,1.1776799999999998,1.17773,0
20180921 090121190,1.17593,1.1759700000000002,0
20180928 093931217,1.15812,1.15816,0
20180927 021341953,1.17048,1.1705299999999998,0
20180927 063219923,1.17126,1.17129,0
